Date,pH,Length (mm),Dry weight (mg),Length20mm,DW_Pred,DW_diff,DW_corr,time(h),slope,int,sum,feces,TPM,PIM,POM,% organic,ER (mg/h),OER,IER,,pseudofeces,TPM,PIM,POM,% organ,RR (mg/h),ORR,IRR,TSM,PIM,POM
5/15/2019,8,16.47,0.0402,,,,0.0402,1.5,0.01761390723,-0.2692786048,15.91656346,2,1.86,1.557,0.303,16.29,1.24,0.202,1.038,,2,2.912,1.643,1.269,43.5783,1.941,0.846,1.095,15.80361,13.41972,2.383889
5/15/2019,8,16.18,0.0503,,,,0.0503,1.5,,,,3,3.792,3.312,0.48,12.66,2.528,0.32,2.208,,3,2.497,2.184,0.313,12.53504,1.665,0.208667,1.456,15.80361,13.41972,2.383889
5/15/2019,8,17.28,0.0648,,,,0.0648,1.5,,,,4,2.649,2.254,0.395,14.91,1.766,0.263333,1.502667,,4,2.585,2.196,0.389,15.04836,1.723,0.259333,1.464,15.80361,13.41972,2.383889
5/15/2019,8,17.9,0.0819,,,,0.0819,1.5,,,,5,1.88,1.545,0.335,17.82,1.253,0.223333,1.03,,5,3.303,2.874,0.429,12.98819,2.202,0.286,1.916,15.80361,13.41972,2.383889
5/15/2019,8,16.81,0.049,,,,0.049,1.5,,,,6,3.465,3.034,0.431,12.44,2.31,0.287333,2.022667,,6,2.052,1.78,0.272,13.25536,1.368,0.181333,1.187,15.80361,13.41972,2.383889
5/15/2019,8,17.36,0.0717,,,,0.0717,1.5,,,,7,1.104,0.859,0.245,22.19,0.736,0.163333,0.572667,,7,2.201,1.933,0.268,12.17628,1.467,0.178667,1.289,15.80361,13.41972,2.383889
5/15/2019,8,17.01,0.07,,,,0.07,1.5,,,,8,-1.67,-1.798,0.128,-7.66,-1.113,0.085333,-1.19867,,8,1.008,0.803,0.205,20.3373,0.672,0.136667,0.535,15.80361,13.41972,2.383889
5/15/2019,7.5,19.37,0.0802,,,,0.0802,1.5,,,,2,3.096,2.729,0.367,11.85,2.064,0.244667,1.819,,2,4.677,4.13,0.548,11.71691,3.118,0.365333,2.752667,15.80361,13.41972,2.383889
5/15/2019,7.5,17.05,0.0634,,,,0.0634,1.5,,,,3,1.991,1.681,0.31,15.57,1.327,0.206667,1.121,,3,0.467,0.18,0.292,62.52677,0.311,0.194667,0.116667,15.80361,13.41972,2.383889
5/15/2019,7.5,18.87,0.09,,,,0.09,1.5,,,,4,2.461,2.085,0.376,15.28,1.641,0.250667,1.39,,4,2.94,2.61,0.331,11.2585,1.96,0.220667,1.739333,15.80361,13.41972,2.383889
5/15/2019,7.5,15.84,0.0456,,,,0.0456,1.5,,,,5,3.307,2.854,0.453,13.7,2.205,0.302,1.903,,5,1.88,1.65,0.226,12.02128,1.253,0.150667,1.102667,15.80361,13.41972,2.383889
5/15/2019,7.5,16.42,0.0524,,,,0.0524,1.5,,,,6,2.229,1.561,0.668,29.97,1.486,0.445333,1.041,,6,4.297,3.88,0.422,9.820805,2.865,0.281333,2.583333,15.80361,13.41972,2.383889
5/15/2019,7.5,17.07,0.0577,,,,0.0577,1.5,,,,7,4.169,3.584,0.585,14.03,2.779,0.39,2.389,,7,2.036,1.77,0.27,13.2613,1.357,0.18,1.177333,15.80361,13.41972,2.383889
5/15/2019,7.5,16.96,0.0488,,,,0.0488,1.5,,,,8,3.212,2.748,0.464,14.45,2.141,0.309333,1.832,,8,1.347,1.17,0.182,13.51151,0.898,0.121333,0.776667,15.80361,13.41972,2.383889
5/15/2019,7,12.43,0.0252,,,,0.0252,1.5,,,,2,1.869,1.444,0.425,22.74,1.246,0.283333,0.963,,2,2.243,1.79,0.449,20.01783,1.495,0.299333,1.196,15.80361,13.41972,2.383889
5/15/2019,7,15.34,0.0454,,,,0.0454,1.5,,,,3,3.891,3.07,0.821,21.1,2.594,0.547333,2.047,,3,2.011,1.68,0.336,16.70811,1.341,0.224,1.116667,15.80361,13.41972,2.383889
5/15/2019,7,14.51,0.0504,,,,0.0504,1.5,,,,4,3.638,3.003,0.635,17.45,2.4253,0.423333,2.002,,4,3.069,2.66,0.413,13.45715,2.046,0.275333,1.770667,15.80361,13.41972,2.383889
5/15/2019,7,18.57,0.0802,,,,0.0802,1.5,,,,5,3.608,3.049,0.559,15.49,2.4053,0.372667,2.033,,5,2.577,2.18,0.401,15.56073,1.718,0.267333,1.450667,15.80361,13.41972,2.383889
5/15/2019,7,14.28,0.0347,,,,0.0347,1.5,,,,6,2.941,2.407,0.534,18.16,1.9607,0.356,1.605,,6,2.362,1.44,0.918,38.86537,1.575,0.612,0.962667,15.80361,13.41972,2.383889
5/15/2019,7,14.59,0.0387,,,,0.0387,1.5,,,,7,2.132,1.748,0.384,18.01,1.4213,0.256,1.165,,7,2.811,2.41,0.405,14.40768,1.874,0.27,1.604,15.80361,13.41972,2.383889
5/15/2019,7,16.02,0.0499,,,,0.0499,1.5,,,,8,3.409,2.897,0.512,15.02,2.2727,0.341333,1.931,,8,2.277,1.92,0.358,15.72244,1.518,0.238667,1.279333,15.80361,13.41972,2.383889
5/29/2019,8,23.2,0.1108,23.20,0.13936,0.0286,0.1108,1.5,,,,2,6.22,5.395,0.825,13.26367,4.146667,0.55,3.596667,,2,5.66,4.977,0.683,12.06714,3.773333,0.455333,3.318,15.48161,12.99997,2.481637
5/29/2019,8,21.63,0.1067,21.63,0.11171,0.0050,0.1067,1.5,,,,3,3.75,3.196,0.554,14.77333,2.5,0.369333,2.130667,,3,6.365,5.576,0.789,12.39592,4.243333,0.526,3.717333,15.48161,12.99997,2.481637
5/29/2019,8,18.81,0.0641,,,,0.0641,1.5,,,,4,4.517,3.853,0.664,14.70002,3.011333,0.442667,2.568667,,4,3.565,3.15,0.415,11.64095,2.376667,0.276667,2.1,15.48161,12.99997,2.481637
5/29/2019,8,25.81,0.1159,25.81,0.18534,0.0694,0.1159,1.5,,,,5,4.958,4.258,0.7,14.1186,3.305333,0.466667,2.838667,,5,1.452,1.117,0.335,23.07163,0.968,0.223333,0.744667,15.48161,12.99997,2.481637
5/29/2019,8,22.59,0.0959,22.59,0.12862,0.0327,0.0959,1.5,,,,6,5.691,5.112,0.579,10.17396,3.794,0.386,3.408,,6,5.792,5.074,0.718,12.39641,3.861333,0.478667,3.382667,15.48161,12.99997,2.481637
5/29/2019,8,22.08,0.095,22.08,0.11964,0.0246,0.095,1.5,,,,7,0.084,0.025,0.059,70.2381,0.056,0.039333,0.016667,,7,2.382,1.991,0.391,16.41478,1.588,0.260667,1.327333,15.48161,12.99997,2.481637
5/29/2019,8,23.17,0.1157,23.17,0.13884,0.0231,0.1157,1.5,,,,8,4.586,4.025,0.561,12.23288,3.057333,0.374,2.683333,,8,7.366,6.414,0.952,12.92425,4.910667,0.634667,4.276,15.48161,12.99997,2.481637
5/29/2019,7.5,26.93,0.1781,26.93,0.20506,0.0270,0.1781,1.5,,,,2,7.999,7.05,0.949,11.86398,5.332667,0.632667,4.7,,2,10.441,9.081,1.36,13.02557,6.960667,0.906667,6.054,15.48161,12.99997,2.481637
5/29/2019,7.5,19.35,0.0679,,,,0.0679,1.5,,,,3,2.753,2.363,0.39,14.16636,1.835333,0.26,1.575333,,3,4.676,4.068,0.608,13.00257,3.117333,0.405333,2.712,15.48161,12.99997,2.481637
5/29/2019,7.5,19.18,0.0725,,,,0.0725,1.5,,,,4,0.534,0.397,0.137,25.65543,0.356,0.091333,0.264667,,4,0.873,0.641,0.232,26.57503,0.582,0.154667,0.427333,15.48161,12.99997,2.481637
5/29/2019,7.5,22.65,0.124,22.65,0.12968,0.0057,0.124,1.5,,,,5,7.026,5.885,1.141,16.23968,4.684,0.760667,3.923333,,5,4.647,4.053,0.594,12.78244,3.098,0.396,2.702,15.48161,12.99997,2.481637
5/29/2019,7.5,23.52,0.1241,23.52,0.14500,0.0209,0.1241,1.5,,,,6,2.006,1.658,0.348,17.34796,1.337333,0.232,1.105333,,6,3.802,3.282,0.52,13.67701,2.534667,0.346667,2.188,15.48161,12.99997,2.481637
5/29/2019,7.5,23.38,0.1364,23.38,0.14253,0.0061,0.1364,1.5,,,,7,2.33,1.985,0.345,14.80687,1.553333,0.23,1.323333,,7,5.75,4.897,0.853,14.83478,3.833333,0.568667,3.264667,15.48161,12.99997,2.481637
5/29/2019,7.5,23.29,0.1275,23.29,0.14095,0.0134,0.1275,1.5,,,,8,1.439,1.097,0.342,23.7665,0.959333,0.228,0.731333,,8,3.943,3.366,0.577,14.63353,2.628667,0.384667,2.244,15.48161,12.99997,2.481637
5/29/2019,7,21.1,0.0955,21.10,0.10237,0.0069,0.0955,1.5,,,,2,2.978,2.505,0.473,15.88314,1.985333,0.315333,1.67,,2,4.245,3.79,0.455,10.71849,2.83,0.303333,2.526667,15.48161,12.99997,2.481637
5/29/2019,7,16.03,0.0499,,,,0.0499,1.5,,,,3,2.15,1.846,0.304,14.13953,1.433333,0.202667,1.230667,,3,4.147,3.683,0.464,11.18881,2.764667,0.309333,2.455333,15.48161,12.99997,2.481637
5/29/2019,7,18.5,0.0658,,,,0.0658,1.5,,,,4,3.214,2.875,0.339,10.5476,2.142667,0.226,1.916667,,4,4.398,3.859,0.539,12.25557,2.932,0.359333,2.572667,15.48161,12.99997,2.481637
5/29/2019,7,18.55,0.0712,,,,0.0712,1.5,,,,5,2.501,2.131,0.37,14.79408,1.667333,0.246667,1.420667,,5,4.469,3.859,0.61,13.64959,2.979333,0.406667,2.572667,15.48161,12.99997,2.481637
5/29/2019,7,19.81,0.0861,,,,0.0861,1.5,,,,6,2.419,2.043,0.376,15.54361,1.612667,0.250667,1.362,,6,5.755,5.037,0.718,12.47611,3.836667,0.478667,3.358,15.48161,12.99997,2.481637
5/29/2019,7,15.56,0.0446,,,,0.0446,1.5,,,,7,3.48,3.073,0.407,11.6954,2.32,0.271333,2.048667,,7,0.345,0.264,0.081,23.47826,0.23,0.054,0.176,15.48161,12.99997,2.481637
5/29/2019,7,19.55,0.0746,,,,0.0746,1.5,,,,8,1.05,0.895,0.155,14.7619,0.7,0.103333,0.596667,,8,4.462,3.944,0.518,11.60914,2.974667,0.345333,2.629333,15.48161,12.99997,2.481637
6/11/2019,8,27.24,0.1787,27.24,0.21052,0.0318,0.1787,1.5,,,,2,7.591,6.474,1.117,14.71479,5.060667,0.744667,4.316,,2,3.68,3.103,0.577,15.67935,2.453333,0.384667,2.068667,13.79591,10.94292,2.852992
6/11/2019,8,24.09,0.1075,24.09,0.15504,0.0475,0.1075,1.5,,,,3,1.103,0.795,0.308,27.92384,0.735333,0.205333,0.53,,3,1.301,1.206,0.095,7.302075,0.867333,0.063333,0.804,13.79591,10.94292,2.852992
6/11/2019,8,23.55,0.117,23.55,0.14553,0.0285,0.117,1.5,,,,4,8.56,7.252,1.308,15.28037,5.706667,0.872,4.834667,,4,5.949,4.97,0.979,16.45655,3.966,0.652667,3.313333,13.79591,10.94292,2.852992
6/11/2019,8,26.51,0.1641,26.51,0.19767,0.0336,0.1641,1.5,,,,5,0.548,0.384,0.164,29.92701,0.365333,0.109333,0.256,,5,4.349,3.591,0.758,17.42929,2.899333,0.505333,2.394,13.79591,10.94292,2.852992
6/11/2019,8,28.69,0.2152,28.69,0.23606,0.0209,0.2152,1.5,,,,6,7.952,6.956,0.996,12.52515,5.301333,0.664,4.637333,,6,5.648,4.769,0.879,15.56303,3.765333,0.586,3.179333,13.79591,10.94292,2.852992
6/11/2019,8,28,0.194,28.00,0.22391,0.0299,0.194,1.5,,,,7,8.852,7.674,1.178,13.30773,5.901333,0.785333,5.116,,7,6.211,5.259,0.952,15.32764,4.140667,0.634667,3.506,13.79591,10.94292,2.852992
6/11/2019,8,25.99,0.1584,25.99,0.18851,0.0301,0.1584,1.5,,,,8,7.432,6.214,1.218,16.38859,4.954667,0.812,4.142667,,8,4.855,4.099,0.756,15.57158,3.236667,0.504,2.732667,13.79591,10.94292,2.852992
6/11/2019,7,19.37,0.1179,,,,0.1179,2,,,,2,3.687,3.123,0.564,15.29699,2.458,0.376,2.082,,2,1.995,1.62,0.375,18.79699,1.33,0.25,1.08,13.79591,10.94292,2.852992
6/11/2019,7,21.62,0.0738,21.62,0.11153,0.0377,0.0738,2,,,,3,1.659,1.3,0.359,21.63954,1.106,0.239333,0.866667,,3,4.333,3.661,0.672,15.50889,2.888667,0.448,2.440667,13.79591,10.94292,2.852992
6/11/2019,7,22.95,0.099,22.95,0.13496,0.0360,0.099,2,,,,4,5.432,4.667,0.765,14.08321,3.621333,0.51,3.111333,,4,4.296,3.423,0.873,20.32123,2.864,0.582,2.282,13.79591,10.94292,2.852992
6/11/2019,7,22.7,0.1286,22.70,0.13056,0.0020,0.1286,2,,,,5,8.626,7.372,1.254,14.53744,5.750667,0.836,4.914667,,5,7.819,6.616,1.203,15.3856,5.212667,0.802,4.410667,13.79591,10.94292,2.852992
6/11/2019,7,22.21,0.1322,22.21,0.12193,-0.0103,0.1322,2,,,,6,9.808,8.581,1.227,12.5102,6.538667,0.818,5.720667,,6,6.734,5.617,1.117,16.58747,4.489333,0.744667,3.744667,13.79591,10.94292,2.852992
6/11/2019,7,18.89,0.0873,,,,0.0873,2,,,,7,5.574,4.809,0.765,13.72443,3.716,0.51,3.206,,7,4.204,3.511,0.693,16.4843,2.802667,0.462,2.340667,13.79591,10.94292,2.852992
6/11/2019,7,17.14,0.0624,,,,0.0624,2,,,,8,1.105,0.777,0.328,29.68326,0.736667,0.218667,0.518,,8,1.786,1.456,0.33,18.47704,1.190667,0.22,0.970667,13.79591,10.94292,2.852992
6/12/2019,8,27.24,0.1787,27.24,0.21052,0.0318,0.1787,1.5,,,,2,9.409,7.963,1.446,15.36826,6.272667,0.964,5.308667,,2,4.285,3.387,0.898,20.95683,2.856667,0.598667,2.258,13.79591,10.94292,2.852992
6/12/2019,8,24.09,0.1075,24.09,0.15504,0.0475,0.1075,1.5,,,,,,,,,,,,,,,,,,,,,,,
6/12/2019,8,23.55,0.117,23.55,0.14553,0.0285,0.117,1.5,,,,4,8.831,7.341,1.49,16.87238,5.887333,0.993333,4.894,,4,2.245,1.666,0.579,25.79065,1.496667,0.386,1.110667,13.79591,10.94292,2.852992
6/12/2019,8,26.51,0.1641,26.51,0.19767,0.0336,0.1641,1.5,,,,,,,,,,,,,,,,,,,,,,,
6/12/2019,8,28.69,0.2152,28.69,0.23606,0.0209,0.2152,1.5,,,,6,9.879,8.319,1.56,15.79107,6.586,1.04,5.546,,6,2.473,2.054,0.419,16.94298,1.648667,0.279333,1.369333,13.79591,10.94292,2.852992
6/12/2019,8,28,0.194,28.00,0.22391,0.0299,0.194,1.5,,,,7,8.78,7.491,1.289,14.68109,5.853333,0.859333,4.994,,7,3.307,2.684,0.623,18.83883,2.204667,0.415333,1.789333,13.79591,10.94292,2.852992
6/12/2019,8,25.99,0.1584,25.99,0.18851,0.0301,0.1584,1.5,,,,8,7.791,6.519,1.272,16.32653,5.194,0.848,4.346,,8,1.946,1.61,0.336,17.26619,1.297333,0.224,1.073333,13.79591,10.94292,2.852992
6/12/2019,7.5,25.19,0.1541,25.19,0.17442,0.0203,0.1541,1.5,,,,2,9.159,7.935,1.224,13.3639,6.106,0.816,5.29,,2,6.335,5.375,0.96,15.15391,4.223333,0.64,3.583333,13.79591,10.94292,2.852992
6/12/2019,7.5,23.19,0.1287,23.19,0.13919,0.0105,0.1287,1.5,,,,3,7.279,6.292,0.987,13.55955,4.852667,0.658,4.194667,,3,3.737,3.222,0.515,13.78111,2.491333,0.343333,2.148,13.79591,10.94292,2.852992
6/12/2019,7.5,26.97,0.187,26.97,0.20577,0.0188,0.187,1.5,,,,4,8.049,6.756,1.293,16.06411,5.366,0.862,4.504,,4,4.295,3.66,0.635,14.78463,2.863333,0.423333,2.44,13.79591,10.94292,2.852992
6/12/2019,7.5,23.11,0.5397,23.11,0.13778,-0.4019,0.13778,1.5,,,,5,6.042,5.213,0.829,13.72062,4.028,0.552667,3.475333,,5,2.62,2.235,0.385,14.69466,1.746667,0.256667,1.49,13.79591,10.94292,2.852992
6/12/2019,7.5,23.77,0.5361,23.77,0.14940,-0.3867,0.14940,1.5,,,,6,9.023,7.791,1.232,13.654,6.015333,0.821333,5.194,,6,2.986,2.524,0.462,15.4722,1.990667,0.308,1.682667,13.79591,10.94292,2.852992
6/12/2019,7.5,24.35,0.1386,24.35,0.15962,0.0210,0.1386,1.5,,,,7,8.061,6.858,1.203,14.92371,5.374,0.802,4.572,,7,2.897,2.472,0.425,14.67035,1.931333,0.283333,1.648,13.79591,10.94292,2.852992
6/12/2019,7.5,26.99,0.1814,26.99,0.20612,0.0247,0.1814,1.5,,,,8,8.129,6.941,1.188,14.61434,5.419333,0.792,4.627333,,8,4.967,4.097,0.87,17.5156,3.311333,0.58,2.731333,13.79591,10.94292,2.852992
6/24/2019,8,29.74,0.2177,29.74,0.25456,0.0369,0.2177,2.083333,,,,2,4.315,3.502,0.813,18.84125,2.0712,0.39024,1.68096,,2,6.498,5.44,1.058,16.28193,3.11904,0.50784,2.6112,9.290611,6.808985,2.481626
6/24/2019,8,32.85,0.3164,32.85,0.30934,-0.0071,0.3164,2.083333,,,,3,19.838,17.02,2.818,14.20506,9.52224,1.35264,8.1696,,3,3.717,3.088,0.629,16.92225,1.78416,0.30192,1.48224,9.290611,6.808985,2.481626
6/24/2019,8,26.51,0.1856,26.51,0.19767,0.0121,0.1856,2.083333,,,,4,16.237,13.893,2.344,14.43616,7.79376,1.12512,6.66864,,4,2.744,2.191,0.553,20.15306,1.31712,0.26544,1.05168,9.290611,6.808985,2.481626
6/24/2019,8,32.92,0.3337,32.92,0.31057,-0.0231,0.3337,2.083333,,,,5,21.733,18.669,3.064,14.09838,10.43184,1.47072,8.96112,,5,3.255,2.584,0.671,20.61444,1.5624,0.32208,1.24032,9.290611,6.808985,2.481626
6/24/2019,8,26.46,0.1833,26.46,0.19679,0.0135,0.1833,2.083333,,,,6,12.413,10.553,1.86,14.98429,5.95824,0.8928,5.06544,,6,1.174,0.842,0.332,28.27939,0.56352,0.15936,0.40416,9.290611,6.808985,2.481626
6/24/2019,8,31.33,0.2753,31.33,0.28257,0.0073,0.2753,2.083333,,,,7,4.095,11.681,-7.586,-185.25,1.9656,-3.64128,5.60688,,7,2.826,2.241,0.585,20.70064,1.35648,0.2808,1.07568,9.290611,6.808985,2.481626
6/24/2019,8,29.9,0.2633,29.90,0.25738,-0.0059,0.2633,2.083333,,,,8,17.647,15.192,2.455,13.91171,8.47056,1.1784,7.29216,,8,1.754,1.284,0.47,26.7959,0.84192,0.2256,0.61632,9.290611,6.808985,2.481626
6/24/2019,7.5,28.49,0.1924,28.49,0.23254,0.0401,0.1924,2.083333,,,,2,3.741,3.189,0.552,14.75541,1.79568,0.26496,1.53072,,2,4.324,3.597,0.727,16.81314,2.07552,0.34896,1.72656,9.290611,6.808985,2.481626
6/24/2019,7.5,26.85,0.186,26.85,0.20365,0.0177,0.186,2.083333,,,,3,13.518,11.547,1.971,14.58056,6.48864,0.94608,5.54256,,3,4.954,4.138,0.816,16.47154,2.37792,0.39168,1.98624,9.290611,6.808985,2.481626
6/24/2019,7.5,33.33,0.31,33.33,0.31779,0.0078,0.31,2.083333,,,,4,19.658,17.152,2.506,12.74799,9.43584,1.20288,8.23296,,4,2.677,2.173,0.504,18.82705,1.28496,0.24192,1.04304,9.290611,6.808985,2.481626
6/24/2019,7.5,26,0.1903,26.00,0.18868,-0.0016,0.1903,2.083333,,,,5,11.785,10.196,1.589,13.48324,5.6568,0.76272,4.89408,,5,1.23,0.934,0.296,24.06504,0.5904,0.14208,0.44832,9.290611,6.808985,2.481626
6/24/2019,7.5,26.75,0.1699,26.75,0.20189,0.0320,0.1699,2.083333,,,,6,0.855,0.609,0.246,28.77193,0.4104,0.11808,0.29232,,6,3.695,3.014,0.681,18.43031,1.7736,0.32688,1.44672,9.290611,6.808985,2.481626
6/24/2019,7.5,28.23,0.2337,28.23,0.22796,-0.0057,0.2337,2.083333,,,,7,0.991,0.764,0.227,22.90616,0.47568,0.10896,0.36672,,7,1.428,1.111,0.317,22.19888,0.68544,0.15216,0.53328,9.290611,6.808985,2.481626
6/24/2019,7.5,26.41,0.1795,26.41,0.19590,0.0164,0.1795,2.083333,,,,8,15.573,13.357,2.216,14.22976,7.47504,1.06368,6.41136,,8,1.479,1.185,0.294,19.8783,0.70992,0.14112,0.5688,9.290611,6.808985,2.481626
6/24/2019,7,24.95,0.1732,24.95,0.17019,-0.0030,0.1732,2.083333,,,,2,7.914,6.754,1.16,14.65757,3.79872,0.5568,3.24192,,2,1.701,1.368,0.333,19.57672,0.81648,0.15984,0.65664,9.290611,6.808985,2.481626
6/24/2019,7,25.73,0.1717,25.73,0.18393,0.0122,0.1717,2.083333,,,,3,9.718,8.357,1.361,14.00494,4.66464,0.65328,4.01136,,3,0.609,0.426,0.183,30.04926,0.29232,0.08784,0.20448,9.290611,6.808985,2.481626
6/24/2019,7,19.66,0.0755,,,,0.0755,2.083333,,,,4,3.442,2.908,0.534,15.51424,1.65216,0.25632,1.39584,,4,0.617,0.394,0.223,36.14263,0.29616,0.10704,0.18912,9.290611,6.808985,2.481626
6/24/2019,7,24.9,0.1648,24.90,0.16931,0.0045,0.1648,2.083333,,,,5,4.458,3.741,0.717,16.08345,2.13984,0.34416,1.79568,,5,0.398,0.238,0.16,40.20101,0.19104,0.0768,0.11424,9.290611,6.808985,2.481626
6/24/2019,7,25.86,0.1787,25.86,0.18622,0.0075,0.1787,2.083333,,,,6,10.318,8.861,1.457,14.12095,4.95264,0.69936,4.25328,,6,1.644,1.298,0.346,21.04623,0.78912,0.16608,0.62304,9.290611,6.808985,2.481626
6/24/2019,7,24.06,0.1533,24.06,0.15451,0.0012,0.1533,2.083333,,,,7,3.02,2.498,0.522,17.28477,1.4496,0.25056,1.19904,,7,1.638,1.322,0.316,19.29182,0.78624,0.15168,0.63456,9.290611,6.808985,2.481626
6/24/2019,7,20.53,0.1082,20.53,0.09233,-0.0159,0.1082,2.083333,,,,8,5.73,4.796,0.934,16.30017,2.7504,0.44832,2.30208,,8,1.011,0.776,0.235,23.24431,0.48528,0.1128,0.37248,9.290611,6.808985,2.481626
7/3/2019,8,26.32,0.2153,26.32,0.19432,-0.0210,0.2153,2.033333,,,,2,1.635,1.216,0.419,25.62691,0.804098,0.206066,0.598033,,,1.099,0.777,0.322,29.29936,0.540492,0.158361,0.382131,8.794982,6.473618,2.321364
7/3/2019,8,,,,,,,2.033333,,,,,,,,,,,,,,,,,,,,,8.794982,6.473618,2.321364
7/3/2019,8,23.97,0.13,23.97,0.15293,0.0229,0.13,2.033333,,,,4,3.851,3.057,0.794,20.61802,1.893934,0.390492,1.503443,,4,1.048,0.72,0.328,31.29771,0.51541,0.161311,0.354098,8.794982,6.473618,2.321364
7/3/2019,8,33.93,0.3663,33.93,0.32836,-0.0379,0.3663,2.033333,,,,5,10.149,8.679,1.47,14.48419,4.991311,0.722951,4.268361,,5,2.348,1.869,0.479,20.40034,1.154754,0.235574,0.91918,8.794982,6.473618,2.321364
7/3/2019,8,28.78,0.2456,28.78,0.23765,-0.0080,0.2456,2.033333,,,,6,13.537,12.24,1.297,9.581148,6.657541,0.637869,6.019672,,6,3.94,3.213,0.727,18.45178,1.937705,0.357541,1.580164,8.794982,6.473618,2.321364
7/3/2019,8,31.68,0.3151,31.68,0.28873,-0.0264,0.3151,2.033333,,,,7,9.177,8.061,1.116,12.16084,4.513279,0.548852,3.964426,,7,3.073,2.371,0.702,22.84413,1.511311,0.345246,1.166066,8.794982,6.473618,2.321364
7/3/2019,8,31.51,0.299,31.51,0.28574,-0.0133,0.299,2.033333,,,,8,10.003,8.24,1.763,17.62471,4.919508,0.867049,4.052459,,8,1.698,1.298,0.4,23.55713,0.835082,0.196721,0.638361,8.794982,6.473618,2.321364
7/3/2019,7.5,31.72,0.2884,31.72,0.28943,0.0010,0.2884,2.033333,,,,2,8.698,7.313,1.385,15.9232,4.277705,0.681148,3.596557,,2,5.237,4.484,0.753,14.37846,2.575574,0.370328,2.205246,8.794982,6.473618,2.321364
7/3/2019,7.5,30.04,0.2826,30.04,0.25984,-0.0228,0.2826,2.033333,,,,3,11.674,9.912,1.762,15.09337,5.741311,0.866557,4.874754,,3,0.846,0.602,0.244,28.84161,0.416066,0.12,0.296066,8.794982,6.473618,2.321364
7/3/2019,7.5,25.42,0.1734,25.42,0.17847,0.0051,0.1734,2.033333,,,,4,7.537,6.503,1.034,13.71899,3.706721,0.508525,3.198197,,4,1.956,1.625,0.331,16.92229,0.961967,0.162787,0.79918,8.794982,6.473618,2.321364
7/3/2019,7.5,27.12,0.2068,27.12,0.20841,0.0016,0.2068,2.033333,,,,5,8.215,7.05,1.165,14.18138,4.040164,0.572951,3.467213,,5,1.646,1.344,0.302,18.34751,0.809508,0.148525,0.660984,8.794982,6.473618,2.321364
7/3/2019,7.5,27.12,0.1862,27.12,0.20841,0.0222,0.1862,2.033333,,,,6,6.662,5.611,1.051,15.77604,3.276393,0.516885,2.759508,,6,2.741,2.269,0.472,17.21999,1.348033,0.232131,1.115902,8.794982,6.473618,2.321364
7/3/2019,7.5,27.18,0.2906,27.18,0.20947,-0.0811,0.20947,2.033333,,,,7,7.353,6.174,1.179,16.03427,3.61623,0.579836,3.036393,,7,4.348,3.698,0.65,14.9494,2.138361,0.319672,1.818689,8.794982,6.473618,2.321364
7/3/2019,7.5,33.07,0.4116,33.07,0.31321,-0.0984,0.31321,2.033333,,,,8,13.892,12.016,1.876,13.50418,6.832131,0.922623,5.909508,,8,3.985,3.444,0.541,13.57591,1.959836,0.266066,1.69377,8.794982,6.473618,2.321364
7/3/2019,7,23.19,0.1445,23.19,0.13919,-0.0053,0.1445,2.033333,,,,2,4.381,3.696,0.685,15.6357,2.15459,0.336885,1.817705,,2,1.361,1.041,0.32,23.51212,0.669344,0.157377,0.511967,8.794982,6.473618,2.321364
7/3/2019,7,26.23,0.1741,26.23,0.19273,0.0186,0.1741,2.033333,,,,,,,,,,,,,,,,,,,,,8.794982,6.473618,2.321364
7/3/2019,7,25.84,0.1994,25.84,0.18586,-0.0135,0.1994,2.033333,,,,4,5.196,3.981,1.215,23.38337,2.55541,0.597541,1.957869,,4,1.311,1.018,0.293,22.34935,0.644754,0.144098,0.500656,8.794982,6.473618,2.321364
7/3/2019,7,24.75,0.1711,24.75,0.16667,-0.0044,0.1711,2.033333,,,,5,7.454,6.017,1.437,19.27824,3.665902,0.706721,2.95918,,5,0.605,0.394,0.211,34.87603,0.297541,0.10377,0.19377,8.794982,6.473618,2.321364
7/3/2019,7,24.57,0.1375,24.57,0.16350,0.0260,0.1375,2.033333,,,,6,1.658,1.323,0.335,20.20507,0.81541,0.164754,0.650656,,6,0.592,0.455,0.137,23.14189,0.291148,0.067377,0.22377,8.794982,6.473618,2.321364
7/3/2019,7,24.06,0.1501,24.06,0.15451,0.0044,0.1501,2.033333,,,,7,5.374,4.613,0.761,14.16077,2.642951,0.374262,2.268689,,7,1.402,1.146,0.256,18.25963,0.689508,0.125902,0.563607,8.794982,6.473618,2.321364
7/3/2019,7,25.98,0.1852,25.98,0.18833,0.0031,0.1852,2.033333,,,,8,1.78,1.453,0.327,18.37079,0.87541,0.16082,0.71459,,8,1.166,0.91,0.256,21.9554,0.573443,0.125902,0.447541,8.794982,6.473618,2.321364