Date,Time (approx),Sample ID,Site,Shell treatment,Stratum,Collection type,Water/Sed  Temp,pH temp,Salinity,DO_mg_L,pH_total_scale,pH_NBS,DIC ,Field Alkalinity,MMA Alkalinity,Lab Alkalinity,Alkalinity,Data Flag,Flag comment,pH (DIC/Alk),pCO2 (DIC/Alk),Omega_Ar (DIC/Alk),pH (pH/Alk),pCO2 (pH/Alk),Omega_Ar (pH/Alk),pH (pH/DIC),pCO2 (pH/DIC),Omega_Ar (pH/DIC),pH_questionable_BW,pH_total_scale_final,pCO2_final,Omega_Ar_final,Calculation method,Note
5/22/2022,11:43 AM,,East Dennis,outside cage,Bottom water,outside cage,23.6,22.5,32.19,9.31,7.717,,1961.64,,,2196.42,2196.42,Questionable,pH appears low suggest using CO@Sys output from DIC/Alk,7.972,480.4,2.81,7.700,986.7,1.65,7.700,930.6,1.56,,7.972,480.370,2.813,DIC/ALK,
6/1/2022,8:45 AM,,East Dennis (aquaculture),outside cage,Bottom water,No Shell,16.5,16.2,29.72,8.25,7.828,,2203.16,,,2352.76,2352.76,NBS,pH converted to total scale from NBS (7.963),7.907,626.0,1.96,7.824,763.5,1.53,7.824,750.7,1.51,,7.824,763.5,1.53,pH/ALK,
6/17/2022,~7:30 AM,,East Dennis,outside cage,Bottom water,monitoring,18.7,20.2,32.31,7.89,7.987,,1977.58,,,2109.71,2109.71,,,7.822,686.8,1.68,8.011,417.0,2.43,8.011,434.2,2.53,,8.011,416.950,2.430,pH/ALK,Data in white binder
6/28/2022,5:50 AM,,East Dennis,outside cage,Bottom water,outside cage,18.6,18.3,30.57,5.73,7.627,,2304.90,,,2341.01,2341.01,Questionable,low pH and high DIC and Alk,7.547,1543.4,1.02,7.623,1279.1,1.19,7.623,1293.0,1.21,7.623,7.623,,,pH only,"low pH does correspond to lower DO than other days: 5.73-5.85 on 6/28/23 and 6/29/23. This also corresponds with collection just around sunrise. However, pH's were measured at MMA. "
7/18/2022,~8:30 AM,142,East Dennis,outside cage,Bottom water,monitoring,24.9,28.9,31.91,8.13,7.864,,1939.29,,,1995.5,1995.50,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.520,1413.7,1.08,7.925,493.8,2.44,7.925,534.9,2.64,,7.925,493.844,2.439,pH/ALK,
8/4/2022,9:16 AM,1,East Dennis,outside cage,Bottom water,outside cage,24.9,23.0,33.03,9.07,8.096,,1891.26,,,2068.56,2068.56,,,7.837,645.0,2.17,8.066,341.9,3.31,8.066,363.7,3.52,,8.066,341.892,3.311,pH/ALK,
8/14/2022,~9:30 AM,823,East Dennis,outside cage,Bottom water,monitoring,20.0,20.7,30.08,8.23,7.986,,2060.66,2179.30,,,2179.30,,,7.786,793.9,1.64,7.997,455.7,2.48,7.997,475.7,2.59,,7.997,455.700,2.485,pH/ALK,
8/28/2022,~6:20 PM,,East Dennis,outside cage,Bottom water,outside cage,22.6,22.4,32.39,6.20,8.097,,2281.40,,,2500.34,2500.34,,,7.912,645.3,2.78,8.094,391.1,3.88,8.094,409.8,4.07,,8.094,391.122,3.884,pH/ALK,
9/11/2022,~7:15 AM,,East Dennis,outside cage,Bottom water,outside cage,23.8,23.7,33.02,7.38,,7.928 NBS,,,,,,,,,,,,,,,,,,,,,,Clam collection. No carbonate chemistry samples taken. 
6/17/2022,~7:30 AM,,Eel Pond,outside cage,Bottom water,monitoring,21.3,21.5,31.40,6.30,7.763,,1977.99,,,2015.37,2015.37,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.511,1453.6,0.92,7.766,765.4,1.56,7.766,798.0,1.63,,7.766,765.404,1.563,pH/ALK,"Transport clams to Eel Pond, start of Expt 1. "
6/30/2022,~6 AM,,Eel Pond,outside cage,Bottom water,monitoring,23.0,13.8,32.06,6.96,7.996,,1928.42,,,2048.83,2048.83,,,7.735,839.9,1.61,7.852,618.7,2.04,7.852,633.7,2.08,,7.852,618.678,2.036,pH/ALK,
7/15/2022,~6:45 AM,126,Eel Pond,outside cage,Bottom water,monitoring,25.5,28.2,31.42,6.45,7.848,,1825.44,,,1895.46,1895.46,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.568,1195.4,1.15,7.889,517.9,2.19,7.889,552.4,2.34,,7.889,517.933,2.195,pH/ALK,
8/1/2022,~7:30 AM,1,Eel Pond,outside cage,Bottom water,outside cage,25.6,23.5,32.76,5.99,7.832,,1925.31,,,2005.85,2005.85,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.578,1225.2,1.28,7.800,688.9,2.01,7.800,719.3,2.09,,7.800,688.921,2.006,pH/ALK,
8/15/2022,~9:30 AM,831,Eel Pond,outside cage,Bottom water,monitoring,23.9,27.9,32.80,6.50,7.814,,1918.44,2038.30,,,2038.30,,,7.713,881.0,1.61,7.875,575.7,2.21,7.875,595.5,2.29,,7.875,575.670,2.210,pH/ALK,
8/30/2022,~7:40 PM,,Eel Pond,outside cage,Bottom water,outside cage,25.0,28.4,32.81,5.96,7.752,,1909.12,,,1993.23,1993.23,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.597,1157.4,1.29,7.803,680.3,1.96,7.803,707.9,2.04,,7.803,680.341,1.959,pH/ALK,
9/11/2022,~7:40 PM,,Eel Pond,outside cage,Bottom water,,23.8,23.7,33.02,7.38,,7.978 NBS,,,,,,,Only oxygen data,,,,,,,,,,,,,,,Clam collection. No carbonate chemistry samples taken. No tris offset recorded. Just in-situ pH. 
9/28/2022,~8:00 AM?,,Eel Pond,outside cage,Bottom water,,18.8,,31.58,7.28,,,,,,,,,Only oxygen data,,,,,,,,,,,,,,,
10/12/2022,~7:30 AM,204,Eel Pond,outside cage,Bottom water,outside cage,15.4,16.1,31.56,7.93,7.845,,1842.06,2000.12,,,2000.12,,,7.964,448.5,1.84,7.856,595.1,1.48,7.856,582.6,1.45,,7.856,595.096,1.478,pH/ALK,
10/24/2022,~5:00 PM,215,Eel Pond,outside cage,Bottom water,monitoring,16.1,16.4,31.75,8.03,7.925,,1884.68,2032.84,,,2032.84,,,7.921,511.1,1.77,7.930,499.5,1.80,7.930,500.4,1.80,,7.930,499.509,1.797,pH/ALK,
11/6/2022,~3:30 PM,268,Eel Pond,outside cage,Bottom water,monitoring,17.3,18.4,32.29,8.53,7.932,,1861.24,1974.02,,,1974.02,,,7.804,670.6,1.43,7.949,459.2,1.91,7.949,472.7,1.97,,7.949,459.208,1.913,pH/ALK,
11/28/2022,~8:30 AM,288,Eel Pond,outside cage,Bottom water,outside cage,9.2,13.9,32.36,5.89,7.914,,1952.11,2040.97,,,2040.97,,,7.849,598.7,1.18,7.989,418.3,1.57,7.989,428.6,1.61,,7.989,418.341,1.567,pH/ALK,
12/5/2022,~3:20 PM,318,Eel Pond,outside cage,Bottom water,monitoring,8.1,7.6,31.28,10.04,8.022,,1991.08,2097.77,,,2097.77,,,7.930,501.5,1.34,8.014,404.5,1.59,8.014,410.4,1.61,,8.014,404.472,1.591,pH/ALK,
1/20/2023,~3:30 PM,343,Eel Pond,outside cage,Bottom water,monitoring,4.5,7.1,29.80,11.27,8.010,,1893.92,1946.97,,,1946.97,,,7.832,583.8,0.85,8.053,334.9,1.34,8.053,346.4,1.39,,8.053,334.879,1.342,pH/ALK,
2/24/2023,~8:30 AM,390,Eel Pond,outside cage,Bottom water,monitoring,5.0,11.9,30.20,10.82,7.960,,1983.78,1970.17,,,1970.17,Questionable,DIC higher than Alk - use pH and Alk in CO2Sys,7.555,1160.5,0.48,8.073,322.2,1.46,8.073,346.7,1.57,,8.073,322.224,1.455,pH/ALK,
3/23/2023,~6:15 AM,423,Eel Pond,outside cage,Bottom water,monitoring,7.6,18.8,29.51,10.55,7.888,,1945.26,2061.87,,,2061.87,,,7.994,422.3,1.42,8.067,349.4,1.65,8.067,354.0,1.67,,8.067,349.447,1.651,pH/ALK,
4/19/2023,~4:45 PM,441,Eel Pond,outside cage,Bottom water,monitoring,12.7,15.1,31.50,9.37,7.926,,1990.89,2204.25,,,2204.25,,,8.110,334.9,2.42,7.964,492.6,1.82,7.964,477.6,1.77,,7.964,492.560,1.825,pH/ALK,
5/8/2023,~7:30 AM,465,Eel Pond,outside cage,Bottom water,monitoring,15.2,22.7,30.59,8.06,7.848,,1886.24,2176.99,,,2176.99,,,8.236,234.7,3.26,7.965,492.0,1.96,7.965,460.7,1.83,,7.965,492.043,1.958,pH/ALK,
6/9/2023,~10:30 AM,,Eel Pond,outside cage,Bottom water,No Shell,18.5,18.7,30.93,7.22,7.763,,1908.01,2103.83,,,2103.83,,No final outside cage BW measurement. Using No Shell BW measurement,8.000,433.4,2.31,7.766,798.5,1.45,7.766,762.1,1.38,,7.766,798.5,1.45,replacement pH/ALK,
5/18/2022,~7:40 AM,,Provincetown,outside cage,Bottom water,monitoring,12.6,,31.96,7.87,7.460,,,,,,,,,,,,,,,,,,,,,,,"Black residue, Collection days were May 16 - May 18."
5/21/2022,10:40 AM,,Provincetown,outside cage,Bottom water,outside cage,19.0,22.4,31.82,9.59,7.701,,1942.40,,,2142.10,2142.10,,,7.983,457.9,2.35,7.751,840.3,1.48,7.751,802.1,1.42,7.751,,,,questionable,pH does not match value expected based on DO.
6/2/2022,8:00 AM,,Provincetown,outside cage,Bottom water,No Shell,16.8,17.6,31.67,8.17,7.973,,1977.30,,,2103.55,2103.55,NBS,pH converted to total scale from NBS (8.109),7.844,647.8,1.61,7.985,442.1,1.98,7.985,453.1,2.03,,7.985,442.1,1.98,pH/ALK,
6/15/2022,AM,,Provincetown,outside cage,Bottom water,monitoring,18.6,19.1,32.57,7.39,7.900,,2428.93,,2166.40,2166.40,2166.40,Questionable,DIC higher than Alk - use pH and Alk in CO2Sys - pH converted to total scale from NBS (8.038),6.807,8215.2,0.19,7.907,556.1,1.90,7.908,673.0,2.30,,7.907,556.107,1.897,pH/ALK,"Black residue in sample, so DIC is bad. Alk was performed in field, so can use these values. "
7/1/2022,~7:30 AM,,Provincetown,outside cage,Bottom water,outside cage,21.7,11.1,32.67,7.75,8.174,,1932.26,,,2141.00,2141.00,,,7.950,496.3,2.47,8.003,429.8,2.72,8.002,435.7,2.76,,8.003,429.848,2.725,pH/ALK,
7/14/2022,~6:30 AM,116,Provincetown,outside cage,Bottom water,monitoring,21.7,23.1,32.95,6.32,7.914,,2020.98,,,2153.90,2153.90,,"Note that on this day the transplant site DO was 4.65, while the monitoring site DO was 6.32",7.767,809.4,1.74,7.936,518.0,2.43,7.936,537.0,2.52,,7.936,517.965,2.427,pH/ALK,
8/3/2022,~9:15 AM,1,Provincetown,outside cage,Bottom water,outside cage,24.5,10.5,32.82,7.28,8.155,,1971.36,,,2125.05,2125.05,,,7.782,768.2,1.97,7.931,515.4,2.62,7.930,533.8,2.71,,7.931,515.429,2.624,pH/ALK,
8/14/2022,~8:30 AM,812,Provincetown,outside cage,Bottom water,monitoring,16.6,20.9,32.99,7.84,7.750,,2173.42,2262.10,,,2262.10,,,7.712,967.9,1.34,7.815,744.9,1.66,7.815,757.9,1.69,,7.815,744.913,1.656,pH/ALK,
8/29/2022,~7:00 AM,,Provincetown,outside cage,Bottom water,outside cage,20.7,20.7,32.55,5.06,7.716,,2110.17,,,2134.11,2134.11,NBS,pH converted to total scale from NBS (7.858),7.462,1723.0,0.87,7.716,899.4,1.37,7.716,933.3,1.42,,7.716,899.438,1.372,pH/ALK,
9/9/2022,,,Provincetown,outside cage,Bottom water,outside cage,18.1,,32.45,10.31,,,,,,,,,DO measurements only,,,,,,,,,,,,,,,Biodeposition
9/10/2022,~5:30 PM,,Provincetown,outside cage,Bottom water,outside cage,21.1,,32.86,11.24,,,,,,,,,,,,,,,,,,,,,,,,Biodeposition
9/27/2022,~6:00PM,,Provincetown,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,Deploy surfclams for expt 2
10/11/2022,~7:30 AM,,Provincetown,outside cage,Bottom water,outside cage,12.3,17.2,32.97,5.95,7.541,,2255.01,2064.99,,,2064.99,Bad,Low pH and DIC higher than Alk- all CO2Sys outputs bad,6.972,5099.2,0.20,7.610,1115.2,0.82,7.610,1238.2,0.91,7.610,,,,bad,"Low pH doesn't seem to match up with HOBO pH logger, but low pH does correspond to sunrise sampling. "
10/25/2022,~5:00 PM,224,Provincetown,outside cage,Bottom water,monitoring,16.4,16.9,32.77,10.70,8.250,,1866.01,2104.23,,,2104.23,,,8.100,325.2,2.65,8.258,207.4,3.50,8.258,217.4,3.67,,8.258,207.408,3.503,pH/ALK,
11/4/2022,~2:45 PM,254,Provincetown,outside cage,Bottom water,monitoring,16.9,17.6,32.35,10.66,8.103,,1944.43,2217.34,,,2217.34,,,8.146,303.0,3.08,8.114,330.7,2.91,8.114,327.9,2.88,,8.114,330.680,2.907,pH/ALK,
11/29/2022,~9:15 AM,287,Provincetown,outside cage,Bottom water,outside cage,8.4,6.6,33.31,8.91,8.103,,2042.20,2113.59,,,2113.59,,,7.789,713.9,1.06,8.073,345.3,1.89,8.073,363.0,1.98,,8.073,345.320,1.886,pH/ALK,
12/4/2022,~2:30 PM,309,Provincetown,outside cage,Bottom water,monitoring,8.2,4.2,31.91,12.40,8.397,,1999.39,2216.85,,,2216.85,,,8.186,270.2,2.40,8.327,183.1,3.11,8.327,190.0,3.22,,8.327,183.130,3.109,pH/ALK,High pH is consistant with mid day sampling. 
1/21/2023,~4:00 PM,352,Provincetown,outside cage,Bottom water,monitoring,4.4,5.8,32.32,11.88,7.868,,2628.56,2839.09,,,2839.09,Bad,Unusually high DIC and Alk. Attributed to bottle mix up.,8.156,370.5,2.54,7.891,729.6,1.47,7.891,698.8,1.41,7.891,,,,bad,Issue with bottle mix up.  Use no shell sample.
1/21/2023,~4:00 PM,,Provincetown,outside cage,Bottom water,No Shell,4.7,4.9,32.3,11.75,8.14,,2029.790,2215.72,,,2215.72,,Replacing outside cage BW estimate with no shell BW/,8.17,276.7,2.050,8.1,295.30,1.95,8.146,293.8,1.94,,8.1,295.30,1.95,replacement pH/ALK,
2/21/2023,~5:15 PM,371,Provincetown,outside cage,Bottom water,monitoring,4.5,7.5,30.99,11.87,8.115,,1950.43,2194.62,,,2194.62,,,8.321,184.5,2.62,8.166,279.9,1.95,8.166,270.3,1.88,,8.166,279.949,1.948,pH/ALK,
3/20/2023,~4:45 PM,399,Provincetown,outside cage,Bottom water,monitoring,6.4,14.1,31.79,11.23,8.036,,2023.66,2242.16,,,2242.16,,,8.217,250.3,2.40,8.164,288.8,2.16,8.164,285.4,2.14,,8.164,288.805,2.165,pH/ALK,
4/17/2023,~3:30 PM,432,Provincetown,outside cage,Bottom water,monitoring,12.5,13.9,31.40,10.44,8.040,,1942.52,2184.79,,,2184.79,,,8.177,276.4,2.70,8.063,376.6,2.18,8.063,366.5,2.12,,8.063,376.556,2.175,pH/ALK,
5/10/2023,~10:40 AM,479,Provincetown,outside cage,Bottom water,monitoring,14.4,19.2,31.68,10.51,8.104,,1864.78,2314.44,,,2314.44,,,8.459,128.5,4.96,8.182,288.5,3.12,8.182,263.8,2.85,,8.182,288.463,3.115,pH/ALK,
6/11/2023,~11:45 AM,,Provincetown,outside cage,Bottom water,No Shell,17.9,21.8,30.85,10.22,8.260,,1734.01,2142.59,,,2142.59,,No June BW outside measurement. Using BW from No Shell treatment.,8.388,145.8,4.52,8.324,176.9,4.09,8.324,172.8,3.99,,8.324,176.9,4.09,replacement pH/ALK,
5/22/2022,,,East Dennis (aquaculture),No shell,Bottom water,outside cage,23.6,22.5,32.19,9.31,7.717,,1961.64,,,2196.42,2196.42,Questionable,pH appears low suggest using CO@Sys output from DIC/Alk,7.972,480.4,2.81,7.700,986.7,1.65,7.700,930.6,1.56,,7.972,480.4,2.81,DIC/ALK,
6/1/2022,,,East Dennis (aquaculture),No shell,Bottom water,No Shell,16.5,16.2,29.72,8.25,7.828,,2203.16,,,2352.76,2352.76,NBS,pH converted to total scale from NBS (7.963),7.907,626.0,1.96,7.824,763.5,1.53,7.824,750.7,1.51,,7.824,763.5,1.53,pH/ALK,
6/17/2022,,,East Dennis (aquaculture),No shell,Bottom water,No Shell,18.9,20.9,32.50,8.47,8.014,,1992.00,,,2134.44,2134.44,,,7.841,661.0,1.79,8.046,382.8,2.65,8.046,400.8,2.78,,8.046,382.8,2.65,pH/ALK,
6/28/2022,,,East Dennis (aquaculture),No shell,Bottom water,No Shell,18.5,18.1,32.01,5.73,7.445,,2381.58,,,2344.04,2344.04,Bad,Low pH and DIC higher than Alk- all CO2Sys outputs bad,7.311,2714.4,0.62,7.440,1989.8,0.82,7.440,2026.3,0.84,7.440,7.440,1989.8,0.82,bad,low pH does correspond to lower DO than other days: 5.73-5.85 on 6/28/23 and 6/29/23
7/18/2022,,135,East Dennis (aquaculture),No shell,Bottom water,No Shell,23.7,25.8,32.78,9.02,8.008,,1913.41,,,2042.29,2042.29,,,7.740,822.8,1.69,8.041,365.3,2.99,8.041,392.6,3.21,,8.041,365.3,2.99,pH/ALK,
8/4/2022,,3,East Dennis (aquaculture),No shell,Bottom water,No Shell,24.9,23.3,33.03,9.07,8.094,,1893.28,,,2089.05,2089.05,,,7.876,586.9,2.36,8.069,342.7,3.36,8.069,361.5,3.55,,8.069,342.7,3.36,pH/ALK,
8/14/2022,,824,East Dennis (aquaculture),No shell,Bottom water,No Shell,26.3,20.8,32.88,8.76,7.968,,2040.29,2195.2,,,2195.20,,,7.749,863.7,2.05,7.883,604.1,2.65,7.883,622.8,2.73,,7.883,604.1,2.65,pH/ALK,
8/28/2022,,,East Dennis (aquaculture),No shell,Bottom water,No Shell,22.6,22.4,32.39,6.20,8.097,,2281.40,,,2500.34,2500.34,,,7.912,645.3,2.78,8.094,391.1,3.88,8.094,409.8,4.07,,8.094,391.1,3.88,pH/ALK,
6/17/2022,,,Eel Pond,No shell,Bottom water,monitoring,21.3,21.5,31.40,6.30,7.763,,1977.99,,,2015.37,2015.37,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.511,1453.6,0.92,7.766,765.4,1.56,7.766,798.0,1.63,,7.766,765.404,1.563,pH/ALK,
6/30/2022,,,Eel Pond,No shell,Bottom water,No Shell,23.0,12.5,32.06,6.96,7.973,,1906.98,,,2016.70,2016.70,,,7.708,885.5,1.50,7.810,680.9,1.84,7.810,694.7,1.88,,7.810,680.9,1.84,pH/ALK,
