Date,Time (approx),Sample ID,Site,Shell treatment,Stratum,Collection type,Water/Sed  Temp,pH temp,Salinity,DO_mg_L,pH_total_scale,pH_NBS,DIC ,Field Alkalinity,MMA Alkalinity,Lab Alkalinity,Alkalinity,Data Flag,Flag comment,pH (DIC/Alk),pCO2 (DIC/Alk),Omega_Ar (DIC/Alk),pH (pH/Alk),pCO2 (pH/Alk),Omega_Ar (pH/Alk),pH (pH/DIC),pCO2 (pH/DIC),Omega_Ar (pH/DIC),pH_questionable_BW,pH_total_scale_final,pCO2_final,Omega_Ar_final,Calculation method,Note
7/15/2022,,119,Eel Pond,No shell,Bottom water,No Shell,25.5,27.9,31.42,6.45,7.865,,1829.03,,,1946.55,1946.55,,,7.709,857.3,1.58,7.901,514.5,2.31,7.902,536.6,2.41,,7.901,514.5,2.31,pH/ALK,
8/1/2022,,3,Eel Pond,No shell,Bottom water,No Shell,25.6,24.1,32.76,5.99,7.822,,1930.68,,,2005.97,2005.97,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.562,1276.1,1.24,7.799,690.6,2.00,7.799,722.8,2.10,,7.799,690.6,2.00,pH/ALK,
8/15/2022,,835,Eel Pond,No shell,Bottom water,No Shell,23.9,27.4,32.80,6.50,7.805,,2162.93,2060.5,,,2060.50,Questionable,DIC higher than Alk - use pH and Alk in CO2Sys,7.040,4640.4,0.38,7.858,608.7,2.16,7.858,699.2,2.49,,7.858,608.7,2.16,pH/ALK,
8/30/2022,,,Eel Pond,No shell,Bottom water,No Shell,25.0,28.4,32.81,5.96,7.753,,1905.30,,,1974.85,1974.85,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.553,1281.1,1.17,7.804,672.1,1.94,7.804,704.7,2.04,,7.804,672.1,1.94,pH/ALK,
10/12/2022,,203,Eel Pond,No shell,Bottom water,No Shell,15.4,14.6,31.56,7.93,7.855,,1836.65,1985.93,,,1985.93,,,7.943,470.6,1.75,7.843,611.2,1.43,7.843,599.4,1.40,,7.843,611.2,1.43,pH/ALK,
10/24/2022,,218,Eel Pond,No shell,Bottom water,No Shell,16.1,16.4,31.75,8.03,7.952,,1916.90,2158.89,,,2158.89,,,8.117,321.5,2.74,7.957,494.8,2.02,7.957,476.6,1.94,,7.957,494.8,2.02,pH/ALK,
11/6/2022,,271,Eel Pond,No shell,Bottom water,No Shell,17.3,18.3,32.29,8.53,7.921,,1886.40,2070.18,,,2070.18,,,7.978,446.3,2.13,7.937,498.6,1.96,7.937,494.1,1.94,,7.937,498.6,1.96,pH/ALK,
11/28/2022,,286,Eel Pond,No shell,Bottom water,No Shell,9.2,13.9,32.36,5.89,7.926,,1961.14,2065.78,,,2065.78,,,7.896,537.8,1.31,8.002,410.3,1.63,8.002,418.1,1.66,,8.002,410.3,1.63,pH/ALK,
12/5/2022,,318,Eel Pond,No shell,Bottom water,outside cage,8.1,7.6,31.28,10.04,8.022,,1991.08,2097.77,,,2097.77,,,7.930,501.5,1.34,8.014,404.5,1.59,8.014,410.4,1.61,,8.014,404.5,1.59,pH/ALK,
1/20/2023,,346,Eel Pond,No shell,Bottom water,No Shell,4.5,7.9,29.80,11.27,7.988,,1881.19,1998.4,,,1998.40,,,8.050,346.6,1.37,8.044,351.9,1.35,8.044,351.6,1.35,,8.044,351.9,1.35,pH/ALK,
2/24/2023,,393,Eel Pond,No shell,Bottom water,No Shell,5.0,12.2,30.20,10.82,7.942,,1960.51,1907.95,,,1907.95,Questionable,DIC higher than Alk - use pH and Alk in CO2Sys,7.402,1615.8,0.33,8.059,323.0,1.37,8.060,354.0,1.50,,8.059,323.0,1.37,pH/ALK,
3/23/2023,,426,Eel Pond,No shell,Bottom water,No Shell,7.6,18.0,29.51,10.55,7.891,,1942.97,2075.12,,,2075.12,,,8.038,379.7,1.57,8.058,360.7,1.63,8.058,362.0,1.64,,8.058,360.7,1.63,pH/ALK,
4/19/2023,,444,Eel Pond,No shell,Bottom water,No Shell,12.2,14.4,30.00,9.37,7.955,,2000.60,2204.25,,,2204.25,,,8.117,332.4,2.35,7.990,464.6,1.84,7.990,452.6,1.79,,7.990,464.6,1.84,pH/ALK,
5/8/2023,,468,Eel Pond,No shell,Bottom water,No Shell,15.2,24.7,30.59,8.06,7.781,,1951.74,2162.83,,,2162.83,,,8.082,357.6,2.44,7.927,539.6,1.80,7.927,522.2,1.74,,7.927,539.6,1.80,pH/ALK,
6/9/2023,,496,Eel Pond,No shell,Bottom water,No Shell,18.5,18.7,30.93,7.22,7.763,,1908.01,2103.83,,,2103.83,,,8.000,433.4,2.31,7.766,798.5,1.45,7.766,762.1,1.38,,7.766,798.5,1.45,pH/ALK,
5/21/2022,,,Provincetown,No shell,Bottom water,outside cage,19.0,22.4,31.82,9.59,7.701,,1942.40,,,2142.10,2142.10,,,7.983,457.9,2.35,7.751,840.3,1.48,7.751,802.1,1.42,7.751,,,,questionable,The pH value doesn't match the relationship between DO and pH. 
6/2/2022,,,Provincetown,No shell,Bottom water,No Shell,16.8,17.6,31.67,8.17,7.973,,1977.30,,,2103.55,2103.55,NBS,pH converted to total scale from NBS (8.109),7.844,647.8,1.61,7.985,442.1,1.98,7.985,453.1,2.03,,7.985,442.1,1.98,pH/ALK,
6/15/2022,,,Provincetown,No shell,Bottom water,No Shell,18.1,19.3,32.45,7.39,7.692,,2803.51,,,,,Bad,Low pH and high DIC no Alk- all CO2Sys outputs bad,,,,,,,7.706,1714.5,1.36,7.706,,,,bad,
7/1/2022,,,Provincetown,No shell,Bottom water,No Shell,21.7,13.3,32.67,7.75,8.212,,1930.57,,,2129.27,2129.27,,,7.930,520.9,2.36,8.076,348.4,3.10,8.076,362.2,3.21,,8.076,348.4,3.10,pH/ALK,
7/14/2022,,109,Provincetown,No shell,Bottom water,No Shell,21.3,22.9,32.29,4.65,7.530,,2319.24,,,2326.05,2326.05,Bad,Low pH and high DIC similar to Alk- all CO2Sys outputs bad,7.405,2169.3,0.86,7.552,1511.6,1.18,7.552,1544.2,1.20,7.552,,,,bad,
8/3/2022,,3,Provincetown,No shell,Bottom water,No Shell,24.5,11.5,32.82,7.28,8.133,,1975.27,,,2119.74,2119.74,,,7.760,812.2,1.88,7.926,521.5,2.59,7.925,541.8,2.69,,7.926,521.5,2.59,pH/ALK,
8/14/2022,,813,Provincetown,No shell,Bottom water,No Shell,16.6,22.2,33.03,7.40,7.528,,2433.55,2379.3,,,2379.30,Bad,Low pH and DIC higher than Alk- all CO2Sys outputs bad,7.282,2910.7,0.56,7.607,1325.7,1.13,7.607,1387.7,1.18,7.607,,,,bad,
8/29/2022,,,Provincetown,No shell,Bottom water,No Shell,20.7,20.7,32.55,5.06,7.729,,2116.32,,,2134.41,2134.41,Questionable,Questionable pH temp also bad output from CO2Sys using DIC/ Alk  combo - pH converted to total scale from NBS (7.871),7.443,1805.5,0.84,7.729,870.5,1.41,7.729,907.7,1.47,,7.729,870.5,1.41,pH/ALK,
9/9/2022,,,Provincetown,No shell,Bottom water,outside cage,18.1,,32.45,10.31,,,,,,,,,,,,,,,,,,,,,,,,
9/10/2022,,,Provincetown,No shell,Bottom water,outside cage,21.1,,32.86,11.24,,,,,,,,,,,,,,,,,,,,,,,,
10/11/2022,,208,Provincetown,No shell,Bottom water,No Shell,12.3,18.2,32.97,5.95,7.255,,2436.41,2221.36,,,2221.36,Bad,Low pH and DIC higher than Alk- all CO2Sys outputs bad,6.954,5713.7,0.21,7.326,2381.2,0.48,7.326,2551.6,0.51,7.326,,,,bad,Low pH doesn't match up with HOBO pH logger
10/25/2022,,227,Provincetown,No shell,Bottom water,No Shell,16.4,16.7,32.77,10.70,8.195,,1897.37,2306.08,,,2306.08,,,8.353,172.3,4.51,8.200,270.0,3.49,8.200,256.7,3.32,,8.200,270.0,3.49,pH/ALK,
11/4/2022,,257,Provincetown,No shell,Bottom water,No Shell,16.9,17.3,32.35,10.66,8.164,,1912.91,2178.38,,,2178.38,,,8.138,303.8,2.98,8.171,277.4,3.16,8.171,279.9,3.19,,8.171,277.4,3.16,pH/ALK,
11/29/2022,,283,Provincetown,No shell,Bottom water,No Shell,8.4,7.7,33.31,8.91,8.080,,2027.07,2165.35,,,2165.35,,,7.984,446.6,1.62,8.068,358.3,1.92,8.068,364.3,1.95,,8.068,358.3,1.92,pH/ALK,
12/4/2022,,313,Provincetown,No shell,Bottom water,No Shell,8.6,4.0,31.80,11.23,8.319,,1982.81,2135.03,,,2135.03,,,8.039,385.3,1.75,8.240,225.1,2.58,8.240,235.6,2.70,,8.240,225.1,2.58,pH/ALK,
1/21/2023,,355,Provincetown,No shell,Bottom water,No Shell,4.7,4.9,32.30,11.75,8.143,,2029.79,2215.72,,,2215.72,,,8.171,276.7,2.05,8.146,295.3,1.95,8.146,293.8,1.94,,8.146,295.3,1.95,pH/ALK,
2/21/2023,,374,Provincetown,No shell,Bottom water,No Shell,4.6,7.9,31.07,12.73,8.177,,1974.54,2245.56,,,2245.56,,,8.362,168.4,2.91,8.234,239.5,2.29,8.233,232.1,2.22,,8.234,239.5,2.29,pH/ALK,
3/20/2023,,402,Provincetown,No shell,Bottom water,No Shell,5.9,13.4,31.94,10.79,8.133,,1998.29,2331.89,,,2331.89,,,8.424,146.5,3.58,8.260,231.6,2.66,8.259,221.7,2.55,,8.260,231.6,2.66,pH/ALK,
4/17/2023,,435,Provincetown,No shell,Bottom water,No Shell,12.3,13.9,31.33,10.29,8.050,,1941.12,2184.79,,,2184.79,,,8.184,271.2,2.71,8.076,363.4,2.21,8.076,354.2,2.16,,8.076,363.4,2.21,pH/ALK,
5/10/2023,,482,Provincetown,No shell,Bottom water,No Shell,17.3,19.2,31.95,11.50,8.140,,2361.41,2419.13,,,2419.13,Bad,Low pH output for DIC/Alk CO2Sys - DIC value likely bad,7.614,1333.1,1.18,8.171,309.9,3.56,8.171,346.2,3.98,,8.171,309.9,3.56,pH/ALK,
6/11/2023,,500,Provincetown,No shell,Bottom water,No Shell,17.9,21.8,30.85,10.22,8.260,,1734.01,2142.59,,,2142.59,,,8.388,145.8,4.52,8.324,176.9,4.09,8.324,172.8,3.99,,8.324,176.9,4.09,pH/ALK,
5/22/2022,,,East Dennis (aquaculture),Shell,Bottom water,outside cage,23.6,22.5,32.19,,7.717,,1961.64,,,2196.42,2196.42,Questionable,pH appears low suggest using CO@Sys output from DIC/Alk,7.972,480.4,2.81,7.700,986.7,1.65,7.700,930.6,1.56,,7.972,480.4,2.81,DIC/ALK,
6/1/2022,,,East Dennis (aquaculture),Shell,Bottom water,Shell,16.5,16.2,29.72,,7.728,,2415.10,,,2495.18,2495.18,NBS,pH converted to total scale from NBS (7.862),7.711,1093.7,1.39,7.724,1041.7,1.32,7.724,1041.7,1.32,,7.724,1041.7,1.32,pH/ALK,
6/17/2022,,,East Dennis (aquaculture),Shell,Bottom water,Shell,18.9,21.5,32.50,,8.003,,1989.86,,,2140.58,2140.58,,,7.862,628.7,1.87,8.044,385.6,2.65,8.044,401.9,2.77,,8.044,385.6,2.65,pH/ALK,"Black residue, but looks like pH measurements are OK"
6/28/2022,,,East Dennis (aquaculture),Shell,Bottom water,Shell,18.6,18.1,30.57,,7.326,,2532.09,,,2559.64,2559.64,Bad,Low pH and high DIC similar to Alk- all CO2Sys outputs bad,7.519,1807.6,1.05,7.320,2923.2,0.68,7.320,2844.5,0.66,7.320,,,,bad,Black residue. Bad DIC. Bad lab alkalinity. 
7/18/2022,,136,East Dennis (aquaculture),Shell,Bottom water,Shell,23.7,27.3,32.78,,8.011,,1913.46,,,2045.86,2045.86,,,7.749,805.2,1.72,8.067,339.6,3.14,8.067,367.1,3.40,,8.067,339.6,3.14,pH/ALK,
8/4/2022,,2,East Dennis (aquaculture),Shell,Bottom water,Shell,24.9,23.3,33.03,,8.092,,1882.41,,,2065.81,2065.81,,,7.851,619.7,2.23,8.067,340.7,3.31,8.067,361.3,3.51,,8.067,340.7,3.31,pH/ALK,
8/14/2022,,825,East Dennis (aquaculture),Shell,Bottom water,Shell,26.3,20.8,32.88,,8.002,,2091.51,2212.5,,,2212.50,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.663,1088.6,1.74,7.916,555.7,2.85,7.916,587.5,3.01,,7.916,555.7,2.85,pH/ALK,
8/28/2022,,,East Dennis (aquaculture),Shell,Bottom water,Shell,22.6,22.4,32.39,,8.097,,2281.40,,,2500.34,2500.34,,,7.912,645.3,2.78,8.094,391.1,3.88,8.094,409.8,4.07,,8.094,391.1,3.88,pH/ALK,
6/30/2022,,,Eel Pond,Shell,Bottom water,Shell,23.0,10.6,32.06,,7.986,,1907.41,,,2017.21,2017.21,,,7.709,885.4,1.50,7.793,712.0,1.78,7.793,723.9,1.81,,7.793,712.0,1.78,pH/ALK,
7/15/2022,,120,Eel Pond,Shell,Bottom water,Shell,25.5,27.6,31.42,,7.870,,1822.25,,,1947.61,1947.61,,,7.731,810.3,1.66,7.902,514.1,2.31,7.902,534.0,2.40,,7.902,514.1,2.31,pH/ALK,
8/1/2022,,2,Eel Pond,Shell,Bottom water,Shell,25.6,23.1,32.76,,7.822,,1929.64,,,2004.69,2004.69,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.561,1277.4,1.24,7.784,718.2,1.94,7.784,749.4,2.03,,7.784,718.2,1.94,pH/ALK,
8/15/2022,,834,Eel Pond,Shell,Bottom water,Shell,23.9,27.6,32.80,,7.779,,2172.57,2056.8,,,2056.80,Questionable,DIC higher than Alk - use pH and Alk in CO2Sys,7.007,5008.6,0.35,7.835,646.5,2.07,7.835,743.3,2.38,,7.835,646.5,2.07,pH/ALK,
8/30/2022,,,Eel Pond,Shell,Bottom water,Shell,25.0,28.2,32.81,,7.756,,1900.93,,,1991.7,1991.70,,,7.618,1098.7,1.35,7.804,677.9,1.96,7.804,703.0,2.03,,7.804,677.9,1.96,pH/ALK,
10/12/2022,,202,Eel Pond,Shell,Bottom water,Shell,15.4,17.1,31.56,,7.835,,1859.67,2000.12,,,2000.12,,,7.918,506.7,1.67,7.861,586.8,1.49,7.861,580.5,1.48,,7.861,586.8,1.49,pH/ALK,
10/24/2022,,219,Eel Pond,Shell,Bottom water,Shell,16.1,16.4,31.75,,7.950,,1925.58,2046.85,,,2046.85,,,7.846,625.3,1.53,7.955,471.0,1.90,7.955,481.1,1.94,,7.955,471.0,1.90,pH/ALK,
11/6/2022,,272,Eel Pond,Shell,Bottom water,Shell,17.3,18.3,32.29,,7.926,,1865.64,2028.97,,,2028.97,,,7.935,491.0,1.91,7.942,482.0,1.94,7.942,482.7,1.94,,7.942,482.0,1.94,pH/ALK,
11/28/2022,,287,Eel Pond,Shell,Bottom water,Shell,9.2,14.1,32.36,,7.935,,1952.64,2127.80,,,2127.80,,,8.080,344.0,1.96,8.014,409.5,1.72,8.014,404.0,1.70,,8.014,409.5,1.72,pH/ALK,
12/5/2022,,318,Eel Pond,Shell,Bottom water,outside cage,8.1,7.6,31.28,,8.022,,1991.08,2097.77,,,2097.77,,,7.930,501.5,1.34,8.014,404.5,1.59,8.014,410.4,1.61,,8.014,404.5,1.59,pH/ALK,
1/20/2023,,347,Eel Pond,Shell,Bottom water,Shell,4.5,7.6,29.80,,7.985,,1893.04,1998.4,,,1998.40,,,8.013,381.1,1.27,8.036,359.2,1.33,8.036,360.6,1.34,,8.036,359.2,1.33,pH/ALK,
2/24/2023,,394,Eel Pond,Shell,Bottom water,Shell,5.0,12.2,30.20,,7.935,,1947.49,1970.17,,,1970.17,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.700,818.6,0.66,8.052,339.9,1.40,8.052,357.8,1.47,,8.052,339.9,1.40,pH/ALK,
3/23/2023,,427,Eel Pond,Shell,Bottom water,Shell,7.6,16.7,29.51,,7.891,,1922.50,1955.88,,,1955.88,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.711,811.1,0.74,8.036,358.7,1.47,8.037,376.7,1.55,,8.036,358.7,1.47,pH/ALK,
4/19/2023,,445,Eel Pond,Shell,Bottom water,Shell,12.2,14.1,30.00,,7.951,,1990.63,2176.06,,,2176.06,,,8.080,362.5,2.16,7.981,469.2,1.78,7.981,460.0,1.74,,7.981,469.2,1.78,pH/ALK,
5/8/2023,,469,Eel Pond,Shell,Bottom water,Shell,15.2,25.6,30.59,,7.784,,1953.91,2176.99,,,2176.99,,,8.105,337.9,2.57,7.944,519.6,1.88,7.944,501.7,1.81,,7.944,519.6,1.88,pH/ALK,
6/9/2023,,497,Eel Pond,Shell,Bottom water,Shell,18.5,18.8,30.93,,7.805,,1903.49,2117.56,,,2117.56,,,8.038,393.6,2.50,7.810,719.0,1.60,7.810,685.3,1.52,,7.810,719.0,1.60,pH/ALK,
5/21/2022,,,Provincetown,Shell,Bottom water,outside cage,19.0,22.4,31.82,,7.70,,1942.40,,,2142.10,2142.10,,,7.983,457.9,2.35,7.751,840.3,1.48,7.751,802.1,1.42,,7.751,840.3,1.48,pH/ALK,
6/2/2022,,,Provincetown,Shell,Bottom water,Shell,16.8,19.2,31.67,,7.973,,1963.12,,,2105.08,2105.08,NBS,pH converted to total scale from NBS (8.114),7.886,581.5,1.75,8.009,414.0,2.08,8.010,423.3,2.13,,8.009,414.0,2.08,pH/ALK,
6/15/2022,,,Provincetown,Shell,Bottom water,Shell,18.1,18.7,32.45,,7.672,,2707.61,,,,,NBS,"pH converted to total scale from NBS (7.808), DIC very high",,,,,,,7.681,1285.1,1.52,7.681,,,,questionable,
7/1/2022,,,Provincetown,Shell,Bottom water,Shell,21.7,14.1,32.67,,8.226,,1921.71,,,2129.20,2129.20,,,7.949,494.8,2.45,8.103,322.8,3.25,8.103,336.8,3.38,,8.103,322.8,3.25,pH/ALK,
7/14/2022,,110,Provincetown,Shell,Bottom water,Shell,21.3,23.1,32.29,,7.506,,2342.98,,,2352.57,2352.57,Bad,Low pH and high DIC similar to Alk- all CO2Sys outputs bad,7.414,2147.7,0.88,7.531,1612.6,1.14,7.531,1640.0,1.16,7.531,,,,bad,
8/3/2022,,2,Provincetown,Shell,Bottom water,Shell,24.5,11.4,32.82,,8.133,,1982.92,,,2123.68,2123.68,Questionable,Low pH output from CO2Sys using DIC/ Alk  combo,7.750,834.8,1.85,7.924,524.8,2.59,7.924,546.1,2.69,,7.924,524.8,2.59,pH/ALK,
8/14/2022,,814,Provincetown,Shell,Bottom water,Shell,16.6,22.4,33.03,,7.518,,2456.57,,,,,Bad,"Low pH high DIC, no alk",,,,,,,7.599,1425.6,1.17,7.599,,,,bad,
8/29/2022,,,Provincetown,Shell,Bottom water,Shell,20.7,20.7,32.55,,7.723,,2105.92,,,2139.38,2139.38,Questionable,Questionable pH temp also bad output from CO2Sys using DIC/ Alk  combo - pH converted to total scale from NBS (7.865),7.493,1601.3,0.93,7.723,885.9,1.40,7.723,916.2,1.44,,7.723,885.9,1.40,pH/ALK,
10/11/2022,,207,Provincetown,Shell,Bottom water,Shell,12.3,18.4,32.97,,7.260,,2430.19,2101.78,,,2101.78,Bad,Low pH and DIC higher than Alk - All CO2Sys outputs bad,6.771,8299.0,0.13,7.334,2211.3,0.46,7.334,2501.9,0.52,7.334,,,,bad,Can't find field notebook pH value -ER 4/3/24
10/25/2022,,228,Provincetown,Shell,Bottom water,Shell,16.4,16.9,32.77,,8.188,,1918.96,2291.66,,,2291.66,,,8.302,199.3,4.13,8.196,271.1,3.44,8.196,262.1,3.33,,8.196,271.1,3.44,pH/ALK,
11/4/2022,,258,Provincetown,Shell,Bottom water,Shell,16.9,17.4,32.35,,8.157,,1895.41,2204.36,,,2204.36,,,8.212,249.6,3.44,8.165,285.1,3.17,8.165,281.2,3.12,,8.165,285.1,3.17,pH/ALK,
