#,Date-Time (EDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
447,4/22/23 3:30,10.12,-84.75,8.15,,,,
448,4/22/23 3:45,10.12,-84.66,8.15,,,,
449,4/22/23 4:00,10.15,-84.67,8.15,,,,
450,4/22/23 4:15,10.15,-84.6,8.15,,,,
451,4/22/23 4:30,10.12,-84.57,8.15,,,,
452,4/22/23 4:45,10.12,-84.61,8.15,,,,
453,4/22/23 5:00,10.1,-84.52,8.15,,,,
454,4/22/23 5:15,10.1,-84.36,8.15,,,,
455,4/22/23 5:30,10.08,-84.22,8.14,,,,
456,4/22/23 5:45,10.05,-83.96,8.14,,,,
457,4/22/23 6:00,10.03,-83.67,8.13,,,,
458,4/22/23 6:15,9.98,-83.13,8.12,,,,
459,4/22/23 6:30,9.73,-78.63,8.04,,,,
460,4/22/23 6:45,9.61,-76.33,8,,,,
461,4/22/23 7:00,9.09,-77.75,8.03,,,,
462,4/22/23 7:15,8.52,-79.16,8.06,,,,
463,4/22/23 7:30,8.24,-79.46,8.06,,,,
464,4/22/23 7:45,8.07,-78.81,8.05,,,,
465,4/22/23 8:00,8.12,-78.99,8.05,,,,
466,4/22/23 8:15,8.29,-79.16,8.06,,,,
467,4/22/23 8:30,9.11,-85.57,8.17,,,,
468,4/22/23 8:45,10.3,-84.3,8.15,,,,
469,4/22/23 9:00,10.2,-83.3,8.13,,,,
470,4/22/23 9:15,10.15,-76.35,8,,,,
471,4/22/23 9:30,10.12,-82.24,8.11,,,,
472,4/22/23 9:45,10.27,-86.83,8.19,,,,
473,4/22/23 10:00,10.22,-86.77,8.19,,,,
474,4/22/23 10:15,10.25,-87.17,8.2,,,,
475,4/22/23 10:30,10.25,-86.99,8.2,,,,
476,4/22/23 10:45,10.27,-86.53,8.19,,,,
477,4/22/23 11:00,10.3,-86.86,8.19,,,,
478,4/22/23 11:15,10.32,-87,8.2,,,,
479,4/22/23 11:30,10.34,-86.8,8.19,,,,
480,4/22/23 11:45,10.37,-86.77,8.19,,,,
481,4/22/23 12:00,10.37,-86.58,8.19,,,,
482,4/22/23 12:15,10.39,-86.58,8.19,,,,
483,4/22/23 12:30,10.39,-86.78,8.19,,,,
484,4/22/23 12:45,10.42,-86.78,8.19,,,,
485,4/22/23 13:00,10.44,-87.13,8.2,,,,
486,4/22/23 13:15,10.47,-87.46,8.2,,,,
487,4/22/23 13:30,10.47,-87.24,8.2,,,,
488,4/22/23 13:45,10.49,-87.03,8.2,,,,
489,4/22/23 14:00,10.49,-87.38,8.2,,,,
490,4/22/23 14:15,10.52,-87.72,8.21,,,,
491,4/22/23 14:30,10.57,-87.58,8.21,,,,
492,4/22/23 14:45,10.61,-87.13,8.2,,,,
493,4/22/23 15:00,10.64,-87.03,8.2,,,,
494,4/22/23 15:15,10.61,-87.28,8.2,,,,
495,4/22/23 15:30,10.64,-87.1,8.2,,,,
496,4/22/23 15:45,10.66,-87.5,8.2,,,,
497,4/22/23 16:00,10.66,-87.49,8.2,,,,
498,4/22/23 16:15,10.66,-87.58,8.21,,,,
499,4/22/23 16:30,10.69,-87.64,8.21,,,,
500,4/22/23 16:45,10.71,-87.82,8.21,,,,
501,4/22/23 17:00,10.71,-87.86,8.21,,,,
502,4/22/23 17:15,10.71,-87.83,8.21,,,,
503,4/22/23 17:30,10.71,-87.86,8.21,,,,
504,4/22/23 17:45,10.71,-88.03,8.21,,,,
505,4/22/23 18:00,10.74,-88.33,8.22,,,,
506,4/22/23 18:15,10.74,-88.57,8.22,,,,
507,4/22/23 18:30,10.76,-88.85,8.23,,,,
508,4/22/23 18:45,10.74,-88.85,8.23,,,,
509,4/22/23 19:00,10.74,-88.6,8.22,,,,
510,4/22/23 19:15,10.64,-88.91,8.23,,,,
511,4/22/23 19:30,10.57,-88.75,8.23,,,,
512,4/22/23 19:45,10.47,-87.86,8.21,,,,
513,4/22/23 20:00,10.39,-85.25,8.16,,,,
514,4/22/23 20:15,10.32,-86.47,8.19,,,,
515,4/22/23 20:30,10.34,-87.11,8.2,,,,
516,4/22/23 20:45,10.37,-87.14,8.2,,,,
517,4/22/23 21:00,10.37,-86.66,8.19,,,,
518,4/22/23 21:15,10.37,-86.39,8.18,,,,
519,4/22/23 21:30,10.37,-86.36,8.18,,,,
520,4/22/23 21:45,10.34,-86.36,8.18,,,,
521,4/22/23 22:00,10.34,-86.55,8.19,,,,
522,4/22/23 22:15,10.32,-86.58,8.19,,,,
523,4/22/23 22:30,10.32,-86.47,8.19,,,,
524,4/22/23 22:45,10.32,-86.36,8.18,,,,
525,4/22/23 23:00,10.32,-86.08,8.18,,,,
526,4/22/23 23:15,10.3,-85.88,8.18,,,,
527,4/22/23 23:30,10.3,-85.64,8.17,,,,
528,4/22/23 23:45,10.3,-85.47,8.17,,,,
529,4/23/23 0:00,10.34,-85.42,8.17,,,,
530,4/23/23 0:15,10.34,-85.5,8.17,,,,
531,4/23/23 0:30,10.34,-85.41,8.17,,,,
532,4/23/23 0:45,10.34,-85.39,8.17,,,,
533,4/23/23 1:00,10.34,-85.27,8.16,,,,
534,4/23/23 1:15,10.32,-85.16,8.16,,,,
535,4/23/23 1:30,10.32,-85.08,8.16,,,,
536,4/23/23 1:45,10.3,-84.89,8.16,,,,
537,4/23/23 2:00,10.3,-84.69,8.15,,,,
538,4/23/23 2:15,10.27,-84.63,8.15,,,,
539,4/23/23 2:30,10.25,-84.39,8.15,,,,
540,4/23/23 2:45,10.25,-84.36,8.15,,,,
541,4/23/23 3:00,10.25,-84.32,8.15,,,,
542,4/23/23 3:15,10.22,-84.16,8.14,,,,
543,4/23/23 3:30,10.22,-84.07,8.14,,,,
544,4/23/23 3:45,10.2,-83.96,8.14,,,,
545,4/23/23 4:00,10.2,-83.97,8.14,,,,
546,4/23/23 4:15,10.2,-83.94,8.14,,,,
547,4/23/23 4:30,10.2,-83.94,8.14,,,,
548,4/23/23 4:45,10.2,-83.99,8.14,,,,
549,4/23/23 5:00,10.22,-84.08,8.14,,,,
550,4/23/23 5:15,10.22,-84,8.14,,,,
551,4/23/23 5:30,10.2,-83.91,8.14,,,,
552,4/23/23 5:45,10.2,-83.8,8.14,,,,
553,4/23/23 6:00,10.17,-83.71,8.13,,,,
554,4/23/23 6:15,10.12,-83.6,8.13,,,,
555,4/23/23 6:30,10.1,-83.58,8.13,,,,
556,4/23/23 6:45,10.05,-83.58,8.13,,,,
557,4/23/23 7:00,10,-83.57,8.13,,,,
558,4/23/23 7:15,9.93,-83.39,8.13,,,,
559,4/23/23 7:30,9.83,-81.78,8.1,,,,
560,4/23/23 7:45,9.83,-80.03,8.07,,,,
561,4/23/23 8:00,9.9,-82.57,8.11,,,,
562,4/23/23 8:15,9.93,-92.35,8.3,,,,
563,4/23/23 8:30,9.63,-93.75,8.33,,,,
564,4/23/23 8:45,9.68,-92.13,8.3,,,,
565,4/23/23 9:00,9.85,-91.86,8.29,,,,
566,4/23/23 9:15,9.9,-86.28,8.18,,,,
567,4/23/23 9:30,9.93,-82.16,8.11,,,,
568,4/23/23 9:45,10.03,-85.92,8.18,,,,
569,4/23/23 10:00,10.15,-86.75,8.19,,,,
570,4/23/23 10:15,10.22,-86.72,8.19,,,,
571,4/23/23 10:30,10.2,-86.08,8.18,,,,
572,4/23/23 10:45,10.25,-87.16,8.2,,,,
573,4/23/23 11:00,10.3,-87.5,8.21,,,,
574,4/23/23 11:15,10.3,-87.52,8.21,,,,
575,4/23/23 11:30,10.32,-87.47,8.21,,,,
576,4/23/23 11:45,10.32,-87.33,8.2,,,,
577,4/23/23 12:00,10.34,-86.97,8.2,,,,
578,4/23/23 12:15,10.32,-86.69,8.19,,,,
579,4/23/23 12:30,10.27,-86.58,8.19,,,,
580,4/23/23 12:45,10.25,-86.42,8.19,,,,
581,4/23/23 13:00,10.22,-86.35,8.18,,,,
582,4/23/23 13:15,10.2,-86.3,8.18,,,,
583,4/23/23 13:30,10.2,-86.35,8.18,,,,
584,4/23/23 13:45,10.22,-86.42,8.19,,,,
585,4/23/23 14:00,10.25,-86.5,8.19,,,,
586,4/23/23 14:15,10.25,-86.52,8.19,,,,
587,4/23/23 14:30,10.25,-86.36,8.18,,,,
588,4/23/23 14:45,10.22,-86.35,8.18,,,,
589,4/23/23 15:00,10.22,-86.28,8.18,,,,
590,4/23/23 15:15,10.25,-86.39,8.19,,,,
591,4/23/23 15:30,10.25,-86.33,8.18,,,,
592,4/23/23 15:45,10.27,-86.32,8.18,,,,
593,4/23/23 16:00,10.27,-86.41,8.19,,,,
594,4/23/23 16:15,10.27,-86.44,8.19,,,,
595,4/23/23 16:30,10.27,-86.36,8.18,,,,
596,4/23/23 16:45,10.3,-86.22,8.18,,,,
597,4/23/23 17:00,10.32,-86.19,8.18,,,,
598,4/23/23 17:15,10.34,-86.07,8.18,,,,
599,4/23/23 17:30,10.37,-85.96,8.18,,,,
600,4/23/23 17:45,10.37,-85.85,8.17,,,,
601,4/23/23 18:00,10.37,-85.64,8.17,,,,
602,4/23/23 18:15,10.37,-85.5,8.17,,,,
603,4/23/23 18:30,10.34,-85.35,8.17,,,,
604,4/23/23 18:45,10.34,-85.22,8.16,,,,
605,4/23/23 19:00,10.32,-84.97,8.16,,,,
606,4/23/23 19:15,10.3,-84.72,8.15,,,,
607,4/23/23 19:30,10.27,-84.35,8.15,,,,
608,4/23/23 19:45,10.22,-83.41,8.13,,,,
609,4/23/23 20:00,10.2,-83.27,8.13,,,,
610,4/23/23 20:15,10.17,-82.57,8.11,,,,
611,4/23/23 20:30,10.17,-82.46,8.11,,,,
612,4/23/23 20:45,10.17,-82.63,8.11,,,,
613,4/23/23 21:00,10.15,-82.61,8.11,,,,
614,4/23/23 21:15,10.17,-82.88,8.12,,,,
615,4/23/23 21:30,10.2,-82.89,8.12,,,,
616,4/23/23 21:45,10.2,-83.17,8.12,,,,
617,4/23/23 22:00,10.2,-83.44,8.13,,,,
618,4/23/23 22:15,10.2,-83.44,8.13,,,,
619,4/23/23 22:30,10.2,-83.44,8.13,,,,
620,4/23/23 22:45,10.17,-83.36,8.13,,,,
621,4/23/23 23:00,10.17,-83.35,8.13,,,,
622,4/23/23 23:15,10.15,-83.3,8.13,,,,
623,4/23/23 23:30,10.1,-83.25,8.13,,,,
624,4/23/23 23:45,10.08,-83.13,8.12,,,,
625,4/24/23 0:00,10.08,-83.07,8.12,,,,
626,4/24/23 0:15,10.08,-82.91,8.12,,,,
627,4/24/23 0:30,10.05,-82.92,8.12,,,,
628,4/24/23 0:45,10.05,-82.74,8.12,,,,
629,4/24/23 1:00,10.03,-82.58,8.11,,,,
630,4/24/23 1:15,10,-82.49,8.11,,,,
631,4/24/23 1:30,10,-82.42,8.11,,,,
632,4/24/23 1:45,10,-82.35,8.11,,,,
633,4/24/23 2:00,10,-82.28,8.11,,,,
634,4/24/23 2:15,10,-82.25,8.11,,,,
635,4/24/23 2:30,10,-82.21,8.11,,,,
636,4/24/23 2:45,10.03,-82.17,8.11,,,,
637,4/24/23 3:00,10.03,-82.1,8.1,,,,
638,4/24/23 3:15,10.03,-82.1,8.1,,,,
639,4/24/23 3:30,10.03,-81.97,8.1,,,,
640,4/24/23 3:45,10.03,-81.69,8.1,,,,
641,4/24/23 4:00,10.03,-81.41,8.09,,,,
642,4/24/23 4:15,10.05,-80.67,8.08,,,,
643,4/24/23 4:30,10.05,-80.38,8.07,,,,
644,4/24/23 4:45,10.05,-79.56,8.06,,,,
645,4/24/23 5:00,10.05,-79.44,8.05,,,,
646,4/24/23 5:15,10.03,-79.41,8.05,,,,
647,4/24/23 5:30,10,-80.19,8.07,,,,
648,4/24/23 5:45,9.95,-79.99,8.07,,,,
649,4/24/23 6:00,9.95,-79.67,8.06,,,,
650,4/24/23 6:15,9.95,-79.56,8.06,,,,
651,4/24/23 6:30,9.95,-79.86,8.06,,,,
652,4/24/23 6:45,9.98,-79.17,8.05,,,,
653,4/24/23 7:00,10,-80.33,8.07,,,,
654,4/24/23 7:15,10.08,-80.52,8.08,,,,
655,4/24/23 7:30,10.1,-80.85,8.08,,,,
656,4/24/23 7:45,10.15,-79.56,8.06,,,,
657,4/24/23 8:00,10.2,-79.39,8.05,,,,
658,4/24/23 8:15,10.27,-78.21,8.03,,,,
659,4/24/23 8:30,10.39,-79.6,8.06,,,,
660,4/24/23 8:45,10.52,-79.28,8.05,,,,
661,4/24/23 9:00,10.61,-82.22,8.11,,,,
662,4/24/23 9:15,10.74,-81.55,8.09,,,,
663,4/24/23 9:30,10.83,-82.63,8.11,,,,
664,4/24/23 9:45,10.88,-81.55,8.09,,,,
665,4/24/23 10:00,11,-81.52,8.09,,,,
666,4/24/23 10:15,11,-83.35,8.12,,,,
667,4/24/23 10:30,10.91,-82.96,8.12,,,,
668,4/24/23 10:45,11.13,-85.88,8.17,,,,
669,4/24/23 11:00,10.79,-86.86,8.19,,,,
670,4/24/23 11:15,10.69,-84.91,8.16,,,,
671,4/24/23 11:30,10.59,-85.05,8.16,,,,
672,4/24/23 11:45,10.54,-84.49,8.15,,,,
673,4/24/23 12:00,10.52,-84.55,8.15,,,,
674,4/24/23 12:15,10.49,-83.38,8.13,,,,
675,4/24/23 12:30,10.49,-84.07,8.14,,,,
676,4/24/23 12:45,10.44,-83.16,8.12,,,,
677,4/24/23 13:00,10.49,-82.91,8.12,,,,
678,4/24/23 13:15,10.52,-82.83,8.12,,,,
679,4/24/23 13:30,10.54,-83.39,8.13,,,,
680,4/24/23 13:45,10.54,-83.21,8.12,,,,
681,4/24/23 14:00,10.54,-82.92,8.12,,,,
682,4/24/23 14:15,10.52,-83.07,8.12,,,,
683,4/24/23 14:30,10.52,-82.69,8.11,,,,
684,4/24/23 14:45,10.54,-82.49,8.11,,,,
685,4/24/23 15:00,10.52,-82.24,8.11,,,,
686,4/24/23 15:15,10.47,-83.25,8.13,,,,
687,4/24/23 15:30,10.39,-82.61,8.11,,,,
688,4/24/23 15:45,10.39,-83.11,8.12,,,,
689,4/24/23 16:00,10.37,-83.58,8.13,,,,
690,4/24/23 16:15,10.37,-83.07,8.12,,,,
691,4/24/23 16:30,10.34,-83.24,8.13,,,,
692,4/24/23 16:45,10.37,-83.22,8.12,,,,
693,4/24/23 17:00,10.37,-83.78,8.14,,,,
694,4/24/23 17:15,10.44,-84.19,8.14,,,,
695,4/24/23 17:30,10.54,-85.85,8.17,,,,
696,4/24/23 17:45,10.76,-86.25,8.18,,,,
697,4/24/23 18:00,10.83,-86.86,8.19,,,,
698,4/24/23 18:15,10.88,-87.39,8.2,,,,
699,4/24/23 18:30,10.88,-87.61,8.21,,,,
700,4/24/23 18:45,10.86,-87.42,8.2,,,,
701,4/24/23 19:00,10.83,-87.57,8.2,,,,
702,4/24/23 19:15,10.81,-87.66,8.21,,,,
703,4/24/23 19:30,10.76,-87.88,8.21,,,,
704,4/24/23 19:45,10.74,-88.08,8.21,,,,
705,4/24/23 20:00,10.69,-88.19,8.22,,,,
706,4/24/23 20:15,10.64,-88.1,8.22,,,,
707,4/24/23 20:30,10.59,-87.86,8.21,,,,
708,4/24/23 20:45,10.52,-88.1,8.22,,,,
709,4/24/23 21:00,10.47,-88.16,8.22,,,,
710,4/24/23 21:15,10.37,-87.58,8.21,,,,
711,4/24/23 21:30,10.32,-87.46,8.2,,,,
712,4/24/23 21:45,10.27,-86.85,8.19,,,,
713,4/24/23 22:00,10.25,-87.03,8.2,,,,
714,4/24/23 22:15,10.2,-87.22,8.2,,,,
715,4/24/23 22:30,10.2,-87.05,8.2,,,,
716,4/24/23 22:45,10.2,-87.02,8.2,,,,
717,4/24/23 23:00,10.22,-86.92,8.2,,,,
718,4/24/23 23:15,10.2,-86.91,8.2,,,,
719,4/24/23 23:30,10.2,-86.75,8.19,,,,
720,4/24/23 23:45,10.2,-86.72,8.19,,,,
721,4/25/23 0:00,10.17,-86.72,8.19,,,,
722,4/25/23 0:15,10.17,-86.89,8.19,,,,
723,4/25/23 0:30,10.17,-86.52,8.19,,,,
724,4/25/23 0:45,10.17,-86.49,8.19,,,,
725,4/25/23 1:00,10.17,-86.17,8.18,,,,
726,4/25/23 1:15,10.15,-85.99,8.18,,,,
727,4/25/23 1:30,10.12,-85.66,8.17,,,,
728,4/25/23 1:45,10.12,-85.42,8.17,,,,
729,4/25/23 2:00,10.12,-84.88,8.16,,,,
730,4/25/23 2:15,10.1,-84.75,8.15,,,,
731,4/25/23 2:30,10.08,-84.53,8.15,,,,
732,4/25/23 2:45,10.05,-84.13,8.14,,,,
733,4/25/23 3:00,10.03,-83.86,8.14,,,,
734,4/25/23 3:15,10.03,-83.52,8.13,,,,
735,4/25/23 3:30,10.03,-82.91,8.12,,,,
736,4/25/23 3:45,10.03,-82.3,8.11,,,,
737,4/25/23 4:00,10.03,-82.55,8.11,,,,
738,4/25/23 4:15,10.03,-82.52,8.11,,,,
739,4/25/23 4:30,10,-82.35,8.11,,,,
740,4/25/23 4:45,10,-82.07,8.1,,,,
741,4/25/23 5:00,10,-82.08,8.1,,,,
742,4/25/23 5:15,10,-81.97,8.1,,,,
743,4/25/23 5:30,10,-81.67,8.1,,,,
744,4/25/23 5:45,10,-81.53,8.09,,,,
745,4/25/23 6:00,10.03,-81.97,8.1,,,,
746,4/25/23 6:15,10,-82.38,8.11,,,,
747,4/25/23 6:30,10,-82.8,8.12,,,,
748,4/25/23 6:45,10,-82.97,8.12,,,,
749,4/25/23 7:00,10.03,-82.8,8.12,,,,
750,4/25/23 7:15,10.03,-83.25,8.13,,,,
751,4/25/23 7:30,10.05,-84.05,8.14,,,,
752,4/25/23 7:45,10.05,-84.08,8.14,,,,
753,4/25/23 8:00,10.08,-84.77,8.16,,,,
754,4/25/23 8:15,10.1,-84.83,8.16,,,,
755,4/25/23 8:30,10.12,-84.88,8.16,,,,
756,4/25/23 8:45,10.2,-85.11,8.16,,,,
757,4/25/23 9:00,10.3,-85.52,8.17,,,,
758,4/25/23 9:15,10.42,-85.25,8.16,,,,
759,4/25/23 9:30,10.59,-85.83,8.17,,,,
760,4/25/23 9:45,10.76,-85.72,8.17,,,,
761,4/25/23 10:00,10.96,-84.8,8.15,,,,
762,4/25/23 10:15,11.2,-85.61,8.17,,,,
763,4/25/23 10:30,11.56,-83.47,8.12,,,,
764,4/25/23 10:45,11.73,-84.82,8.15,,,,
765,4/25/23 11:00,11.56,-85.66,8.17,,,,
766,4/25/23 11:15,11.88,-86.42,8.18,,,,
767,4/25/23 11:30,11.95,-86.22,8.17,,,,
768,4/25/23 11:45,11.81,-86.78,8.19,,,,
769,4/25/23 12:00,11.73,-86.5,8.18,,,,
770,4/25/23 12:15,11.64,-86.21,8.18,,,,
771,4/25/23 12:30,11.64,-86.17,8.18,,,,
772,4/25/23 12:45,11.64,-86.41,8.18,,,,
773,4/25/23 13:00,11.66,-86.66,8.18,,,,
774,4/25/23 13:15,11.71,-87.05,8.19,,,,
775,4/25/23 13:30,11.73,-86.69,8.18,,,,
776,4/25/23 13:45,11.69,-86.52,8.18,,,,
777,4/25/23 14:00,11.69,-86.6,8.18,,,,
778,4/25/23 14:15,11.64,-86.64,8.18,,,,
779,4/25/23 14:30,11.59,-85.96,8.17,,,,
780,4/25/23 14:45,11.49,-85.5,8.16,,,,
781,4/25/23 15:00,11.47,-85.74,8.17,,,,
782,4/25/23 15:15,11.39,-85.74,8.17,,,,
783,4/25/23 15:30,11.32,-85.77,8.17,,,,
784,4/25/23 15:45,11.35,-86.21,8.18,,,,
785,4/25/23 16:00,11.35,-86.91,8.19,,,,
786,4/25/23 16:15,11.3,-87.47,8.2,,,,
787,4/25/23 16:30,11.35,-86.11,8.18,,,,
788,4/25/23 16:45,11.44,-86.58,8.18,,,,
789,4/25/23 17:00,11.59,-86.82,8.19,,,,
790,4/25/23 17:15,11.61,-86.28,8.18,,,,
791,4/25/23 17:30,11.61,-86.13,8.17,,,,
792,4/25/23 17:45,11.64,-86.92,8.19,,,,
793,4/25/23 18:00,11.69,-86.75,8.19,,,,
794,4/25/23 18:15,11.69,-86.69,8.18,,,,
795,4/25/23 18:30,11.66,-86.74,8.19,,,,
796,4/25/23 18:45,11.66,-87.03,8.19,,,,
797,4/25/23 19:00,11.64,-87.14,8.19,,,,
798,4/25/23 19:15,11.61,-87.97,8.21,,,,
799,4/25/23 19:30,11.61,-87.94,8.21,,,,
800,4/25/23 19:45,11.56,-88.28,8.22,,,,
801,4/25/23 20:00,11.54,-88.72,8.22,,,,
802,4/25/23 20:15,11.49,-88.77,8.22,,,,
803,4/25/23 20:30,11.47,-88.85,8.23,,,,
804,4/25/23 20:45,11.42,-88.72,8.22,,,,
805,4/25/23 21:00,11.37,-88.94,8.23,,,,
806,4/25/23 21:15,11.35,-88.86,8.23,,,,
807,4/25/23 21:30,11.35,-88.86,8.23,,,,
808,4/25/23 21:45,11.3,-89.02,8.23,,,,
809,4/25/23 22:00,11.27,-88.88,8.23,,,,
810,4/25/23 22:15,11.22,-88.8,8.23,,,,
811,4/25/23 22:30,11.22,-88.28,8.22,,,,
812,4/25/23 22:45,11.13,-87.97,8.21,,,,
813,4/25/23 23:00,11.05,-86.97,8.19,,,,
814,4/25/23 23:15,11,-86.8,8.19,,,,
815,4/25/23 23:30,10.98,-87.16,8.2,,,,
816,4/25/23 23:45,10.96,-86.89,8.19,,,,
817,4/26/23 0:00,10.96,-86.69,8.19,,,,
818,4/26/23 0:15,10.96,-86.32,8.18,,,,
819,4/26/23 0:30,10.96,-85.82,8.17,,,,
820,4/26/23 0:45,10.93,-85.46,8.16,,,,
821,4/26/23 1:00,10.93,-85.42,8.16,,,,
822,4/26/23 1:15,10.93,-85.27,8.16,,,,
823,4/26/23 1:30,10.93,-84.91,8.15,,,,
824,4/26/23 1:45,10.91,-84.58,8.15,,,,
825,4/26/23 2:00,10.88,-84.03,8.14,,,,
826,4/26/23 2:15,10.86,-84.42,8.15,,,,
827,4/26/23 2:30,10.83,-83.92,8.14,,,,
828,4/26/23 2:45,10.81,-83.21,8.12,,,,
829,4/26/23 3:00,10.79,-83.17,8.12,,,,
830,4/26/23 3:15,10.79,-82.49,8.11,,,,
831,4/26/23 3:30,10.76,-82.94,8.12,,,,
832,4/26/23 3:45,10.76,-82.53,8.11,,,,
833,4/26/23 4:00,10.76,-82.38,8.11,,,,
834,4/26/23 4:15,10.74,-82.24,8.1,,,,
835,4/26/23 4:30,10.66,-82.24,8.11,,,,
836,4/26/23 4:45,10.64,-82.52,8.11,,,,
837,4/26/23 5:00,10.61,-83.08,8.12,,,,
838,4/26/23 5:15,10.61,-82.36,8.11,,,,
839,4/26/23 5:30,10.61,-82.46,8.11,,,,
840,4/26/23 5:45,10.61,-82.25,8.11,,,,
841,4/26/23 6:00,10.61,-82.32,8.11,,,,
842,4/26/23 6:15,10.61,-82.66,8.11,,,,
843,4/26/23 6:30,10.61,-82.83,8.12,,,,
844,4/26/23 6:45,10.64,-83.05,8.12,,,,
845,4/26/23 7:00,10.64,-83.19,8.12,,,,
846,4/26/23 7:15,10.64,-83.33,8.13,,,,
847,4/26/23 7:30,10.64,-83.16,8.12,,,,
848,4/26/23 7:45,10.64,-83.3,8.13,,,,
849,4/26/23 8:00,10.64,-82.86,8.12,,,,
850,4/26/23 8:15,10.64,-83.38,8.13,,,,
851,4/26/23 8:30,10.64,-84.13,8.14,,,,
852,4/26/23 8:45,10.66,-83.89,8.14,,,,
853,4/26/23 9:00,10.69,-84.55,8.15,,,,
854,4/26/23 9:15,10.71,-84.8,8.15,,,,
855,4/26/23 9:30,10.76,-85.57,8.17,,,,
856,4/26/23 9:45,10.76,-85.41,8.16,,,,
857,4/26/23 10:00,10.81,-85.13,8.16,,,,
858,4/26/23 10:15,10.83,-84.88,8.15,,,,
859,4/26/23 10:30,10.86,-85.38,8.16,,,,
860,4/26/23 10:45,10.86,-85.69,8.17,,,,
861,4/26/23 11:00,10.91,-86.33,8.18,,,,
862,4/26/23 11:15,10.88,-87.44,8.2,,,,
863,4/26/23 11:30,10.88,-87.92,8.21,,,,
864,4/26/23 11:45,10.91,-88.33,8.22,,,,
865,4/26/23 12:00,10.93,-88.25,8.22,,,,
866,4/26/23 12:15,10.93,-89.3,8.24,,,,
867,4/26/23 12:30,10.91,-88.58,8.22,,,,
868,4/26/23 12:45,10.91,-88.05,8.21,,,,
869,4/26/23 13:00,10.91,-88.3,8.22,,,,
870,4/26/23 13:15,10.91,-88.94,8.23,,,,
871,4/26/23 13:30,10.91,-87.92,8.21,,,,
872,4/26/23 13:45,10.91,-86.89,8.19,,,,
873,4/26/23 14:00,10.93,-86.77,8.19,,,,
874,4/26/23 14:15,10.96,-86.38,8.18,,,,
875,4/26/23 14:30,10.96,-86.46,8.18,,,,
876,4/26/23 14:45,10.98,-86.53,8.18,,,,
877,4/26/23 15:00,10.98,-86.35,8.18,,,,
878,4/26/23 15:15,10.93,-85.99,8.17,,,,
879,4/26/23 15:30,10.96,-85.46,8.16,,,,
880,4/26/23 15:45,10.96,-86.53,8.18,,,,
881,4/26/23 16:00,10.86,-86.13,8.18,,,,
882,4/26/23 16:15,10.83,-84.91,8.15,,,,
883,4/26/23 16:30,10.81,-84.71,8.15,,,,
884,4/26/23 16:45,10.81,-84.55,8.15,,,,
885,4/26/23 17:00,10.83,-84.8,8.15,,,,
886,4/26/23 17:15,10.83,-85.33,8.16,,,,
887,4/26/23 17:30,10.86,-85.41,8.16,,,,
888,4/26/23 17:45,10.88,-86.07,8.18,,,,
889,4/26/23 18:00,10.88,-85.94,8.17,,,,
890,4/26/23 18:15,10.88,-85.14,8.16,,,,
891,4/26/23 18:30,10.88,-85.64,8.17,,,,
