#,Date-Time (EDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
892,4/26/23 18:45,10.86,-85.99,8.17,,,,
893,4/26/23 19:00,10.83,-86.42,8.18,,,,
894,4/26/23 19:15,10.81,-85.89,8.17,,,,
895,4/26/23 19:30,10.81,-85.61,8.17,,,,
896,4/26/23 19:45,10.79,-85.61,8.17,,,,
897,4/26/23 20:00,10.76,-85.11,8.16,,,,
898,4/26/23 20:15,10.74,-85.41,8.16,,,,
899,4/26/23 20:30,10.74,-85.07,8.16,,,,
900,4/26/23 20:45,10.71,-85.14,8.16,,,,
901,4/26/23 21:00,10.71,-85.47,8.17,,,,
902,4/26/23 21:15,10.69,-87.27,8.2,,,,
903,4/26/23 21:30,10.64,-86.52,8.19,,,,
904,4/26/23 21:45,10.61,-87.63,8.21,,,,
905,4/26/23 22:00,10.57,-87.83,8.21,,,,
906,4/26/23 22:15,10.52,-88.03,8.21,,,,
907,4/26/23 22:30,10.47,-88.02,8.21,,,,
908,4/26/23 22:45,10.39,-88.19,8.22,,,,
909,4/26/23 23:00,10.34,-88.11,8.22,,,,
910,4/26/23 23:15,10.27,-88.13,8.22,,,,
911,4/26/23 23:30,10.22,-87.96,8.21,,,,
912,4/26/23 23:45,10.25,-87.32,8.2,,,,
913,4/27/23 0:00,10.25,-87.16,8.2,,,,
914,4/27/23 0:15,10.22,-86.78,8.19,,,,
915,4/27/23 0:30,10.2,-87.21,8.2,,,,
916,4/27/23 0:45,10.2,-86.78,8.19,,,,
917,4/27/23 1:00,10.17,-86.55,8.19,,,,
918,4/27/23 1:15,10.15,-85.96,8.18,,,,
919,4/27/23 1:30,10.1,-85.6,8.17,,,,
920,4/27/23 1:45,10.12,-84.83,8.16,,,,
921,4/27/23 2:00,10.12,-83.86,8.14,,,,
922,4/27/23 2:15,10.12,-83.46,8.13,,,,
923,4/27/23 2:30,10.12,-82.71,8.12,,,,
924,4/27/23 2:45,10.12,-82.11,8.1,,,,
925,4/27/23 3:00,10.1,-82.03,8.1,,,,
926,4/27/23 3:15,10.1,-82.02,8.1,,,,
927,4/27/23 3:30,10.1,-81.5,8.09,,,,
928,4/27/23 3:45,10.12,-80.99,8.08,,,,
929,4/27/23 4:00,10.12,-80.88,8.08,,,,
930,4/27/23 4:15,10.1,-81.06,8.09,,,,
931,4/27/23 4:30,10.1,-80.92,8.08,,,,
932,4/27/23 4:45,10.08,-81.05,8.09,,,,
933,4/27/23 5:00,10.08,-80.3,8.07,,,,
934,4/27/23 5:15,10.08,-80.33,8.07,,,,
935,4/27/23 5:30,10.08,-80.22,8.07,,,,
936,4/27/23 5:45,10.08,-79.8,8.06,,,,
937,4/27/23 6:00,10.08,-79.97,8.06,,,,
938,4/27/23 6:15,10.1,-80.13,8.07,,,,
939,4/27/23 6:30,10.08,-79.97,8.06,,,,
940,4/27/23 6:45,10.08,-80.36,8.07,,,,
941,4/27/23 7:00,10.08,-80.39,8.07,,,,
942,4/27/23 7:15,10.08,-80.64,8.08,,,,
943,4/27/23 7:30,10.08,-80.71,8.08,,,,
944,4/27/23 7:45,10.08,-80.69,8.08,,,,
945,4/27/23 8:00,10.1,-81.08,8.09,,,,
946,4/27/23 8:15,10.1,-81.28,8.09,,,,
947,4/27/23 8:30,10.1,-82.38,8.11,,,,
948,4/27/23 8:45,10.1,-82.55,8.11,,,,
949,4/27/23 9:00,10.12,-84.21,8.14,,,,
950,4/27/23 9:15,10.12,-85.36,8.17,,,,
951,4/27/23 9:30,10.05,-84.85,8.16,,,,
952,4/27/23 9:45,10,-84.47,8.15,,,,
953,4/27/23 10:00,10.03,-85.13,8.16,,,,
954,4/27/23 10:15,10.03,-86.03,8.18,,,,
955,4/27/23 10:30,10.1,-86.67,8.19,,,,
956,4/27/23 10:45,10.25,-87.19,8.2,,,,
957,4/27/23 11:00,10.66,-82.8,8.12,,,,
958,4/27/23 11:15,10.96,-85.85,8.17,,,,
959,4/27/23 11:30,11.13,-86.92,8.19,,,,
960,4/27/23 11:45,11.22,-88.92,8.23,,,,
961,4/27/23 12:00,11.42,-88.89,8.23,,,,
962,4/27/23 12:15,11.71,-87.52,8.2,,,,
963,4/27/23 12:30,11.9,-87.6,8.2,,,,
964,4/27/23 12:45,11.81,-87.57,8.2,,,,
965,4/27/23 13:00,11.9,-87.5,8.2,,,,
966,4/27/23 13:15,11.95,-87.71,8.2,,,,
967,4/27/23 13:30,11.9,-86.71,8.18,,,,
968,4/27/23 13:45,11.81,-85.72,8.17,,,,
969,4/27/23 14:00,11.83,-85.44,8.16,,,,
970,4/27/23 14:15,11.88,-84.85,8.15,,,,
971,4/27/23 14:30,11.93,-84.25,8.14,,,,
972,4/27/23 14:45,11.95,-84.38,8.14,,,,
973,4/27/23 15:00,11.98,-83.83,8.13,,,,
974,4/27/23 15:15,11.95,-86.22,8.17,,,,
975,4/27/23 15:30,11.95,-87.58,8.2,,,,
976,4/27/23 15:45,11.93,-88.74,8.22,,,,
977,4/27/23 16:00,11.9,-89.1,8.23,,,,
978,4/27/23 16:15,11.81,-89.39,8.23,,,,
979,4/27/23 16:30,11.71,-89.22,8.23,,,,
980,4/27/23 16:45,11.69,-89.08,8.23,,,,
981,4/27/23 17:00,11.78,-89.5,8.24,,,,
982,4/27/23 17:15,11.88,-89.67,8.24,,,,
983,4/27/23 17:30,11.83,-88.88,8.23,,,,
984,4/27/23 17:45,11.81,-88.91,8.23,,,,
985,4/27/23 18:00,11.83,-89.13,8.23,,,,
986,4/27/23 18:15,11.86,-89.1,8.23,,,,
987,4/27/23 18:30,11.86,-88.89,8.23,,,,
988,4/27/23 18:45,11.88,-89.1,8.23,,,,
989,4/27/23 19:00,11.88,-89.36,8.23,,,,
990,4/27/23 19:15,11.93,-89.36,8.23,,,,
991,4/27/23 19:30,11.93,-89.58,8.24,,,,
992,4/27/23 19:45,11.93,-89.19,8.23,,,,
993,4/27/23 20:00,12.1,-89.32,8.23,,,,
994,4/27/23 20:15,12.19,-88.99,8.23,,,,
995,4/27/23 20:30,12.44,-89.35,8.23,,,,
996,4/27/23 20:45,12.41,-89.3,8.23,,,,
997,4/27/23 21:00,12.36,-89.27,8.23,,,,
998,4/27/23 21:15,12.51,-89.5,8.23,,,,
999,4/27/23 21:30,12.56,-89.22,8.23,,,,
1000,4/27/23 21:45,12.58,-89.14,8.23,,,,
1001,4/27/23 22:00,12.65,-89.22,8.23,,,,
1002,4/27/23 22:15,12.61,-89.42,8.23,,,,
1003,4/27/23 22:30,12.56,-89.17,8.23,,,,
1004,4/27/23 22:45,12.51,-88.91,8.22,,,,
1005,4/27/23 23:00,12.41,-88.39,8.21,,,,
1006,4/27/23 23:15,12.24,-88.22,8.21,,,,
1007,4/27/23 23:30,12.1,-87.74,8.2,,,,
1008,4/27/23 23:45,11.98,-87.41,8.2,,,,
1009,4/28/23 0:00,11.88,-87.24,8.19,,,,
1010,4/28/23 0:15,11.88,-87.22,8.19,,,,
1011,4/28/23 0:30,11.71,-87.35,8.2,,,,
1012,4/28/23 0:45,11.71,-87.33,8.2,,,,
1013,4/28/23 1:00,11.69,-87.47,8.2,,,,
1014,4/28/23 1:15,11.71,-87.28,8.2,,,,
1015,4/28/23 1:30,11.69,-87.11,8.19,,,,
1016,4/28/23 1:45,11.69,-86.75,8.19,,,,
1017,4/28/23 2:00,11.71,-85.82,8.17,,,,
1018,4/28/23 2:15,11.71,-85,8.15,,,,
1019,4/28/23 2:30,11.73,-83.32,8.12,,,,
1020,4/28/23 2:45,11.69,-80.64,8.07,,,,
1021,4/28/23 3:00,11.61,-78.21,8.03,,,,
1022,4/28/23 3:15,11.59,-76.77,8,,,,
1023,4/28/23 3:30,11.54,-76.22,7.99,,,,
1024,4/28/23 3:45,11.49,-74.85,7.96,,,,
1025,4/28/23 4:00,11.42,-74.53,7.96,,,,
1026,4/28/23 4:15,11.35,-73.72,7.94,,,,
1027,4/28/23 4:30,11.3,-72.58,7.92,,,,
1028,4/28/23 4:45,11.27,-73.47,7.94,,,,
1029,4/28/23 5:00,11.25,-73.16,7.93,,,,
1030,4/28/23 5:15,11.22,-71.96,7.91,,,,
1031,4/28/23 5:30,11.15,-71.31,7.9,,,,
1032,4/28/23 5:45,11.13,-71.1,7.89,,,,
1033,4/28/23 6:00,11.1,-70.33,7.88,,,,
1034,4/28/23 6:15,11.1,-70.88,7.89,,,,
1035,4/28/23 6:30,11.1,-70.91,7.89,,,,
1036,4/28/23 6:45,11.1,-70.24,7.88,,,,
1037,4/28/23 7:00,11.1,-69.88,7.87,,,,
1038,4/28/23 7:15,11.1,-71.63,7.9,,,,
1039,4/28/23 7:30,11.1,-72.39,7.92,,,,
1040,4/28/23 7:45,11.13,-72.28,7.92,,,,
1041,4/28/23 8:00,11.13,-71.08,7.89,,,,
1042,4/28/23 8:15,11.15,-72.06,7.91,,,,
1043,4/28/23 8:30,11.18,-71.17,7.9,,,,
1044,4/28/23 8:45,11.2,-71.52,7.9,,,,
1045,4/28/23 9:00,11.25,-70.86,7.89,,,,
1046,4/28/23 9:15,11.3,-73.22,7.93,,,,
1047,4/28/23 9:30,11.35,-73.88,7.95,,,,
1048,4/28/23 9:45,11.39,-74.42,7.96,,,,
1049,4/28/23 10:00,11.44,-73.97,7.95,,,,
1050,4/28/23 10:15,11.52,-74.99,7.97,,,,
1051,4/28/23 10:30,11.64,-75.96,7.98,,,,
1052,4/28/23 10:45,11.76,-76.86,8,,,,
1053,4/28/23 11:00,11.95,-76.3,7.99,,,,
1054,4/28/23 11:15,12.27,-75.44,7.97,,,,
1055,4/28/23 11:30,12.63,-75.02,7.96,,,,
1056,4/28/23 11:45,13.18,-76.71,7.99,,,,
1057,4/28/23 12:00,13.67,-78.13,8.02,,,,
1058,4/28/23 12:15,14.27,-80.69,8.06,,,,
1059,4/28/23 12:30,13.69,-79.46,8.04,,,,
1060,4/28/23 12:45,13.93,-79.58,8.04,,,,
1061,4/28/23 13:00,14.15,-80.8,8.07,,,,
1062,4/28/23 13:15,14.46,-83.67,8.12,,,,
1063,4/28/23 13:30,14.36,-81.81,8.08,,,,
1064,4/28/23 13:45,14.12,-79.55,8.04,,,,
1065,4/28/23 14:00,14.36,-79.53,8.04,,,,
1066,4/28/23 14:15,14.29,-80.05,8.05,,,,
1067,4/28/23 14:30,14.07,-79.3,8.04,,,,
1068,4/28/23 14:45,14.03,-81.17,8.07,,,,
1069,4/28/23 15:00,14,-79.52,8.04,,,,
1070,4/28/23 15:15,13.88,-79.97,8.05,,,,
1071,4/28/23 15:30,13.79,-80.35,8.06,,,,
1072,4/28/23 15:45,13.69,-80.24,8.06,,,,
1073,4/28/23 16:00,13.45,-79.02,8.03,,,,
1074,4/28/23 16:15,13.35,-78.78,8.03,,,,
1075,4/28/23 16:30,13.26,-79.11,8.04,,,,
1076,4/28/23 16:45,13.21,-80.17,8.06,,,,
1077,4/28/23 17:00,13.14,-78.61,8.03,,,,
1078,4/28/23 17:15,12.97,-78.56,8.03,,,,
1079,4/28/23 17:30,12.87,-78.63,8.03,,,,
1080,4/28/23 17:45,12.82,-77.63,8.01,,,,
1081,4/28/23 18:00,12.8,-78.67,8.03,,,,
1082,4/28/23 18:15,12.77,-78.35,8.02,,,,
1083,4/28/23 18:30,12.77,-79.06,8.04,,,,
1084,4/28/23 18:45,12.8,-79,8.04,,,,
1085,4/28/23 19:00,12.85,-78.78,8.03,,,,
1086,4/28/23 19:15,12.85,-79.56,8.05,,,,
1087,4/28/23 19:30,12.85,-78.24,8.02,,,,
1088,4/28/23 19:45,12.82,-78.22,8.02,,,,
1089,4/28/23 20:00,12.87,-77.52,8.01,,,,
1090,4/28/23 20:15,13.11,-78.64,8.03,,,,
1091,4/28/23 20:30,13.16,-78.05,8.02,,,,
1092,4/28/23 20:45,13.16,-77.63,8.01,,,,
1093,4/28/23 21:00,13.14,-76.85,8,,,,
1094,4/28/23 21:15,13.09,-76.24,7.98,,,,
1095,4/28/23 21:30,13.09,-75.91,7.98,,,,
1096,4/28/23 21:45,13.09,-79.11,8.04,,,,
1097,4/28/23 22:00,13.09,-81.02,8.07,,,,
1098,4/28/23 22:15,13.06,-82.53,8.1,,,,
1099,4/28/23 22:30,13.02,-80.67,8.07,,,,
1100,4/28/23 22:45,12.99,-80.69,8.07,,,,
1101,4/28/23 23:00,12.94,-79.6,8.05,,,,
1102,4/28/23 23:15,12.9,-78.75,8.03,,,,
1103,4/28/23 23:30,12.85,-78.35,8.02,,,,
1104,4/28/23 23:45,12.8,-79.08,8.04,,,,
1105,4/29/23 0:00,12.77,-80.36,8.06,,,,
1106,4/29/23 0:15,12.73,-81.25,8.08,,,,
1107,4/29/23 0:30,12.7,-80.38,8.06,,,,
1108,4/29/23 0:45,12.65,-79.31,8.04,,,,
1109,4/29/23 1:00,12.61,-78.28,8.02,,,,
1110,4/29/23 1:15,12.56,-77.16,8,,,,
1111,4/29/23 1:30,12.53,-77,8,,,,
1112,4/29/23 1:45,12.49,-76.91,8,,,,
1113,4/29/23 2:00,12.44,-76.61,7.99,,,,
1114,4/29/23 2:15,12.44,-73.06,7.93,,,,
1115,4/29/23 2:30,12.39,-71.36,7.89,,,,
1116,4/29/23 2:45,12.39,-70.14,7.87,,,,
1117,4/29/23 3:00,12.34,-68.88,7.85,,,,
1118,4/29/23 3:15,12.32,-69.44,7.86,,,,
1119,4/29/23 3:30,12.32,-69.19,7.85,,,,
1120,4/29/23 3:45,12.29,-71.25,7.89,,,,
1121,4/29/23 4:00,12.27,-70.88,7.89,,,,
1122,4/29/23 4:15,12.29,-69.88,7.87,,,,
1123,4/29/23 4:30,12.27,-70.85,7.89,,,,
1124,4/29/23 4:45,12.27,-71.08,7.89,,,,
1125,4/29/23 5:00,12.27,-71.14,7.89,,,,
1126,4/29/23 5:15,12.27,-70.24,7.87,,,,
1127,4/29/23 5:30,12.24,-71.41,7.9,,,,
1128,4/29/23 5:45,12.22,-70.31,7.88,,,,
1129,4/29/23 6:00,12.17,-69.13,7.85,,,,
1130,4/29/23 6:15,12.12,-70.1,7.87,,,,
1131,4/29/23 6:30,12.05,-69.97,7.87,,,,
1132,4/29/23 6:45,11.95,-72.11,7.91,,,,
1133,4/29/23 7:00,11.9,-72.52,7.92,,,,
1134,4/29/23 7:15,11.9,-73.03,7.93,,,,
1135,4/29/23 7:30,11.88,-74.81,7.96,,,,
1136,4/29/23 7:45,11.88,-73.86,7.94,,,,
1137,4/29/23 8:00,11.93,-73.17,7.93,,,,
1138,4/29/23 8:15,11.93,-73.91,7.94,,,,
1139,4/29/23 8:30,11.9,-76.46,7.99,,,,
1140,4/29/23 8:45,11.88,-77.78,8.02,,,,
1141,4/29/23 9:00,11.88,-78.22,8.03,,,,
1142,4/29/23 9:15,11.93,-79.35,8.05,,,,
1143,4/29/23 9:30,12,-79.44,8.05,,,,
1144,4/29/23 9:45,12.05,-80.11,8.06,,,,
1145,4/29/23 10:00,12.1,-79.91,8.06,,,,
1146,4/29/23 10:15,12.15,-80.89,8.07,,,,
1147,4/29/23 10:30,12.24,-80.5,8.07,,,,
1148,4/29/23 10:45,12.32,-81.21,8.08,,,,
1149,4/29/23 11:00,12.39,-81.17,8.08,,,,
1150,4/29/23 11:15,12.46,-81.92,8.09,,,,
1151,4/29/23 11:30,12.51,-82.25,8.1,,,,
1152,4/29/23 11:45,12.63,-82.88,8.11,,,,
1153,4/29/23 12:00,12.73,-83.5,8.12,,,,
1154,4/29/23 12:15,12.85,-83.5,8.12,,,,
1155,4/29/23 12:30,12.94,-84.3,8.13,,,,
1156,4/29/23 12:45,13.06,-85.08,8.15,,,,
1157,4/29/23 13:00,13.16,-85.41,8.15,,,,
1158,4/29/23 13:15,13.18,-86.11,8.17,,,,
1159,4/29/23 13:30,13.18,-85.92,8.16,,,,
1160,4/29/23 13:45,13.14,-85.82,8.16,,,,
1161,4/29/23 14:00,13.06,-85.16,8.15,,,,
1162,4/29/23 14:15,13.02,-84.96,8.15,,,,
1163,4/29/23 14:30,12.94,-84.78,8.14,,,,
1164,4/29/23 14:45,12.87,-84.58,8.14,,,,
1165,4/29/23 15:00,12.85,-85.02,8.15,,,,
1166,4/29/23 15:15,12.8,-85.24,8.15,,,,
1167,4/29/23 15:30,12.73,-85.64,8.16,,,,
1168,4/29/23 15:45,12.73,-86.07,8.17,,,,
1169,4/29/23 16:00,12.7,-86.32,8.17,,,,
1170,4/29/23 16:15,12.68,-87.17,8.19,,,,
1171,4/29/23 16:30,12.65,-87.08,8.19,,,,
1172,4/29/23 16:45,12.56,-87.16,8.19,,,,
1173,4/29/23 17:00,12.49,-86.55,8.18,,,,
1174,4/29/23 17:15,12.46,-86.5,8.18,,,,
1175,4/29/23 17:30,12.41,-86.17,8.17,,,,
1176,4/29/23 17:45,12.34,-86.05,8.17,,,,
1177,4/29/23 18:00,12.27,-85.24,8.16,,,,
1178,4/29/23 18:15,12.17,-84.47,8.14,,,,
1179,4/29/23 18:30,12.15,-84.5,8.14,,,,
1180,4/29/23 18:45,12.07,-83.72,8.13,,,,
1181,4/29/23 19:00,12.03,-83.63,8.13,,,,
1182,4/29/23 19:15,12,-82.63,8.11,,,,
1183,4/29/23 19:30,12,-82.5,8.1,,,,
1184,4/29/23 19:45,12,-82.22,8.1,,,,
1185,4/29/23 20:00,12,-82.63,8.11,,,,
1186,4/29/23 20:15,11.98,-82.33,8.1,,,,
1187,4/29/23 20:30,11.98,-82.32,8.1,,,,
1188,4/29/23 20:45,11.98,-82.03,8.1,,,,
1189,4/29/23 21:00,11.98,-82.11,8.1,,,,
1190,4/29/23 21:15,11.98,-81.8,8.09,,,,
1191,4/29/23 21:30,12,-82.14,8.1,,,,
1192,4/29/23 21:45,12.03,-81.89,8.09,,,,
1193,4/29/23 22:00,12.1,-81.64,8.09,,,,
1194,4/29/23 22:15,12.15,-81.75,8.09,,,,
1195,4/29/23 22:30,12.15,-81.77,8.09,,,,
1196,4/29/23 22:45,12.12,-81.66,8.09,,,,
1197,4/29/23 23:00,12.12,-81.58,8.09,,,,
1198,4/29/23 23:15,12.1,-81.5,8.09,,,,
1199,4/29/23 23:30,12.1,-80.97,8.08,,,,
1200,4/29/23 23:45,12.07,-81.27,8.08,,,,
1201,4/30/23 0:00,12.05,-81.17,8.08,,,,
1202,4/30/23 0:15,12.03,-81.72,8.09,,,,
1203,4/30/23 0:30,11.98,-81.78,8.09,,,,
1204,4/30/23 0:45,11.95,-81.72,8.09,,,,
1205,4/30/23 1:00,11.9,-81.46,8.09,,,,
1206,4/30/23 1:15,11.86,-81.28,8.08,,,,
1207,4/30/23 1:30,11.83,-80.99,8.08,,,,
1208,4/30/23 1:45,11.81,-80.66,8.07,,,,
1209,4/30/23 2:00,11.76,-80.47,8.07,,,,
1210,4/30/23 2:15,11.73,-80.49,8.07,,,,
1211,4/30/23 2:30,11.66,-80.39,8.07,,,,
1212,4/30/23 2:45,11.56,-80.21,8.06,,,,
1213,4/30/23 3:00,11.49,-80.02,8.06,,,,
1214,4/30/23 3:15,11.44,-80.05,8.06,,,,
1215,4/30/23 3:30,11.39,-80.16,8.06,,,,
1216,4/30/23 3:45,11.37,-79.71,8.05,,,,
1217,4/30/23 4:00,11.35,-79.58,8.05,,,,
1218,4/30/23 4:15,11.27,-79.63,8.05,,,,
1219,4/30/23 4:30,11.13,-79.77,8.06,,,,
1220,4/30/23 4:45,11.05,-79.63,8.05,,,,
1221,4/30/23 5:00,11.05,-79.72,8.06,,,,
1222,4/30/23 5:15,11.08,-79.16,8.05,,,,
1223,4/30/23 5:30,11,-79.44,8.05,,,,
1224,4/30/23 5:45,10.98,-79.46,8.05,,,,
1225,4/30/23 6:00,10.98,-79.31,8.05,,,,
1226,4/30/23 6:15,11,-79.05,8.04,,,,
1227,4/30/23 6:30,11,-78.86,8.04,,,,
1228,4/30/23 6:45,10.96,-78.97,8.04,,,,
1229,4/30/23 7:00,10.91,-79.08,8.04,,,,
1230,4/30/23 7:15,10.88,-79.1,8.05,,,,
1231,4/30/23 7:30,10.86,-78.85,8.04,,,,
1232,4/30/23 7:45,10.83,-79.49,8.05,,,,
1233,4/30/23 8:00,10.81,-79.27,8.05,,,,
1234,4/30/23 8:15,10.79,-79.69,8.06,,,,
1235,4/30/23 8:30,10.79,-79.64,8.06,,,,
1236,4/30/23 8:45,10.79,-79.55,8.05,,,,
1237,4/30/23 9:00,10.81,-79.5,8.05,,,,
1238,4/30/23 9:15,10.83,-79.86,8.06,,,,
1239,4/30/23 9:30,10.88,-79.69,8.06,,,,
1240,4/30/23 9:45,10.91,-79.99,8.06,,,,
1241,4/30/23 10:00,10.93,-79.74,8.06,,,,
1242,4/30/23 10:15,10.96,-79.49,8.05,,,,
1243,4/30/23 10:30,10.96,-79.46,8.05,,,,
1244,4/30/23 10:45,10.98,-79.49,8.05,,,,
1245,4/30/23 11:00,11,-79.77,8.06,,,,
1246,4/30/23 11:15,11.03,-79.81,8.06,,,,
1247,4/30/23 11:30,11.05,-80.35,8.07,,,,
1248,4/30/23 11:45,11.1,-80.25,8.07,,,,
1249,4/30/23 12:00,11.15,-80.33,8.07,,,,
1250,4/30/23 12:15,11.18,-80.36,8.07,,,,
1251,4/30/23 12:30,11.2,-80.17,8.06,,,,
1252,4/30/23 12:45,11.22,-80.35,8.07,,,,
1253,4/30/23 13:00,11.25,-80.06,8.06,,,,
1254,4/30/23 13:15,11.3,-80.31,8.07,,,,
1255,4/30/23 13:30,11.35,-80.27,8.07,,,,
1256,4/30/23 13:45,11.39,-80.14,8.06,,,,
1257,4/30/23 14:00,11.44,-80.3,8.07,,,,
1258,4/30/23 14:15,11.49,-80.71,8.07,,,,
1259,4/30/23 14:30,11.54,-80.89,8.08,,,,
1260,4/30/23 14:45,11.59,-81.08,8.08,,,,
1261,4/30/23 15:00,11.61,-81.41,8.09,,,,
1262,4/30/23 15:15,11.66,-81.72,8.09,,,,
1263,4/30/23 15:30,11.69,-81.88,8.09,,,,
1264,4/30/23 15:45,11.69,-82.24,8.1,,,,
1265,4/30/23 16:00,11.71,-82.63,8.11,,,,
1266,4/30/23 16:15,11.71,-83.13,8.12,,,,
1267,4/30/23 16:30,11.73,-83.8,8.13,,,,
1268,4/30/23 16:45,11.73,-83.85,8.13,,,,
1269,4/30/23 17:00,11.76,-83.99,8.13,,,,
1270,4/30/23 17:15,11.76,-83.88,8.13,,,,
1271,4/30/23 17:30,11.76,-84.35,8.14,,,,
1272,4/30/23 17:45,11.78,-84.05,8.13,,,,
1273,4/30/23 18:00,11.78,-83.69,8.13,,,,
1274,4/30/23 18:15,11.78,-83.89,8.13,,,,
1275,4/30/23 18:30,11.81,-83.78,8.13,,,,
1276,4/30/23 18:45,11.83,-83.3,8.12,,,,
1277,4/30/23 19:00,11.83,-83.11,8.12,,,,
1278,4/30/23 19:15,11.81,-83.19,8.12,,,,
1279,4/30/23 19:30,11.78,-82.82,8.11,,,,
1280,4/30/23 19:45,11.73,-82.55,8.11,,,,
1281,4/30/23 20:00,11.71,-82.05,8.1,,,,
1282,4/30/23 20:15,11.64,-81.99,8.1,,,,
1283,4/30/23 20:30,11.61,-82.33,8.1,,,,
1284,4/30/23 20:45,11.64,-82.11,8.1,,,,
1285,4/30/23 21:00,11.69,-81.53,8.09,,,,
1286,4/30/23 21:15,11.66,-81.46,8.09,,,,
1287,4/30/23 21:30,11.64,-81.22,8.08,,,,
1288,4/30/23 21:45,11.56,-81.24,8.08,,,,
1289,4/30/23 22:00,11.52,-81.05,8.08,,,,
1290,4/30/23 22:15,11.52,-80.85,8.08,,,,
1291,4/30/23 22:30,11.52,-81.06,8.08,,,,
1292,4/30/23 22:45,11.52,-80.99,8.08,,,,
1293,4/30/23 23:00,11.59,-80.88,8.08,,,,
1294,4/30/23 23:15,11.66,-80.92,8.08,,,,
1295,4/30/23 23:30,11.69,-81.19,8.08,,,,
1296,4/30/23 23:45,11.61,-81.14,8.08,,,,
1297,5/1/23 0:00,11.56,-81.41,8.09,,,,
1298,5/1/23 0:15,11.54,-81.6,8.09,,,,
1299,5/1/23 0:30,11.32,-82.19,8.1,,,,
1300,5/1/23 0:45,11.2,-81.72,8.09,,,,
1301,5/1/23 1:00,11.2,-81.74,8.09,,,,
1302,5/1/23 1:15,11.2,-81.75,8.09,,,,
1303,5/1/23 1:30,11.18,-81.49,8.09,,,,
1304,5/1/23 1:45,11.25,-81.47,8.09,,,,
1305,5/1/23 2:00,11.37,-81.27,8.08,,,,
1306,5/1/23 2:15,11.37,-80.99,8.08,,,,
1307,5/1/23 2:30,11.39,-80.52,8.07,,,,
1308,5/1/23 2:45,11.42,-80.08,8.06,,,,
1309,5/1/23 3:00,11.44,-80.22,8.06,,,,
1310,5/1/23 3:15,11.44,-80.17,8.06,,,,
1311,5/1/23 3:30,11.44,-79.99,8.06,,,,
1312,5/1/23 3:45,11.42,-80.17,8.06,,,,
1313,5/1/23 4:00,11.42,-79.92,8.06,,,,
1314,5/1/23 4:15,11.37,-79.99,8.06,,,,
1315,5/1/23 4:30,11.32,-79.88,8.06,,,,
1316,5/1/23 4:45,11.32,-79.71,8.06,,,,
1317,5/1/23 5:00,11.3,-79.25,8.05,,,,
1318,5/1/23 5:15,11.3,-79.53,8.05,,,,
1319,5/1/23 5:30,11.27,-79.35,8.05,,,,
1320,5/1/23 5:45,11.22,-78.55,8.03,,,,
1321,5/1/23 6:00,11.2,-78.81,8.04,,,,
1322,5/1/23 6:15,11.18,-78.81,8.04,,,,
1323,5/1/23 6:30,11.15,-78.64,8.04,,,,
1324,5/1/23 6:45,11.15,-78.85,8.04,,,,
1325,5/1/23 7:00,11.18,-78.81,8.04,,,,
1326,5/1/23 7:15,11.18,-78.17,8.03,,,,
1327,5/1/23 7:30,11.2,-78.16,8.03,,,,
1328,5/1/23 7:45,11.2,-78.14,8.03,,,,
