#,Date-Time (EDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1329,5/1/23 8:00,11.2,-78.97,8.04,,,,
1330,5/1/23 8:15,11.2,-78.85,8.04,,,,
1331,5/1/23 8:30,11.22,-79.31,8.05,,,,
1332,5/1/23 8:45,11.22,-78.94,8.04,,,,
1333,5/1/23 9:00,11.27,-79.02,8.04,,,,
1334,5/1/23 9:15,11.32,-79.3,8.05,,,,
1335,5/1/23 9:30,11.39,-79.17,8.04,,,,
1336,5/1/23 9:45,11.47,-79.21,8.05,,,,
1337,5/1/23 10:00,11.54,-79.22,8.05,,,,
1338,5/1/23 10:15,11.49,-79.44,8.05,,,,
1339,5/1/23 10:30,11.52,-79.55,8.05,,,,
1340,5/1/23 10:45,11.64,-79.49,8.05,,,,
1341,5/1/23 11:00,11.81,-79.21,8.04,,,,
1342,5/1/23 11:15,11.78,-79.46,8.05,,,,
1343,5/1/23 11:30,11.9,-79.49,8.05,,,,
1344,5/1/23 11:45,12.12,-78.3,8.03,,,,
1345,5/1/23 12:00,12.32,-77.5,8.01,,,,
1346,5/1/23 12:15,12.49,-77,8,,,,
1347,5/1/23 12:30,12.63,-76.99,8,,,,
1348,5/1/23 12:45,12.73,-77.77,8.01,,,,
1349,5/1/23 13:00,12.87,-78,8.02,,,,
1350,5/1/23 13:15,13.09,-78.13,8.02,,,,
1351,5/1/23 13:30,13.35,-78.33,8.02,,,,
1352,5/1/23 13:45,13.62,-78.74,8.03,,,,
1353,5/1/23 14:00,13.79,-78.92,8.03,,,,
1354,5/1/23 14:15,14.07,-79.39,8.04,,,,
1355,5/1/23 14:30,14.29,-80.11,8.05,,,,
1356,5/1/23 14:45,14.41,-80.52,8.06,,,,
1357,5/1/23 15:00,14.51,-80.92,8.07,,,,
1358,5/1/23 15:15,14.65,-81.1,8.07,,,,
1359,5/1/23 15:30,14.79,-81.99,8.08,,,,
1360,5/1/23 15:45,14.96,-82.58,8.1,,,,
1361,5/1/23 16:00,14.98,-82.02,8.08,,,,
1362,5/1/23 16:15,14.96,-82.21,8.09,,,,
1363,5/1/23 16:30,15.03,-82.83,8.1,,,,
1364,5/1/23 16:45,15.01,-83.38,8.11,,,,
1365,5/1/23 17:00,15.15,-83.64,8.11,,,,
1366,5/1/23 17:15,15.13,-83.94,8.12,,,,
1367,5/1/23 17:30,15.06,-83.6,8.11,,,,
1368,5/1/23 17:45,14.96,-84.33,8.13,,,,
1369,5/1/23 18:00,14.94,-84.42,8.13,,,,
1370,5/1/23 18:15,14.79,-84.27,8.13,,,,
1371,5/1/23 18:30,14.29,-81.02,8.07,,,,
1372,5/1/23 18:45,14.07,-80.55,8.06,,,,
1373,5/1/23 19:00,13.98,-79.89,8.05,,,,
1374,5/1/23 19:15,13.95,-79.96,8.05,,,,
1375,5/1/23 19:30,13.95,-79.81,8.05,,,,
1376,5/1/23 19:45,13.95,-80.41,8.06,,,,
1377,5/1/23 20:00,13.93,-80.71,8.06,,,,
1378,5/1/23 20:15,13.88,-80.92,8.07,,,,
1379,5/1/23 20:30,13.79,-80.71,8.06,,,,
1380,5/1/23 20:45,13.62,-80.8,8.07,,,,
1381,5/1/23 21:00,13.62,-79.66,8.05,,,,
1382,5/1/23 21:15,13.62,-78.77,8.03,,,,
1383,5/1/23 21:30,13.57,-77.53,8.01,,,,
1384,5/1/23 21:45,13.55,-76.8,7.99,,,,
1385,5/1/23 22:00,13.52,-76.41,7.99,,,,
1386,5/1/23 22:15,13.52,-77.02,8,,,,
1387,5/1/23 22:30,13.5,-77.25,8,,,,
1388,5/1/23 22:45,13.5,-77.22,8,,,,
1389,5/1/23 23:00,13.5,-77.49,8.01,,,,
1390,5/1/23 23:15,13.5,-78.02,8.02,,,,
1391,5/1/23 23:30,13.52,-77.25,8,,,,
1392,5/1/23 23:45,13.52,-77.64,8.01,,,,
1393,5/2/23 0:00,13.52,-77.24,8,,,,
1394,5/2/23 0:15,13.55,-77.56,8.01,,,,
1395,5/2/23 0:30,13.57,-77.49,8.01,,,,
1396,5/2/23 0:45,13.59,-77.05,8,,,,
1397,5/2/23 1:00,13.62,-76.53,7.99,,,,
1398,5/2/23 1:15,13.62,-76.77,7.99,,,,
1399,5/2/23 1:30,13.55,-76.92,8,,,,
1400,5/2/23 1:45,13.45,-77.39,8,,,,
1401,5/2/23 2:00,13.43,-77.35,8,,,,
1402,5/2/23 2:15,13.45,-77.44,8,,,,
1403,5/2/23 2:30,13.47,-78.03,8.02,,,,
1404,5/2/23 2:45,13.43,-77.86,8.01,,,,
1405,5/2/23 3:00,13.23,-77.24,8,,,,
1406,5/2/23 3:15,12.9,-76.36,7.99,,,,
1407,5/2/23 3:30,12.8,-76.22,7.98,,,,
1408,5/2/23 3:45,12.8,-76.41,7.99,,,,
1409,5/2/23 4:00,12.75,-76.08,7.98,,,,
1410,5/2/23 4:15,12.53,-74.83,7.96,,,,
1411,5/2/23 4:30,12.65,-75.44,7.97,,,,
1412,5/2/23 4:45,12.41,-73.86,7.94,,,,
1413,5/2/23 5:00,12.36,-74.06,7.95,,,,
1414,5/2/23 5:15,12.34,-75.24,7.97,,,,
1415,5/2/23 5:30,12.34,-75.55,7.97,,,,
1416,5/2/23 5:45,12.34,-75.63,7.97,,,,
1417,5/2/23 6:00,12.34,-75.77,7.98,,,,
1418,5/2/23 6:15,12.32,-76.21,7.99,,,,
1419,5/2/23 6:30,12.32,-76.13,7.98,,,,
1420,5/2/23 6:45,12.34,-76.47,7.99,,,,
1421,5/2/23 7:00,12.29,-76.41,7.99,,,,
1422,5/2/23 7:15,12.24,-76.33,7.99,,,,
1423,5/2/23 7:30,12.17,-76.41,7.99,,,,
1424,5/2/23 7:45,12.15,-76.27,7.99,,,,
1425,5/2/23 8:00,12.12,-76.46,7.99,,,,
1426,5/2/23 8:15,12.15,-77.05,8,,,,
1427,5/2/23 8:30,12.19,-76.99,8,,,,
1428,5/2/23 8:45,12.22,-76.41,7.99,,,,
1429,5/2/23 9:00,12.19,-76.27,7.99,,,,
1430,5/2/23 9:15,12.22,-76.08,7.98,,,,
1431,5/2/23 9:30,12.27,-75.74,7.98,,,,
1432,5/2/23 9:45,12.32,-74.83,7.96,,,,
1433,5/2/23 10:00,12.39,-74.46,7.95,,,,
1434,5/2/23 10:15,12.46,-74.11,7.95,,,,
1435,5/2/23 10:30,12.56,-73.77,7.94,,,,
1436,5/2/23 10:45,12.68,-73.03,7.93,,,,
1437,5/2/23 11:00,12.77,-74.42,7.95,,,,
1438,5/2/23 11:15,12.85,-74.88,7.96,,,,
1439,5/2/23 11:30,12.99,-75.42,7.97,,,,
1440,5/2/23 11:45,13.09,-77.44,8.01,,,,
1441,5/2/23 12:00,13.14,-78.94,8.03,,,,
1442,5/2/23 12:15,13.35,-79.56,8.04,,,,
1443,5/2/23 12:30,13.5,-80.39,8.06,,,,
1444,5/2/23 12:45,13.57,-80.41,8.06,,,,
1445,5/2/23 13:00,13.64,-79.96,8.05,,,,
1446,5/2/23 13:15,13.67,-80.28,8.06,,,,
1447,5/2/23 13:30,13.71,-80.46,8.06,,,,
1448,5/2/23 13:45,13.74,-80.46,8.06,,,,
1449,5/2/23 14:00,13.71,-80.35,8.06,,,,
1450,5/2/23 14:15,13.69,-80.44,8.06,,,,
1451,5/2/23 14:30,13.69,-81.61,8.08,,,,
1452,5/2/23 14:45,13.79,-82.27,8.09,,,,
1453,5/2/23 15:00,13.69,-81.61,8.08,,,,
1454,5/2/23 15:15,13.52,-80.96,8.07,,,,
1455,5/2/23 15:30,13.52,-81.42,8.08,,,,
1456,5/2/23 15:45,13.52,-81.86,8.09,,,,
1457,5/2/23 16:00,13.59,-82.55,8.1,,,,
1458,5/2/23 16:15,13.64,-83.49,8.12,,,,
1459,5/2/23 16:30,13.74,-83.96,8.13,,,,
1460,5/2/23 16:45,13.71,-83.88,8.12,,,,
1461,5/2/23 17:00,13.67,-83.38,8.11,,,,
1462,5/2/23 17:15,13.69,-83.97,8.13,,,,
1463,5/2/23 17:30,13.69,-84.42,8.13,,,,
1464,5/2/23 17:45,13.67,-84.25,8.13,,,,
1465,5/2/23 18:00,13.64,-84.96,8.14,,,,
1466,5/2/23 18:15,13.55,-86.91,8.18,,,,
1467,5/2/23 18:30,13.57,-84.33,8.13,,,,
1468,5/2/23 18:45,13.55,-84.19,8.13,,,,
1469,5/2/23 19:00,13.52,-83.67,8.12,,,,
1470,5/2/23 19:15,13.5,-83.89,8.13,,,,
1471,5/2/23 19:30,13.45,-83.24,8.11,,,,
1472,5/2/23 19:45,13.35,-82.72,8.1,,,,
1473,5/2/23 20:00,13.23,-82.16,8.09,,,,
1474,5/2/23 20:15,13.23,-81.47,8.08,,,,
1475,5/2/23 20:30,13.21,-81.46,8.08,,,,
1476,5/2/23 20:45,13.11,-80.44,8.06,,,,
1477,5/2/23 21:00,13.04,-80.27,8.06,,,,
1478,5/2/23 21:15,13.02,-79.75,8.05,,,,
1479,5/2/23 21:30,12.99,-79.06,8.04,,,,
1480,5/2/23 21:45,12.99,-78.24,8.02,,,,
1481,5/2/23 22:00,12.97,-78.1,8.02,,,,
1482,5/2/23 22:15,12.97,-78.39,8.02,,,,
1483,5/2/23 22:30,12.92,-78.41,8.02,,,,
1484,5/2/23 22:45,12.92,-78.24,8.02,,,,
1485,5/2/23 23:00,12.9,-78.11,8.02,,,,
1486,5/2/23 23:15,12.87,-78.39,8.02,,,,
1487,5/2/23 23:30,12.87,-77.94,8.02,,,,
1488,5/2/23 23:45,12.9,-77.99,8.02,,,,
1489,5/3/23 0:00,12.92,-77.69,8.01,,,,
1490,5/3/23 0:15,13.02,-77.99,8.02,,,,
1491,5/3/23 0:30,13.06,-78.08,8.02,,,,
1492,5/3/23 0:45,13.09,-78.21,8.02,,,,
1493,5/3/23 1:00,13.04,-78.53,8.03,,,,
1494,5/3/23 1:15,12.97,-78.22,8.02,,,,
1495,5/3/23 1:30,12.85,-78.3,8.02,,,,
1496,5/3/23 1:45,12.77,-78.11,8.02,,,,
1497,5/3/23 2:00,12.73,-77.31,8.01,,,,
1498,5/3/23 2:15,12.68,-76.6,7.99,,,,
1499,5/3/23 2:30,12.65,-76.6,7.99,,,,
1500,5/3/23 2:45,12.61,-76.88,8,,,,
1501,5/3/23 3:00,12.53,-76.92,8,,,,
1502,5/3/23 3:15,12.41,-77.13,8,,,,
1503,5/3/23 3:30,12.36,-76.75,8,,,,
1504,5/3/23 3:45,12.29,-76.42,7.99,,,,
1505,5/3/23 4:00,12.24,-75.83,7.98,,,,
1506,5/3/23 4:15,12.17,-75.41,7.97,,,,
1507,5/3/23 4:30,12.15,-74.86,7.96,,,,
1508,5/3/23 4:45,12.1,-75.17,7.97,,,,
1509,5/3/23 5:00,12.03,-74.71,7.96,,,,
1510,5/3/23 5:15,12.03,-74.36,7.95,,,,
1511,5/3/23 5:30,11.98,-74.47,7.95,,,,
1512,5/3/23 5:45,11.93,-74.21,7.95,,,,
1513,5/3/23 6:00,11.93,-74.55,7.96,,,,
1514,5/3/23 6:15,12.17,-73.88,7.94,,,,
1515,5/3/23 6:30,12.15,-73.89,7.94,,,,
1516,5/3/23 6:45,12.19,-73.75,7.94,,,,
1517,5/3/23 7:00,12.27,-73.41,7.93,,,,
1518,5/3/23 7:15,12.32,-74.49,7.95,,,,
1519,5/3/23 7:30,12.34,-73.06,7.93,,,,
1520,5/3/23 7:45,12.39,-72.86,7.92,,,,
1521,5/3/23 8:00,12.44,-73.92,7.94,,,,
1522,5/3/23 8:15,12.46,-74.38,7.95,,,,
1523,5/3/23 8:30,12.53,-74.61,7.96,,,,
1524,5/3/23 8:45,12.56,-74.21,7.95,,,,
1525,5/3/23 9:00,12.58,-73.39,7.93,,,,
1526,5/3/23 9:15,12.61,-75.1,7.96,,,,
1527,5/3/23 9:30,12.65,-75.16,7.97,,,,
1528,5/3/23 9:45,12.7,-73.21,7.93,,,,
1529,5/3/23 10:00,12.75,-70.08,7.87,,,,
1530,5/3/23 10:15,12.8,-69.47,7.86,,,,
1531,5/3/23 10:30,12.85,-67.75,7.83,,,,
1532,5/3/23 10:45,12.85,-68.02,7.83,,,,
1533,5/3/23 11:00,12.85,-67.75,7.83,,,,
1534,5/3/23 11:15,12.85,-67.94,7.83,,,,
1535,5/3/23 11:30,12.9,-69.88,7.87,,,,
1536,5/3/23 11:45,12.92,-70.25,7.87,,,,
1537,5/3/23 12:00,12.97,-69.61,7.86,,,,
1538,5/3/23 12:15,12.99,-68.36,7.84,,,,
1539,5/3/23 12:30,13.11,-69.06,7.85,,,,
1540,5/3/23 12:45,13.28,-70.38,7.87,,,,
1541,5/3/23 13:00,13.43,-73.53,7.93,,,,
1542,5/3/23 13:15,13.52,-74.25,7.95,,,,
1543,5/3/23 13:30,13.59,-74.74,7.95,,,,
1544,5/3/23 13:45,13.79,-76.81,7.99,,,,
1545,5/3/23 14:00,13.88,-77.39,8,,,,
1546,5/3/23 14:15,13.95,-77.69,8.01,,,,
1547,5/3/23 14:30,14.05,-78.06,8.01,,,,
1548,5/3/23 14:45,14.15,-79.03,8.03,,,,
1549,5/3/23 15:00,14.27,-79.39,8.04,,,,
1550,5/3/23 15:15,14.43,-79.89,8.05,,,,
1551,5/3/23 15:30,14.58,-81.1,8.07,,,,
1552,5/3/23 15:45,14.86,-83.13,8.11,,,,
1553,5/3/23 16:00,15.2,-84.11,8.12,,,,
1554,5/3/23 16:15,15.46,-85.46,8.15,,,,
1555,5/3/23 16:30,15.56,-85.99,8.16,,,,
1556,5/3/23 16:45,15.63,-86.58,8.17,,,,
1557,5/3/23 17:00,15.68,-86.47,8.16,,,,
1558,5/3/23 17:15,15.75,-86.6,8.17,,,,
1559,5/3/23 17:30,15.6,-86.33,8.16,,,,
1560,5/3/23 17:45,15.34,-85.58,8.15,,,,
1561,5/3/23 18:00,15.15,-84.83,8.14,,,,
1562,5/3/23 18:15,14.98,-83.83,8.12,,,,
1563,5/3/23 18:30,14.89,-83.66,8.12,,,,
1564,5/3/23 18:45,14.82,-83.08,8.1,,,,
1565,5/3/23 19:00,14.72,-83.83,8.12,,,,
1566,5/3/23 19:15,14.6,-83.97,8.12,,,,
1567,5/3/23 19:30,14.53,-84.47,8.13,,,,
1568,5/3/23 19:45,14.48,-84.33,8.13,,,,
1569,5/3/23 20:00,14.39,-84.03,8.12,,,,
1570,5/3/23 20:15,14.34,-83.05,8.11,,,,
1571,5/3/23 20:30,14.27,-82.99,8.11,,,,
1572,5/3/23 20:45,14.24,-82.13,8.09,,,,
1573,5/3/23 21:00,14.22,-80.52,8.06,,,,
1574,5/3/23 21:15,14.17,-79.22,8.04,,,,
1575,5/3/23 21:30,14.1,-80.71,8.06,,,,
1576,5/3/23 21:45,14.05,-80.05,8.05,,,,
1577,5/3/23 22:00,14.03,-78.35,8.02,,,,
1578,5/3/23 22:15,14,-77.85,8.01,,,,
1579,5/3/23 22:30,13.95,-78.02,8.01,,,,
1580,5/3/23 22:45,13.93,-79.38,8.04,,,,
1581,5/3/23 23:00,14,-81.3,8.07,,,,
1582,5/3/23 23:15,13.98,-80.92,8.07,,,,
1583,5/3/23 23:30,13.95,-80.06,8.05,,,,
1584,5/3/23 23:45,13.91,-80.1,8.05,,,,
1585,5/4/23 0:00,13.81,-78.55,8.02,,,,
1586,5/4/23 0:15,13.79,-79.13,8.04,,,,
1587,5/4/23 0:30,13.81,-79.28,8.04,,,,
1588,5/4/23 0:45,13.47,-76.33,7.98,,,,
1589,5/4/23 1:00,13.47,-76.16,7.98,,,,
1590,5/4/23 1:15,13.45,-76.44,7.99,,,,
1591,5/4/23 1:30,13.38,-75.96,7.98,,,,
1592,5/4/23 1:45,13.33,-76.47,7.99,,,,
1593,5/4/23 2:00,13.33,-76.52,7.99,,,,
1594,5/4/23 2:15,13.28,-77.35,8,,,,
1595,5/4/23 2:30,13.23,-76.25,7.98,,,,
1596,5/4/23 2:45,13.16,-74.39,7.95,,,,
1597,5/4/23 3:00,13.11,-74.21,7.95,,,,
1598,5/4/23 3:15,13.04,-74.91,7.96,,,,
1599,5/4/23 3:30,12.94,-76.14,7.98,,,,
1600,5/4/23 3:45,12.87,-77.94,8.02,,,,
1601,5/4/23 4:00,12.77,-77.58,8.01,,,,
1602,5/4/23 4:15,12.65,-77.3,8.01,,,,
1603,5/4/23 4:30,12.56,-79.1,8.04,,,,
1604,5/4/23 4:45,12.41,-79.25,8.04,,,,
1605,5/4/23 5:00,12.19,-77.03,8,,,,
1606,5/4/23 5:15,12,-75.03,7.97,,,,
1607,5/4/23 5:30,12,-76.38,7.99,,,,
1608,5/4/23 5:45,11.98,-77.44,8.01,,,,
1609,5/4/23 6:00,11.98,-77.66,8.01,,,,
1610,5/4/23 6:15,12,-78.11,8.02,,,,
1611,5/4/23 6:30,12.07,-77.99,8.02,,,,
1612,5/4/23 6:45,12.05,-77.69,8.01,,,,
1613,5/4/23 7:00,12.05,-78.44,8.03,,,,
1614,5/4/23 7:15,12.07,-77.81,8.02,,,,
1615,5/4/23 7:30,12.07,-77.28,8.01,,,,
1616,5/4/23 7:45,12.07,-77.17,8,,,,
1617,5/4/23 8:00,12.05,-76.22,7.99,,,,
1618,5/4/23 8:15,12.03,-76.42,7.99,,,,
1619,5/4/23 8:30,12.05,-75.85,7.98,,,,
1620,5/4/23 8:45,12.05,-76.19,7.99,,,,
1621,5/4/23 9:00,12.03,-76.6,7.99,,,,
1622,5/4/23 9:15,12.03,-77,8,,,,
1623,5/4/23 9:30,12,-77.46,8.01,,,,
1624,5/4/23 9:45,11.95,-76.66,8,,,,
1625,5/4/23 10:00,11.93,-76.46,7.99,,,,
1626,5/4/23 10:15,11.86,-77.03,8,,,,
1627,5/4/23 10:30,11.86,-76.86,8,,,,
1628,5/4/23 10:45,11.86,-77.06,8,,,,
1629,5/4/23 11:00,11.83,-76.83,8,,,,
1630,5/4/23 11:15,11.83,-76.21,7.99,,,,
1631,5/4/23 11:30,11.83,-76.61,8,,,,
1632,5/4/23 11:45,11.86,-76.5,7.99,,,,
1633,5/4/23 12:00,11.88,-75.63,7.98,,,,
1634,5/4/23 12:15,11.93,-75.58,7.98,,,,
1635,5/4/23 12:30,11.95,-76.1,7.99,,,,
1636,5/4/23 12:45,11.98,-74.47,7.95,,,,
1637,5/4/23 13:00,12.03,-73.25,7.93,,,,
1638,5/4/23 13:15,12.03,-73.38,7.93,,,,
1639,5/4/23 13:30,12.03,-75.41,7.97,,,,
1640,5/4/23 13:45,12,-75.86,7.98,,,,
1641,5/4/23 14:00,11.98,-76,7.98,,,,
1642,5/4/23 14:15,12,-76.99,8,,,,
1643,5/4/23 14:30,12.05,-77.39,8.01,,,,
1644,5/4/23 14:45,12.1,-79.06,8.04,,,,
1645,5/4/23 15:00,12.12,-78.22,8.02,,,,
1646,5/4/23 15:15,12.15,-79.83,8.05,,,,
1647,5/4/23 15:30,12.15,-80.19,8.06,,,,
1648,5/4/23 15:45,12.19,-80.17,8.06,,,,
1649,5/4/23 16:00,12.22,-80.91,8.07,,,,
1650,5/4/23 16:15,12.27,-82.1,8.1,,,,
1651,5/4/23 16:30,12.27,-84.44,8.14,,,,
1652,5/4/23 16:45,12.29,-85.33,8.16,,,,
1653,5/4/23 17:00,12.32,-86.13,8.17,,,,
1654,5/4/23 17:15,12.27,-87.38,8.2,,,,
1655,5/4/23 17:30,12.27,-86.38,8.18,,,,
1656,5/4/23 17:45,12.24,-86.03,8.17,,,,
1657,5/4/23 18:00,12.12,-84.91,8.15,,,,
1658,5/4/23 18:15,12.19,-85.55,8.16,,,,
1659,5/4/23 18:30,12.12,-83.32,8.12,,,,
1660,5/4/23 18:45,12.07,-82.24,8.1,,,,
1661,5/4/23 19:00,12.03,-81.85,8.09,,,,
1662,5/4/23 19:15,11.9,-80.83,8.07,,,,
1663,5/4/23 19:30,11.83,-80.05,8.06,,,,
1664,5/4/23 19:45,11.69,-80.21,8.06,,,,
1665,5/4/23 20:00,11.42,-80.13,8.06,,,,
1666,5/4/23 20:15,11.32,-79.56,8.05,,,,
1667,5/4/23 20:30,11.18,-78.88,8.04,,,,
1668,5/4/23 20:45,11.13,-78.5,8.03,,,,
1669,5/4/23 21:00,11.13,-78.17,8.03,,,,
1670,5/4/23 21:15,11.18,-78.33,8.03,,,,
1671,5/4/23 21:30,11.25,-77.86,8.02,,,,
1672,5/4/23 21:45,11.25,-77.31,8.01,,,,
1673,5/4/23 22:00,11.25,-76.86,8,,,,
1674,5/4/23 22:15,11.3,-76.31,7.99,,,,
1675,5/4/23 22:30,11.32,-76.1,7.99,,,,
1676,5/4/23 22:45,11.32,-75.31,7.97,,,,
1677,5/4/23 23:00,11.3,-74.92,7.97,,,,
1678,5/4/23 23:15,11.3,-74.77,7.96,,,,
1679,5/4/23 23:30,11.27,-75.33,7.97,,,,
1680,5/4/23 23:45,11.25,-74.64,7.96,,,,
1681,5/5/23 0:00,11.25,-74.21,7.95,,,,
1682,5/5/23 0:15,11.22,-73.35,7.94,,,,
1683,5/5/23 0:30,11.18,-73.19,7.93,,,,
1684,5/5/23 0:45,11.1,-73.1,7.93,,,,
1685,5/5/23 1:00,11.05,-72.6,7.92,,,,
1686,5/5/23 1:15,11.03,-72.55,7.92,,,,
1687,5/5/23 1:30,11.03,-72.61,7.92,,,,
1688,5/5/23 1:45,11.05,-73.16,7.93,,,,
1689,5/5/23 2:00,11.08,-73.47,7.94,,,,
1690,5/5/23 2:15,11.08,-74.13,7.95,,,,
1691,5/5/23 2:30,11.05,-74.55,7.96,,,,
1692,5/5/23 2:45,11,-74.66,7.96,,,,
1693,5/5/23 3:00,10.96,-73.83,7.95,,,,
1694,5/5/23 3:15,10.93,-72.96,7.93,,,,
1695,5/5/23 3:30,10.86,-73.03,7.93,,,,
1696,5/5/23 3:45,10.79,-73.28,7.94,,,,
1697,5/5/23 4:00,10.76,-72.88,7.93,,,,
1698,5/5/23 4:15,10.69,-72.47,7.92,,,,
1699,5/5/23 4:30,10.64,-72.53,7.92,,,,
1700,5/5/23 4:45,10.59,-73.67,7.94,,,,
1701,5/5/23 5:00,10.52,-73.63,7.94,,,,
1702,5/5/23 5:15,10.39,-72.42,7.92,,,,
1703,5/5/23 5:30,10.32,-69.91,7.87,,,,
1704,5/5/23 5:45,10.25,-67.8,7.83,,,,
1705,5/5/23 6:00,9.98,-60.53,7.7,,,,
1706,5/5/23 6:15,9.88,-53.25,7.56,,,,
1707,5/5/23 6:30,9.66,-57.02,7.63,,,,
1708,5/5/23 6:45,9.95,-68.13,7.84,,,,
1709,5/5/23 7:00,10.3,-73.49,7.94,,,,
1710,5/5/23 7:15,10.49,-76.71,8,,,,
1711,5/5/23 7:30,10.39,-76.05,7.99,,,,
1712,5/5/23 7:45,10.47,-76.86,8,,,,
1713,5/5/23 8:00,10.39,-76.36,8,,,,
1714,5/5/23 8:15,10.3,-73.64,7.94,,,,
1715,5/5/23 8:30,10.27,-73.06,7.93,,,,
1716,5/5/23 8:45,10.3,-72.27,7.92,,,,
1717,5/5/23 9:00,10.32,-72.61,7.93,,,,
1718,5/5/23 9:15,10.3,-72.27,7.92,,,,
1719,5/5/23 9:30,10.25,-71.38,7.9,,,,
1720,5/5/23 9:45,10.2,-70.56,7.89,,,,
1721,5/5/23 10:00,10.17,-71.16,7.9,,,,
1722,5/5/23 10:15,10.1,-73.88,7.95,,,,
1723,5/5/23 10:30,9.98,-74.27,7.96,,,,
1724,5/5/23 10:45,9.83,-73.28,7.94,,,,
1725,5/5/23 11:00,9.76,-73.27,7.94,,,,
1726,5/5/23 11:15,9.71,-73.06,7.94,,,,
1727,5/5/23 11:30,9.76,-72.94,7.93,,,,
1728,5/5/23 11:45,9.73,-74,7.95,,,,
1729,5/5/23 12:00,9.78,-74.44,7.96,,,,
1730,5/5/23 12:15,9.8,-74.55,7.96,,,,
1731,5/5/23 12:30,9.85,-74.75,7.97,,,,
1732,5/5/23 12:45,9.93,-76.25,8,,,,
1733,5/5/23 13:00,9.98,-76.33,8,,,,
1734,5/5/23 13:15,10.03,-75.14,7.97,,,,
1735,5/5/23 13:30,10.1,-75.05,7.97,,,,
1736,5/5/23 13:45,10.2,-75.3,7.98,,,,
1737,5/5/23 14:00,10.27,-75.83,7.99,,,,
1738,5/5/23 14:15,10.37,-76.66,8,,,,
1739,5/5/23 14:30,10.44,-75.16,7.97,,,,
1740,5/5/23 14:45,10.49,-74.38,7.96,,,,
1741,5/5/23 15:00,10.54,-74.22,7.95,,,,
1742,5/5/23 15:15,10.57,-74.31,7.96,,,,
1743,5/5/23 15:30,10.54,-74.14,7.95,,,,
1744,5/5/23 15:45,10.59,-74.52,7.96,,,,
1745,5/5/23 16:00,10.71,-74.72,7.96,,,,
1746,5/5/23 16:15,10.86,-74.27,7.95,,,,
1747,5/5/23 16:30,11.03,-75.24,7.97,,,,
1748,5/5/23 16:45,11.15,-76.46,7.99,,,,
1749,5/5/23 17:00,11.35,-77.02,8,,,,
1750,5/5/23 17:15,11.56,-78.03,8.02,,,,
1751,5/5/23 17:30,11.83,-78.63,8.03,,,,
1752,5/5/23 17:45,12.03,-80.91,8.07,,,,
1753,5/5/23 18:00,12.22,-83.69,8.13,,,,
1754,5/5/23 18:15,12.44,-85.91,8.17,,,,
1755,5/5/23 18:30,12.65,-87.07,8.19,,,,
1756,5/5/23 18:45,12.27,-87.99,8.21,,,,
1757,5/5/23 19:00,11.76,-86.71,8.18,,,,
1758,5/5/23 19:15,11.61,-85.69,8.17,,,,
1759,5/5/23 19:30,11.25,-82.57,8.11,,,,
1760,5/5/23 19:45,10.69,-80.81,8.08,,,,
1761,5/5/23 20:00,10.44,-78.94,8.04,,,,
1762,5/5/23 20:15,10.47,-76.86,8,,,,
1763,5/5/23 20:30,10.54,-74.83,7.97,,,,
1764,5/5/23 20:45,10.52,-73.67,7.94,,,,
1765,5/5/23 21:00,10.47,-73.28,7.94,,,,
1766,5/5/23 21:15,10.42,-73.63,7.94,,,,
1767,5/5/23 21:30,10.37,-74.14,7.95,,,,
1768,5/5/23 21:45,10.37,-73.47,7.94,,,,
1769,5/5/23 22:00,10.37,-72.94,7.93,,,,
1770,5/5/23 22:15,10.37,-72.05,7.91,,,,
1771,5/5/23 22:30,10.37,-71.71,7.91,,,,
1772,5/5/23 22:45,10.34,-71.31,7.9,,,,
1773,5/5/23 23:00,10.34,-71.03,7.9,,,,
1774,5/5/23 23:15,10.32,-72.72,7.93,,,,
