#,Date-Time (EDT),Ch: 1 - Temperature   (Â°C),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),Button Down,Button Up,Host Connected,End of File
1775,5/5/23 23:30,10.32,-73.52,7.94,,,,
1776,5/5/23 23:45,10.32,-74.22,7.96,,,,
1777,5/6/23 0:00,10.34,-73.63,7.94,,,,
1778,5/6/23 0:15,10.34,-75.5,7.98,,,,
1779,5/6/23 0:30,10.37,-76.28,7.99,,,,
1780,5/6/23 0:45,10.37,-76.46,8,,,,
1781,5/6/23 1:00,10.44,-77.21,8.01,,,,
1782,5/6/23 1:15,10.54,-77.63,8.02,,,,
1783,5/6/23 1:30,10.57,-77.46,8.02,,,,
1784,5/6/23 1:45,10.54,-78.03,8.03,,,,
1785,5/6/23 2:00,10.52,-78.56,8.04,,,,
1786,5/6/23 2:15,10.52,-78.33,8.03,,,,
1787,5/6/23 2:30,10.52,-78.52,8.04,,,,
1788,5/6/23 2:45,10.52,-78.41,8.03,,,,
1789,5/6/23 3:00,10.52,-78.21,8.03,,,,
1790,5/6/23 3:15,10.52,-78.44,8.03,,,,
1791,5/6/23 3:30,10.52,-78.46,8.03,,,,
1792,5/6/23 3:45,10.54,-78.47,8.03,,,,
1793,5/6/23 4:00,10.54,-78.21,8.03,,,,
1794,5/6/23 4:15,10.54,-78.02,8.03,,,,
1795,5/6/23 4:30,10.54,-77.85,8.02,,,,
1796,5/6/23 4:45,10.47,-77.78,8.02,,,,
1797,5/6/23 5:00,10.34,-76.36,8,,,,
1798,5/6/23 5:15,10.17,-73.3,7.94,,,,
1799,5/6/23 5:30,9.88,-62.19,7.73,,,,
1800,5/6/23 5:45,9.61,-52.25,7.54,,,,
1801,5/6/23 6:00,9.16,-70.96,7.9,,,,
1802,5/6/23 6:15,9.85,-72.39,7.92,,,,
1803,5/6/23 6:30,11.08,-73.39,7.94,,,,
1804,5/6/23 6:45,11.47,-73.94,7.95,,,,
1805,5/6/23 7:00,11.49,-74.52,7.96,,,,
1806,5/6/23 7:15,11.69,-75.06,7.97,,,,
1807,5/6/23 7:30,11,-71.49,7.9,,,,
1808,5/6/23 7:45,10.69,-69.8,7.87,,,,
1809,5/6/23 8:00,10.3,-72.58,7.92,,,,
1810,5/6/23 8:15,10.57,-80.27,8.07,,,,
1811,5/6/23 8:30,10.76,-81.25,8.09,,,,
1812,5/6/23 8:45,10.64,-79.97,8.06,,,,
1813,5/6/23 9:00,10.05,-78.16,8.03,,,,
1814,5/6/23 9:15,9.71,-77.28,8.02,,,,
1815,5/6/23 9:30,9.51,-76.75,8.01,,,,
1816,5/6/23 9:45,8.89,-75.36,7.98,,,,
1817,5/6/23 10:00,8.49,-74.47,7.97,,,,
1818,5/6/23 10:15,8.29,-73.3,7.94,,,,
1819,5/6/23 10:30,8.22,-72.63,7.93,,,,
1820,5/6/23 10:45,8.17,-72.13,7.92,,,,
1821,5/6/23 11:00,8.22,-72.74,7.93,,,,
1822,5/6/23 11:15,8.22,-72.56,7.93,,,,
1823,5/6/23 11:30,8.24,-72.02,7.92,,,,
1824,5/6/23 11:45,8.34,-72.39,7.93,,,,
1825,5/6/23 12:00,8.49,-72.13,7.92,,,,
1826,5/6/23 12:15,8.37,-72.03,7.92,,,,
1827,5/6/23 12:30,8.59,-72.11,7.92,,,,
1828,5/6/23 12:45,8.44,-71.56,7.91,,,,
1829,5/6/23 13:00,8.44,-71.67,7.91,,,,
1830,5/6/23 13:15,8.52,-71.39,7.91,,,,
1831,5/6/23 13:30,8.67,-71.27,7.91,,,,
1832,5/6/23 13:45,8.79,-71.69,7.91,,,,
1833,5/6/23 14:00,8.84,-72.19,7.92,,,,
1834,5/6/23 14:15,8.94,-72.77,7.93,,,,
1835,5/6/23 14:30,8.99,-71.6,7.91,,,,
1836,5/6/23 14:45,9.01,-71.63,7.91,,,,
1837,5/6/23 15:00,9.06,-71.28,7.9,,,,
1838,5/6/23 15:15,9.14,-71.44,7.91,,,,
1839,5/6/23 15:30,9.21,-71.67,7.91,,,,
1840,5/6/23 15:45,9.31,-73.14,7.94,,,,
1841,5/6/23 16:00,9.39,-72.46,7.93,,,,
1842,5/6/23 16:15,9.46,-72.19,7.92,,,,
1843,5/6/23 16:30,9.58,-72.64,7.93,,,,
1844,5/6/23 16:45,9.73,-73.53,7.94,,,,
1845,5/6/23 17:00,9.98,-74.69,7.97,,,,
1846,5/6/23 17:15,10.32,-74.8,7.97,,,,
1847,5/6/23 17:30,10.64,-78.02,8.03,,,,
1848,5/6/23 17:45,11,-79.38,8.05,,,,
1849,5/6/23 18:00,11.47,-82.47,8.11,,,,
1850,5/6/23 18:15,11.78,-82.92,8.11,,,,
1851,5/6/23 18:30,12.03,-84.83,8.15,,,,
1852,5/6/23 18:45,11.95,-84.02,8.13,,,,
1853,5/6/23 19:00,11.88,-82.71,8.11,,,,
1854,5/6/23 19:15,11.78,-84.94,8.15,,,,
1855,5/6/23 19:30,11.56,-84.39,8.14,,,,
1856,5/6/23 19:45,11.05,-83.07,8.12,,,,
1857,5/6/23 20:00,10.54,-78.8,8.04,,,,
1858,5/6/23 20:15,10.3,-76.38,8,,,,
1859,5/6/23 20:30,10.1,-76.52,8,,,,
1860,5/6/23 20:45,10.03,-76.94,8.01,,,,
1861,5/6/23 21:00,10.05,-76.5,8,,,,
1862,5/6/23 21:15,10,-75.8,7.99,,,,
1863,5/6/23 21:30,10,-74.88,7.97,,,,
1864,5/6/23 21:45,9.95,-75.16,7.97,,,,
1865,5/6/23 22:00,9.9,-75.61,7.98,,,,
1866,5/6/23 22:15,9.88,-76.03,7.99,,,,
1867,5/6/23 22:30,9.83,-75.66,7.98,,,,
1868,5/6/23 22:45,9.8,-75.11,7.97,,,,
1869,5/6/23 23:00,9.78,-74.24,7.96,,,,
1870,5/6/23 23:15,9.76,-73.91,7.95,,,,
1871,5/6/23 23:30,9.76,-73.28,7.94,,,,
1872,5/6/23 23:45,9.73,-72.88,7.93,,,,
1873,5/7/23 0:00,9.76,-71.06,7.9,,,,
1874,5/7/23 0:15,9.73,-70.05,7.88,,,,
1875,5/7/23 0:30,9.66,-69.71,7.87,,,,
1876,5/7/23 0:45,9.61,-69.21,7.86,,,,
1877,5/7/23 1:00,9.51,-69.99,7.88,,,,
1878,5/7/23 1:15,9.48,-70.08,7.88,,,,
1879,5/7/23 1:30,9.44,-71.1,7.9,,,,
1880,5/7/23 1:45,9.41,-71.28,7.9,,,,
1881,5/7/23 2:00,9.44,-71.58,7.91,,,,
1882,5/7/23 2:15,9.46,-71.83,7.91,,,,
1883,5/7/23 2:30,9.44,-71.74,7.91,,,,
1884,5/7/23 2:45,9.36,-72.33,7.92,,,,
1885,5/7/23 3:00,9.39,-72.21,7.92,,,,
1886,5/7/23 3:15,9.39,-71.53,7.91,,,,
1887,5/7/23 3:30,9.36,-71.6,7.91,,,,
1888,5/7/23 3:45,9.36,-72.06,7.92,,,,
1889,5/7/23 4:00,9.39,-72.02,7.92,,,,
1890,5/7/23 4:15,9.41,-73.25,7.94,,,,
1891,5/7/23 4:30,9.41,-73.72,7.95,,,,
1892,5/7/23 4:45,9.41,-74.05,7.96,,,,
1893,5/7/23 5:00,9.41,-74.08,7.96,,,,
1894,5/7/23 5:15,9.44,-74.33,7.96,,,,
1895,5/7/23 5:30,9.44,-73.78,7.95,,,,
1896,5/7/23 5:45,9.39,-73.06,7.94,,,,
1897,5/7/23 6:00,9.31,-71.05,7.9,,,,
1898,5/7/23 6:15,9.26,-59.7,7.68,,,,
1899,5/7/23 6:30,9.46,-55.85,7.61,,,,
1900,5/7/23 6:45,10.66,-65.61,7.79,,,,
1901,5/7/23 7:00,12.07,-75.14,7.97,,,,
1902,5/7/23 7:15,12.58,-75.85,7.98,,,,
1903,5/7/23 7:30,12.75,-76.58,7.99,,,,
1904,5/7/23 7:45,13.11,-77.17,8,,,,
1905,5/7/23 8:00,12.27,-75.53,7.97,,,,
1906,5/7/23 8:15,12.12,-75.36,7.97,,,,
1907,5/7/23 8:30,11.49,-79.89,8.06,,,,
1908,5/7/23 8:45,10.34,-77.39,8.02,,,,
1909,5/7/23 9:00,10.12,-80.5,8.07,,,,
1910,5/7/23 9:15,9.9,-80.66,8.08,,,,
1911,5/7/23 9:30,9.78,-82.24,8.11,,,,
1912,5/7/23 9:45,9.83,-82.82,8.12,,,,
1913,5/7/23 10:00,9.95,-82.69,8.12,,,,
1914,5/7/23 10:15,9.98,-82.97,8.12,,,,
1915,5/7/23 10:30,9.95,-82.92,8.12,,,,
1916,5/7/23 10:45,9.95,-82.83,8.12,,,,
1917,5/7/23 11:00,9.98,-83.28,8.13,,,,
1918,5/7/23 11:15,9.98,-83.25,8.13,,,,
1919,5/7/23 11:30,10,-82.52,8.11,,,,
1920,5/7/23 11:45,10.03,-81.75,8.1,,,,
1921,5/7/23 12:00,10.08,-81.36,8.09,,,,
1922,5/7/23 12:15,10.12,-81.27,8.09,,,,
1923,5/7/23 12:30,10.17,-79.71,8.06,,,,
1924,5/7/23 12:45,10.2,-79.99,8.06,,,,
1925,5/7/23 13:00,10.2,-79.85,8.06,,,,
1926,5/7/23 13:15,10.3,-79.86,8.06,,,,
1927,5/7/23 13:30,10.32,-80.55,8.07,,,,
1928,5/7/23 13:45,10.39,-79.94,8.06,,,,
1929,5/7/23 14:00,10.42,-80.81,8.08,,,,
1930,5/7/23 14:15,10.47,-79.75,8.06,,,,
1931,5/7/23 14:30,10.69,-80.75,8.08,,,,
1932,5/7/23 14:45,10.83,-79.52,8.05,,,,
1933,5/7/23 15:00,10.98,-79.03,8.04,,,,
1934,5/7/23 15:15,11.37,-79.63,8.05,,,,
1935,5/7/23 15:30,11.69,-79.21,8.04,,,,
1936,5/7/23 15:45,11.95,-79.35,8.05,,,,
1937,5/7/23 16:00,12.19,-79.13,8.04,,,,
1938,5/7/23 16:15,12.39,-79.24,8.04,,,,
1939,5/7/23 16:30,12.7,-78.06,8.02,,,,
1940,5/7/23 16:45,13.47,-77.94,8.01,,,,
1941,5/7/23 17:00,13.64,-78.89,8.03,,,,
1942,5/7/23 17:15,13.79,-79.67,8.05,,,,
1943,5/7/23 17:30,13.98,-79.74,8.05,,,,
1944,5/7/23 17:45,14.41,-80.88,8.07,,,,
1945,5/7/23 18:00,14.79,-83.28,8.11,,,,
1946,5/7/23 18:15,14.77,-83.24,8.11,,,,
1947,5/7/23 18:30,14.77,-83.8,8.12,,,,
1948,5/7/23 18:45,14.67,-84.92,8.14,,,,
1949,5/7/23 19:00,14.55,-84.77,8.14,,,,
1950,5/7/23 19:15,14.17,-84.38,8.13,,,,
1951,5/7/23 19:30,13.98,-83.97,8.12,,,,
1952,5/7/23 19:45,13.86,-83.61,8.12,,,,
1953,5/7/23 20:00,13.95,-82.94,8.11,,,,
1954,5/7/23 20:15,13.76,-84.97,8.14,,,,
1955,5/7/23 20:30,13.76,-84.13,8.13,,,,
1956,5/7/23 20:45,13.69,-84.05,8.13,,,,
1957,5/7/23 21:00,13.69,-82.41,8.1,,,,
1958,5/7/23 21:15,13.45,-79.52,8.04,,,,
1959,5/7/23 21:30,13.5,-81.17,8.07,,,,
1960,5/7/23 21:45,13.45,-80.74,8.07,,,,
1961,5/7/23 22:00,13.43,-81.41,8.08,,,,
1962,5/7/23 22:15,13.21,-80.24,8.06,,,,
1963,5/7/23 22:30,13.16,-79.36,8.04,,,,
1964,5/7/23 22:45,13.11,-78.67,8.03,,,,
1965,5/7/23 23:00,13.02,-78.28,8.02,,,,
1966,5/7/23 23:15,12.9,-78.78,8.03,,,,
1967,5/7/23 23:30,12.75,-79.71,8.05,,,,
1968,5/7/23 23:45,12.63,-79.41,8.04,,,,
1969,5/8/23 0:00,12.49,-78.91,8.04,,,,
1970,5/8/23 0:15,12.36,-79.03,8.04,,,,
1971,5/8/23 0:30,12.29,-79.16,8.04,,,,
1972,5/8/23 0:45,12.15,-80.1,8.06,,,,
1973,5/8/23 1:00,12.1,-79.28,8.04,,,,
1974,5/8/23 1:15,12.07,-79.28,8.04,,,,
1975,5/8/23 1:30,12.05,-79.11,8.04,,,,
1976,5/8/23 1:45,11.93,-79.41,8.05,,,,
1977,5/8/23 2:00,11.88,-79.61,8.05,,,,
1978,5/8/23 2:15,11.9,-79.61,8.05,,,,
1979,5/8/23 2:30,11.76,-78.42,8.03,,,,
1980,5/8/23 2:45,11.71,-78.06,8.02,,,,
1981,5/8/23 3:00,11.61,-77.47,8.01,,,,
1982,5/8/23 3:15,11.52,-77.38,8.01,,,,
1983,5/8/23 3:30,11.61,-77.86,8.02,,,,
1984,5/8/23 3:45,11.66,-78.13,8.02,,,,
1985,5/8/23 4:00,11.69,-78.53,8.03,,,,
1986,5/8/23 4:15,11.64,-78.49,8.03,,,,
1987,5/8/23 4:30,11.54,-78.41,8.03,,,,
1988,5/8/23 4:45,11.49,-78.35,8.03,,,,
1989,5/8/23 5:00,11.47,-78.08,8.02,,,,
1990,5/8/23 5:15,11.42,-77.55,8.01,,,,
1991,5/8/23 5:30,11.32,-77.53,8.01,,,,
1992,5/8/23 5:45,11.27,-77.46,8.01,,,,
1993,5/8/23 6:00,11.22,-76.55,8,,,,
1994,5/8/23 6:15,11.2,-75.86,7.98,,,,
1995,5/8/23 6:30,11.42,-74.31,7.95,,,,
1996,5/8/23 6:45,11.64,-73.71,7.94,,,,
1997,5/8/23 7:00,11.69,-74.16,7.95,,,,
1998,5/8/23 7:15,11.95,-74.58,7.96,,,,
1999,5/8/23 7:30,12.99,-76.5,7.99,,,,
2000,5/8/23 7:45,14.55,-77.77,8.01,,,,
2001,5/8/23 8:00,14.84,-78.06,8.01,,,,
2002,5/8/23 8:15,15.39,-78.47,8.02,,,,
2003,5/8/23 8:30,15.84,-78.72,8.02,,,,
2004,5/8/23 8:45,15.53,-85.07,8.14,,,,
2005,5/8/23 9:00,15.58,-82.89,8.1,,,,
2006,5/8/23 9:15,14.74,-87.03,8.18,,,,
2007,5/8/23 9:30,13.02,-79.63,8.05,,,,
2008,5/8/23 9:45,12.75,-83.02,8.11,,,,
2009,5/8/23 10:00,12.61,-81.38,8.08,,,,
2010,5/8/23 10:15,12.56,-80.89,8.07,,,,
2011,5/8/23 10:30,12.65,-81.33,8.08,,,,
2012,5/8/23 10:45,12.73,-81.14,8.08,,,,
2013,5/8/23 11:00,12.65,-79.89,8.05,,,,
2014,5/8/23 11:15,12.58,-79.58,8.05,,,,
2015,5/8/23 11:30,12.53,-78.85,8.03,,,,
2016,5/8/23 11:45,12.56,-79.35,8.04,,,,
2017,5/8/23 12:00,12.56,-79.88,8.05,,,,
2018,5/8/23 12:15,12.53,-78.33,8.02,,,,
2019,5/8/23 12:30,12.53,-77.97,8.02,,,,
2020,5/8/23 12:45,12.51,-79.75,8.05,,,,
2021,5/8/23 13:00,12.51,-78.35,8.03,,,,
2022,5/8/23 13:15,12.53,-78,8.02,,,,
2023,5/8/23 13:30,12.53,-77.02,8,,,,
2024,5/8/23 13:45,12.58,-75.58,7.97,,,,
2025,5/8/23 14:00,12.61,-73.97,7.94,,,,
2026,5/8/23 14:15,12.65,-76.61,7.99,,,,
2027,5/8/23 14:30,12.68,-77.14,8,,,,
2028,5/8/23 14:45,12.7,-78.92,8.04,,,,
2029,5/8/23 15:00,12.73,-77.3,8,,,,
2030,5/8/23 15:15,12.73,-76.81,8,,,,
2031,5/8/23 15:30,12.68,-76.85,8,,,,
2032,5/8/23 15:45,12.58,-77.92,8.02,,,,
2033,5/8/23 16:00,12.49,-78.06,8.02,,,,
2034,5/8/23 16:15,12.39,-78.75,8.03,,,,
2035,5/8/23 16:30,12.39,-76.5,7.99,,,,
2036,5/8/23 16:45,12.39,-75.86,7.98,,,,
2037,5/8/23 17:00,12.32,-77.69,8.01,,,,
2038,5/8/23 17:15,12.27,-78.3,8.03,,,,
2039,5/8/23 17:30,12.29,-79.14,8.04,,,,
2040,5/8/23 17:45,12.34,-79.33,8.04,,,,
2041,5/8/23 18:00,12.41,-80.27,8.06,,,,
2042,5/8/23 18:15,12.49,-80.49,8.07,,,,
2043,5/8/23 18:30,12.53,-79.97,8.06,,,,
2044,5/8/23 18:45,12.65,-80.02,8.06,,,,
2045,5/8/23 19:00,12.9,-81.46,8.08,,,,
2046,5/8/23 19:15,13.11,-82.61,8.1,,,,
2047,5/8/23 19:30,13.21,-83.97,8.13,,,,
2048,5/8/23 19:45,13.21,-83.08,8.11,,,,
2049,5/8/23 20:00,13.16,-83.16,8.11,,,,
2050,5/8/23 20:15,13.09,-82.89,8.11,,,,
2051,5/8/23 20:30,13.04,-84.8,8.14,,,,
2052,5/8/23 20:45,12.82,-84.41,8.14,,,,
2053,5/8/23 21:00,12.68,-83.77,8.13,,,,
2054,5/8/23 21:15,12.58,-81.85,8.09,,,,
2055,5/8/23 21:30,12.51,-81.5,8.08,,,,
2056,5/8/23 21:45,12.46,-81.67,8.09,,,,
2057,5/8/23 22:00,12.46,-80.86,8.07,,,,
2058,5/8/23 22:15,12.49,-80.5,8.07,,,,
2059,5/8/23 22:30,12.36,-79.67,8.05,,,,
2060,5/8/23 22:45,12.1,-80.19,8.06,,,,
2061,5/8/23 23:00,12.1,-80.19,8.06,,,,
2062,5/8/23 23:15,12.03,-79.85,8.06,,,,
2063,5/8/23 23:30,11.95,-80.35,8.06,,,,
2064,5/8/23 23:45,11.93,-80.69,8.07,,,,
2065,5/9/23 0:00,11.88,-79.44,8.05,,,,
2066,5/9/23 0:15,11.88,-79.61,8.05,,,,
2067,5/9/23 0:30,11.86,-79.46,8.05,,,,
2068,5/9/23 0:45,11.83,-79.49,8.05,,,,
2069,5/9/23 1:00,11.81,-79.6,8.05,,,,
2070,5/9/23 1:15,11.78,-79.36,8.05,,,,
2071,5/9/23 1:30,11.78,-79.22,8.04,,,,
2072,5/9/23 1:45,11.78,-78.78,8.04,,,,
2073,5/9/23 2:00,11.76,-78.75,8.04,,,,
2074,5/9/23 2:15,11.76,-78.13,8.02,,,,
2075,5/9/23 2:30,11.76,-78.1,8.02,,,,
2076,5/9/23 2:45,11.76,-78.63,8.03,,,,
2077,5/9/23 3:00,11.76,-78,8.02,,,,
2078,5/9/23 3:15,11.76,-77.67,8.02,,,,
2079,5/9/23 3:30,11.76,-74.6,7.96,,,,
2080,5/9/23 3:45,11.78,-74.36,7.95,,,,
2081,5/9/23 4:00,11.73,-74.61,7.96,,,,
2082,5/9/23 4:15,11.71,-74.74,7.96,,,,
2083,5/9/23 4:30,11.71,-74.69,7.96,,,,
2084,5/9/23 4:45,11.71,-75.44,7.97,,,,
2085,5/9/23 5:00,11.69,-75.97,7.98,,,,
2086,5/9/23 5:15,11.71,-75.99,7.98,,,,
2087,5/9/23 5:30,11.71,-76.03,7.98,,,,
2088,5/9/23 5:45,11.73,-76.33,7.99,,,,
2089,5/9/23 6:00,11.73,-77.13,8.01,,,,
2090,5/9/23 6:15,11.76,-79.6,8.05,,,,
2091,5/9/23 6:30,11.76,-80.49,8.07,,,,
2092,5/9/23 6:45,11.73,-81.56,8.09,,,,
2093,5/9/23 7:00,11.73,-81.36,8.08,,,,
2094,5/9/23 7:15,11.73,-81.36,8.08,,,,
2095,5/9/23 7:30,11.69,-80.71,8.07,,,,
2096,5/9/23 7:45,11.76,-78.96,8.04,,,,
2097,5/9/23 8:00,11.93,-80.31,8.06,,,,
2098,5/9/23 8:15,12.32,-82.6,8.11,,,,
2099,5/9/23 8:30,11.93,-82.72,8.11,,,,
2100,5/9/23 8:45,11.39,-78.06,8.02,,,,
2101,5/9/23 9:00,11.69,-78.42,8.03,,,,
2102,5/9/23 9:15,13.26,-79.6,8.05,,,,
2103,5/9/23 9:30,14.17,-80.94,8.07,,,,
2104,5/9/23 9:45,14.74,-81.92,8.08,,,,
2105,5/9/23 10:00,13.69,-82.16,8.09,,,,
2106,5/9/23 10:15,13.38,-84.02,8.13,,,,
2107,5/9/23 10:30,13.26,-83.53,8.12,,,,
2108,5/9/23 10:45,13.5,-84.19,8.13,,,,
2109,5/9/23 11:00,13.43,-83.5,8.12,,,,
2110,5/9/23 11:15,13.18,-84.14,8.13,,,,
2111,5/9/23 11:30,13.02,-83.83,8.13,,,,
2112,5/9/23 11:45,12.92,-83.74,8.12,,,,
2113,5/9/23 12:00,12.8,-83.36,8.12,,,,
2114,5/9/23 12:15,12.75,-83.27,8.12,,,,
2115,5/9/23 12:30,12.73,-82.83,8.11,,,,
2116,5/9/23 12:45,12.75,-82.67,8.11,,,,
2117,5/9/23 13:00,12.85,-83.58,8.12,,,,
2118,5/9/23 13:15,12.9,-83.38,8.12,,,,
2119,5/9/23 13:30,13.16,-83.36,8.12,,,,
2120,5/9/23 13:45,13.14,-83.82,8.13,,,,
2121,5/9/23 14:00,13.02,-83.39,8.12,,,,
2122,5/9/23 14:15,12.97,-83.74,8.12,,,,
2123,5/9/23 14:30,12.99,-83.36,8.12,,,,
2124,5/9/23 14:45,13.09,-83.88,8.13,,,,
2125,5/9/23 15:00,13.16,-83.97,8.13,,,,
2126,5/9/23 15:15,13.09,-83.57,8.12,,,,
2127,5/9/23 15:30,13.02,-83.25,8.12,,,,
2128,5/9/23 15:45,12.99,-83.07,8.11,,,,
2129,5/9/23 16:00,13.06,-82.85,8.11,,,,
2130,5/9/23 16:15,13.14,-83.44,8.12,,,,
2131,5/9/23 16:30,13.18,-83.44,8.12,,,,
2132,5/9/23 16:45,13.21,-82.67,8.1,,,,
2133,5/9/23 17:00,13.21,-83.39,8.12,,,,
2134,5/9/23 17:15,13.21,-83.97,8.13,,,,
2135,5/9/23 17:30,13.21,-84.49,8.14,,,,
2136,5/9/23 17:45,13.23,-85.44,8.16,,,,
2137,5/9/23 18:00,13.28,-86.07,8.17,,,,
2138,5/9/23 18:15,13.28,-86.19,8.17,,,,
2139,5/9/23 18:30,13.23,-86.63,8.18,,,,
2140,5/9/23 18:45,13.16,-86.69,8.18,,,,
2141,5/9/23 19:00,13.14,-86.77,8.18,,,,
2142,5/9/23 19:15,13.06,-87.05,8.19,,,,
2143,5/9/23 19:30,13.02,-87.44,8.19,,,,
2144,5/9/23 19:45,12.92,-87.8,8.2,,,,
2145,5/9/23 20:00,12.85,-87.85,8.2,,,,
2146,5/9/23 20:15,12.73,-87.71,8.2,,,,
2147,5/9/23 20:30,12.63,-87.99,8.21,,,,
2148,5/9/23 20:45,12.63,-88.58,8.22,,,,
2149,5/9/23 21:00,12.46,-88.19,8.21,,,,
2150,5/9/23 21:15,12.27,-87.89,8.2,,,,
2151,5/9/23 21:30,12.17,-87.35,8.2,,,,
2152,5/9/23 21:45,12.12,-87.25,8.19,,,,
2153,5/9/23 22:00,12.19,-87.57,8.2,,,,
2154,5/9/23 22:15,12.22,-87.17,8.19,,,,
2155,5/9/23 22:30,12.19,-86.77,8.18,,,,
2156,5/9/23 22:45,12.17,-85.92,8.17,,,,
2157,5/9/23 23:00,12.15,-84.64,8.14,,,,
2158,5/9/23 23:15,12.1,-84.61,8.14,,,,
2159,5/9/23 23:30,12.12,-84.07,8.13,,,,
2160,5/9/23 23:45,12.15,-83.6,8.12,,,,
2161,5/10/23 0:00,12.17,-83.74,8.13,,,,
2162,5/10/23 0:15,12.17,-83.3,8.12,,,,
2163,5/10/23 0:30,12.15,-82.99,8.11,,,,
2164,5/10/23 0:45,12.17,-82.52,8.1,,,,
2165,5/10/23 1:00,12.19,-82.32,8.1,,,,
2166,5/10/23 1:15,12.1,-81.21,8.08,,,,
2167,5/10/23 1:30,12.12,-81.31,8.08,,,,
2168,5/10/23 1:45,12.19,-81.66,8.09,,,,
2169,5/10/23 2:00,12.24,-82.55,8.1,,,,
2170,5/10/23 2:15,12.32,-82.8,8.11,,,,
2171,5/10/23 2:30,12.27,-81.71,8.09,,,,
2172,5/10/23 2:45,12.24,-81.72,8.09,,,,
2173,5/10/23 3:00,12.27,-81.38,8.08,,,,
2174,5/10/23 3:15,12.32,-81.86,8.09,,,,
2175,5/10/23 3:30,12.32,-81.69,8.09,,,,
2176,5/10/23 3:45,12.34,-81.88,8.09,,,,
2177,5/10/23 4:00,12.36,-81.89,8.09,,,,
2178,5/10/23 4:15,12.36,-81.74,8.09,,,,
2179,5/10/23 4:30,12.32,-81.39,8.08,,,,
2180,5/10/23 4:45,12.29,-81.42,8.08,,,,
2181,5/10/23 5:00,12.29,-81.27,8.08,,,,
2182,5/10/23 5:15,12.32,-81.22,8.08,,,,
2183,5/10/23 5:30,12.34,-81.41,8.08,,,,
2184,5/10/23 5:45,12.34,-81.38,8.08,,,,
2185,5/10/23 6:00,12.34,-80.89,8.07,,,,
2186,5/10/23 6:15,12.34,-81.71,8.09,,,,
2187,5/10/23 6:30,12.36,-82.03,8.09,,,,
2188,5/10/23 6:45,12.36,-82.14,8.1,,,,
2189,5/10/23 7:00,12.36,-82.82,8.11,,,,
2190,5/10/23 7:15,12.34,-82.69,8.11,,,,
2191,5/10/23 7:30,12.32,-83.28,8.12,,,,
2192,5/10/23 7:45,12.34,-83.46,8.12,,,,
2193,5/10/23 8:00,12.36,-83.66,8.13,,,,
2194,5/10/23 8:15,12.41,-83.02,8.11,,,,
2195,5/10/23 8:30,12.61,-80.03,8.06,,,,
2196,5/10/23 8:45,13.06,-75.3,7.97,,,,
2197,5/10/23 9:00,13.47,-87.85,8.2,,,,
2198,5/10/23 9:15,16.32,148.97,3.82,,,,
2199,5/10/23 9:30,20.46,156.52,3.72,,,,
2200,5/10/23 9:45,17.42,156.58,3.69,,,,
2201,5/10/23 10:00,16.3,156.5,3.68,,,,
2202,5/10/23 10:15,15.7,157.13,3.66,,,,
2203,5/10/23 10:30,15.49,156.11,3.67,,,,
2204,5/10/23 10:45,15.58,154.6,3.7,,,,
2205,5/10/23 11:00,16.39,154.71,3.71,,,,
2206,5/10/23 11:15,17.37,154.55,3.72,,,,
2207,5/10/23 11:30,18.27,154.33,3.74,,,,
2208,5/10/23 11:45,18.41,154.27,3.74,,,,
2209,5/10/23 12:00,18.77,154.22,3.75,,,,
2210,5/10/23 12:15,19.17,154.6,3.74,,,,
2211,5/10/23 12:30,18.91,155.43,3.73,,,,
2212,5/10/23 12:45,19.32,155.05,3.74,,,,
2213,5/10/23 13:00,19.67,154.75,3.75,,,,
2214,5/10/23 13:15,20.01,154.91,3.75,,,,
2215,5/10/23 13:30,20.17,154.99,3.75,,,,
2216,5/10/23 13:45,20.01,154.44,3.76,,,,
2217,5/10/23 14:00,19.86,154.52,3.75,,,,
2218,5/10/23 14:12,,,,Logged,,,
2219,5/10/23 14:12,,,,,Logged,,
2220,5/10/23 14:12,,,,,,Logged,Logged