Date,Sample ID,Site,Stratum,Shell treatment,Water/Sediment  Temp,pH temp,Salinity,pH,DIC ,Field Alkalinity,Lab Alkalinity,,InSitu pH,pCO2,Arg saturation,,Ave InSitu pH,Ave pCO2,Ave Arg saturation
5/22/22,,East Dennis (aquaculture),Bottom water,No Shell,23.6,22.5,32.19,7.717,1961.64,,2196.42,,7.972,480.4,2.81,,7.972,480.370,2.81
6/1/22,,East Dennis (aquaculture),Bottom water,No Shell,16.5,16.2,29.72,7.963,2203.16,,2352.76,NBS scale,7.959,756.0,1.68,,7.910,889.420,1.57
6/17/22,,East Dennis (aquaculture),Bottom water,No Shell,18.9,20.9,32.50,8.014,1992.00,,2134.44,,7.841,661.0,1.79,,7.852,644.875,1.83
6/29/22,,East Dennis (aquaculture),Bottom water,No Shell,18.5,18.1,32.01,7.445,2381.58,,2344.04,,7.440,1989.8,0.82,,7.380,2442.073,0.76
07/18/22,135,East Dennis (aquaculture),Bottom water,No Shell,23.7,25.8,32.78,8.008,1913.41,,2042.29,,8.041,365.3,2.99,,8.054,352.450,3.06
8/4/22,3,East Dennis (aquaculture),Bottom water,No Shell,24.9,23.3,33.03,8.094,1893.28,,2089.05,,8.069,342.7,3.36,,8.068,341.719,3.34
08/14/22,824,East Dennis (aquaculture),Bottom water,No Shell,26.3,20.8,32.88,7.968,2040.29,2195.2,,,7.883,604.1,2.65,,7.900,579.913,2.75
8/28/22,,East Dennis (aquaculture),Bottom water,No Shell,22.6,22.4,32.39,8.097,2281.40,,2500.34,,8.094,391.1,3.88,,8.094,391.122,3.88
6/30/22,,Eel Pond,Bottom water,No Shell,23.0,12.5,32.06,7.973,1906.98,,2016.70,,7.810,680.9,1.84,,7.801,696.485,1.81
07/15/22,119,Eel Pond,Bottom water,No Shell,25.5,27.9,31.42,7.865,1829.03,,1946.55,,7.901,514.5,2.31,,7.902,514.329,2.31
8/1/22,3,Eel Pond,Bottom water,No Shell,25.6,24.1,32.76,7.822,1930.68,,2005.97,,7.799,690.6,2.00,,7.792,704.422,1.97
08/15/22,835,Eel Pond,Bottom water,No Shell,23.9,27.4,32.80,7.805,2162.93,2060.5,,,7.858,699.2,2.49,,7.847,721.263,2.43
8/30/22,,Eel Pond,Bottom water,No Shell,25,28.4,32.81,7.753,1905.30,,1974.85,,7.804,672.1,1.94,,7.804,675.011,1.95
10/12/22,203,Eel Pond,Bottom water,No Shell,15.4,14.6,31.56,7.855,1836.65,1985.93,,,7.843,611.2,1.43,,7.852,599.011,1.46
10/24/22,218,Eel Pond,Bottom water,No Shell,16.1,16.4,31.75,7.952,1916.90,2158.89,,,7.957,494.8,2.02,,7.956,482.904,1.96
11/06/22,271,Eel Pond,Bottom water,No Shell,17.3,18.3,32.29,7.921,1886.40,2070.18,,,7.937,498.6,1.96,,7.939,490.301,1.95
11/28/22,286,Eel Pond,Bottom water,No Shell,9.2,13.9,32.36,7.926,1961.14,2065.78,,,8.002,410.3,1.63,,8.008,409.897,1.67
12/05/22,318,Eel Pond,Bottom water,No Shell,8.1,7.6,31.28,8.022,1991.08,2097.77,,,8.014,404.5,1.59,,8.014,404.472,1.59
01/20/23,346,Eel Pond,Bottom water,No Shell,4.5,7.9,29.80,7.988,1881.19,1998.4,,,8.044,351.9,1.35,,8.040,355.572,1.34
02/24/23,393,Eel Pond,Bottom water,No Shell,5.0,12.2,30.20,7.942,1960.51,1907.95,,,8.059,323.0,1.37,,8.056,331.462,1.38
03/23/23,426,Eel Pond,Bottom water,No Shell,7.6,18.0,29.51,7.891,1942.97,2075.12,,,8.058,360.7,1.63,,8.047,359.704,1.55
04/19/23,444,Eel Pond,Bottom water,No Shell,12.2,14.4,30.00,7.955,2000.60,2204.25,,,7.990,464.6,1.84,,7.986,466.868,1.81
5/8/23,468,Eel Pond,Bottom water,No Shell,15.2,24.7,30.59,7.781,,2162.83,,,7.927,539.6,1.80,,7.936,529.584,1.84
6/9/23,496,Eel Pond,Bottom water,No Shell,18.5,18.7,30.93,7.763,,2103.83,,,7.766,798.5,1.45,,7.788,758.753,1.52
5/21/22,,Provincetown,Bottom water,No Shell,19.0,22.4,31.82,7.701,1942.40,,2142.10,,7.983,457.9,2.35,,7.983,457.881,2.35
6/2/22,,Provincetown,Bottom water,No Shell,16.8,17.6,31.67,8.109,1977.30,,2103.55,NBS scale,8.120,434.1,2.18,,8.134,418.887,2.24
6/15/22,,Provincetown,Bottom water,No Shell,18.1,19.3,32.45,7.692,2803.51,,,NBS scale,7.706,1714.5,1.36,,7.761,1498.466,1.52
7/1/22,,Provincetown,Bottom water,No Shell,21.7,13.3,32.67,8.212,1930.57,,2129.27,,8.076,348.4,3.10,,8.089,335.622,3.17
07/14/22,109,Provincetown,Bottom water,No Shell,21.3,22.9,32.29,7.530,2319.24,,2326.05,,7.552,1511.6,1.18,,7.541,1562.095,1.16
8/3/22,3,Provincetown,Bottom water,No Shell,24.5,11.5,32.82,8.133,1975.27,,2119.74,,7.926,521.5,2.59,,7.925,523.135,2.59
08/14/22,813,Provincetown,Bottom water,No Shell,16.6,22.2,33.03,7.528,2433.55,2379.3,,,7.607,1387.7,1.18,,7.603,1406.650,1.18
8/29/22,,Provincetown,Bottom water,No Shell,20.7,20.7,32.55,7.871,2116.32,,2134.41,NBS scale,7.871,859.3,1.57,,7.868,867.004,1.56
10/11/22,208,Provincetown,Bottom water,No Shell,12.3,18.2,32.97,7.255,2436.41,2221.36,,,7.326,2381.2,0.48,,7.330,2296.266,0.47
10/25/22,227,Provincetown,Bottom water,No Shell,16.4,16.7,32.77,8.195,1897.37,2306.08,,,8.200,270.0,3.49,,8.198,270.592,3.46
11/04/22,257,Provincetown,Bottom water,No Shell,16.9,17.3,32.35,8.164,1912.91,2178.38,,,8.171,277.4,3.16,,8.168,281.231,3.16
11/29/22,283,Provincetown,Bottom water,No Shell,8.4,7.7,33.31,8.080,2027.07,2165.35,,,8.068,358.3,1.92,,8.077,351.385,1.96
12/04/22,313,Provincetown,Bottom water,No Shell,8.6,4.0,31.80,8.319,1982.81,2135.03,,,8.240,225.1,2.58,,8.223,239.815,2.55
01/21/23,355,Provincetown,Bottom water,No Shell,4.7,4.9,32.30,8.143,2029.79,2215.72,,,8.146,295.3,1.95,,8.154,292.818,2.01
02/21/23,374,Provincetown,Bottom water,No Shell,4.6,7.9,31.07,8.177,1974.54,2245.56,,,8.234,239.5,2.29,,8.261,223.393,2.42
03/20/23,402,Provincetown,Bottom water,No Shell,5.9,13.4,31.94,8.133,1998.29,2331.89,,,8.260,231.6,2.66,,8.202,268.098,2.36
04/17/23,435,Provincetown,Bottom water,No Shell,12.3,13.9,31.33,8.050,1941.12,2184.79,,,8.076,363.4,2.21,,8.102,341.613,2.34
5/10/23,482,Provincetown,Bottom water,No Shell,17.3,19.2,31.95,8.140,,2419.13,,,8.171,309.9,3.56,,8.164,308.359,3.44
6/11/23,500,Provincetown,Bottom water,No Shell,17.9,21.8,30.85,8.260,,2142.59,,,8.324,176.9,4.09,,8.311,181.827,3.97
,,,,,,,,,,,,,,,,,,,
5/22/22,,East Dennis (aquaculture),Bottom water,Shell,23.6,22.5,32.19,7.717,1961.64,,2196.42,,7.972,480.4,2.81,,,,
6/1/22,,East Dennis (aquaculture),Bottom water,Shell,16.5,16.2,29.72,7.862,2415.10,,2495.18,NBS scale,7.862,1022.8,1.45,,,,
6/17/22,,East Dennis (aquaculture),Bottom water,Shell,18.9,21.5,32.50,8.003,1989.86,,2140.58,,7.862,628.7,1.87,,,,
6/29/22,,East Dennis (aquaculture),Bottom water,Shell,18.5,18.1,32.01,7.326,2532.09,,2559.64,,7.321,2894.4,0.69,,,,
07/18/22,136,East Dennis (aquaculture),Bottom water,Shell,23.7,27.3,32.78,8.011,1913.46,,2045.86,,8.067,339.6,3.14,,,,
8/4/22,2,East Dennis (aquaculture),Bottom water,Shell,24.9,23.3,33.03,8.092,1882.41,,2065.81,,8.067,340.7,3.31,,,,
08/14/22,825,East Dennis (aquaculture),Bottom water,Shell,26.3,20.8,32.88,8.002,2091.51,2212.5,,,7.916,555.7,2.85,,,,
8/28/22,,East Dennis (aquaculture),Bottom water,Shell,22.6,22.4,32.39,8.097,2281.40,,2500.34,,8.094,391.1,3.88,,,,
6/30/22,,Eel Pond,Bottom water,Shell,23.0,10.6,32.06,7.986,1907.41,,2017.21,,7.793,712.0,1.78,,,,
07/15/22,120,Eel Pond,Bottom water,Shell,25.5,27.6,31.42,7.870,1822.25,,1947.61,,7.902,514.1,2.31,,,,
8/1/22,2,Eel Pond,Bottom water,Shell,25.6,23.1,32.76,7.822,1929.64,,2004.69,,7.784,718.2,1.94,,,,
08/15/22,834,Eel Pond,Bottom water,Shell,23.9,27.6,32.80,7.779,2172.57,2056.8,,,7.835,743.3,2.38,,,,
8/30/22,,Eel Pond,Bottom water,Shell,25,28.2,32.81,7.756,1900.93,,1991.7,,7.804,677.9,1.96,,,,
10/12/22,202,Eel Pond,Bottom water,Shell,15.4,17.1,31.56,7.835,1859.67,2000.12,,,7.861,586.8,1.49,,,,
10/24/22,219,Eel Pond,Bottom water,Shell,16.1,16.4,31.75,7.950,1925.58,2046.85,,,7.955,471.0,1.90,,,,
11/06/22,272,Eel Pond,Bottom water,Shell,17.3,18.3,32.29,7.926,1865.64,2028.97,,,7.942,482.0,1.94,,,,
11/28/22,287,Eel Pond,Bottom water,Shell,9.2,14.1,32.36,7.935,1952.64,2127.80,,,8.014,409.5,1.72,,,,
12/05/22,318,Eel Pond,Bottom water,Shell,8.1,7.6,31.28,8.022,1991.08,2097.77,,,8.014,404.5,1.59,,,,
01/20/23,347,Eel Pond,Bottom water,Shell,4.5,7.6,29.80,7.985,1893.04,1998.4,,,8.036,359.2,1.33,,,,
02/24/23,394,Eel Pond,Bottom water,Shell,5.0,12.2,30.20,7.935,1947.49,1970.17,,,8.052,339.9,1.40,,,,
03/23/23,427,Eel Pond,Bottom water,Shell,7.6,16.7,29.51,7.891,1922.50,1955.88,,,8.036,358.7,1.47,,,,
04/19/23,445,Eel Pond,Bottom water,Shell,12.2,14.1,30.00,7.951,1990.63,2176.06,,,7.981,469.2,1.78,,,,
5/8/23,469,Eel Pond,Bottom water,Shell,15.2,25.6,30.59,7.784,,2176.99,,,7.944,519.6,1.88,,,,
6/9/23,497,Eel Pond,Bottom water,Shell,18.5,18.8,30.93,7.805,,2117.56,,,7.810,719.0,1.60,,,,
5/21/22,,Provincetown,Bottom water,Shell,19.0,22.4,31.82,7.70,1942.40,,2142.10,,7.983,457.9,2.35,,,,
6/2/22,,Provincetown,Bottom water,Shell,16.8,19.2,31.67,8.114,1963.12,,2105.08,NBS scale,8.147,403.7,2.29,,,,
6/15/22,,Provincetown,Bottom water,Shell,18.1,18.7,32.45,7.808,2707.61,,,NBS scale,7.816,1282.4,1.68,,,,
7/1/22,,Provincetown,Bottom water,Shell,21.7,14.1,32.67,8.226,1921.71,,2129.20,,8.103,322.8,3.25,,,,
07/14/22,110,Provincetown,Bottom water,Shell,21.3,23.1,32.29,7.506,2342.98,,2352.57,,7.531,1612.6,1.14,,,,
8/3/22,2,Provincetown,Bottom water,Shell,24.5,11.4,32.82,8.133,1982.92,,2123.68,,7.924,524.8,2.59,,,,
08/14/22,814,Provincetown,Bottom water,Shell,16.6,22.4,33.03,7.518,2456.57,,,,7.599,1425.6,1.17,,,,
8/29/22,,Provincetown,Bottom water,Shell,20.7,20.7,32.55,7.865,2105.92,,2139.38,NBS scale,7.865,874.7,1.55,,,,
10/11/22,207,Provincetown,Bottom water,Shell,12.3,18.4,32.97,7.260,2430.19,2101.78,,,7.334,2211.3,0.46,,,,
10/25/22,228,Provincetown,Bottom water,Shell,16.4,16.9,32.77,8.188,1918.96,2291.66,,,8.196,271.1,3.44,,,,
11/04/22,258,Provincetown,Bottom water,Shell,16.9,17.4,32.35,8.157,1895.41,2204.36,,,8.165,285.1,3.17,,,,
11/29/22,286,Provincetown,Bottom water,Shell,8.4,7.9,33.31,8.094,2032.01,2178.29,,,8.086,344.4,2.00,,,,
12/04/22,312,Provincetown,Bottom water,Shell,8.6,4.0,31.80,8.286,1981.23,2203.21,,,8.207,254.5,2.51,,,,
01/21/23,356,Provincetown,Bottom water,Shell,4.7,6.7,32.30,8.128,2001.43,2268.77,,,8.162,290.3,2.06,,,,
02/21/23,375,Provincetown,Bottom water,Shell,4.6,6.8,31.07,8.251,1944.90,2258.29,,,8.289,207.3,2.56,,,,
03/20/23,403,Provincetown,Bottom water,Shell,5.9,12.8,31.94,8.030,1992.70,2254.98,,,8.145,304.6,2.06,,,,
04/17/23,436,Provincetown,Bottom water,Shell,12.3,13.6,31.33,8.107,1939.65,2211.96,,,8.128,319.8,2.48,,,,
5/10/23,483,Provincetown,Bottom water,Shell,17.3,19.9,31.95,8.116,,2314.44,,,8.158,306.8,3.32,,,,
6/11/23,501,Provincetown,Bottom water,Shell,17.9,21.7,30.85,8.237,,2102.72,,,8.299,186.7,3.85,,,,
,,,,,,,,,,,,,,,,,,,
5/22/22,,East Dennis (aquaculture),2cm,No Shell,,22.4,32.19,7.098,2799.44,,2656.93,,,,,,,,
6/1/22,,East Dennis (aquaculture),2cm,No Shell,,16.7,29.72,7.473,3244.03,,3095.50,NBS scale,,,,,,,
6/17/22,,East Dennis (aquaculture),2cm,No Shell,,,32.50,,2888.25,,3253.85,,,,,,,,
6/29/22,,East Dennis (aquaculture),2cm control,No Shell,,18.4,32.01,7.215,3217.01,,,,,,,,,,
6/29/22,,East Dennis (aquaculture),2cm,No Shell,,19.3,32.01,7.136,3281.44,,,,,,,,,,
07/18/22,133,East Dennis (aquaculture),2cm,No Shell,,25.0,32.78,7.185,2744.55,,,,,,,,,,
8/4/22,7,East Dennis (aquaculture),2cm control,No Shell,,22.8,33.03,7.203,,,2812.37,,,,,,,,
8/4/22,5,East Dennis (aquaculture),2cm,No Shell,,22.5,33.03,7.203,2626.78,,,,,,,,,,
6/30/22,,Eel Pond,2cm control,No Shell,,11.4,32.06,7.719,2325.79,,2259.99,,,,,,,,
6/30/22,,Eel Pond,2cm,No Shell,,10.4,32.06,7.404,3350.19,,,,,,,,,,
07/15/22,117,Eel Pond,2cm,No Shell,,25.6,31.42,7.290,2475.23,,2371.51,,,,,,,,
8/1/22,5,Eel Pond,2cm,No Shell,,21.3,32.76,7.362,2210.81,,2296.72,,,,,,,,
08/15/22,833,Eel Pond,2cm,No Shell,23.9,27.7,32.80,7.378,1962.30,2192.2,,,7.427,1944.0,0.95,,,,
8/30/22,,Eel Pond,2cm,No Shell,25,,32.81,,2382.51,,2267.52,,,,,,,,
10/12/22,201,Eel Pond,2cm,No Shell,15.4,18.9,31.56,7.285,,3589.40,,,7.327,3947.7,0.86,,,,
10/24/22,216,Eel Pond,2cm,No Shell,16.1,16.2,31.75,7.632,2321.09,2985.24,,,7.633,1566.7,1.44,,,,
11/06/22,269,Eel Pond,2cm,No Shell,17.3,18.4,32.29,7.535,2282.67,2244.67,,,7.550,1445.2,0.96,,,,
11/28/22,284,Eel Pond,2cm,No Shell,9.2,13.7,32.36,7.925,2379.04,2320.56,,,7.998,466.9,1.82,,,,
01/20/23,344,Eel Pond,2cm,No Shell,4.5,10.9,29.80,7.512,3794.09,3739.64,,,7.599,1982.8,0.98,,,,
02/24/23,391,Eel Pond,2cm,No Shell,5.0,15.1,30.20,7.643,,2297.72,,,7.793,760.8,0.95,,,,
