Date,Sample ID,Site,Stratum,Water/Sed  Temp,Salinity,pH temp,pH,Field Alkalinity,Lab Alkalinity,Alk,DIC ,Notes,,pH (DIC/Alk),pCO2 (DIC/Alk),Omega_Ar (DIC/Alk),,pH (pH/Alk),pCO2 (pH/Alk),Omega_Ar (pH/Alk),,pH (pH/DIC),pCO2 (pH/DIC),Omega_Ar (pH/DIC),,pH,pCO2,Omega Ar
3/1/22,,Barnstable Harbor,2cm,,30.10,3.2,8.052,,2126.19,,2015.91,NBS scale,,,,,,,,,,,,,,,,
7/13/22,101,Barnstable Harbor,2cm,,32.74,24.6,7.119,,,,4441.39,,,,,,,,,,,,,,,,,
8/16/22,836,Barnstable Harbor,2cm,21.1,32.86,24.8,7.336,2078.80,,,2133.51,,,,,,,7.383,2037.7,0.73,,,,,,,,
10/27/22,234,Barnstable Harbor,2cm,16.1,31.01,16.3,7.383,2232.70,,,2256.16,,,,,,,7.386,2143.7,0.62,,,,,,,,
11/5/22,259,Barnstable Harbor,2cm,16.5,31.45,19.6,7.876,1875.93,,,2003.50,,,,,,,7.924,468.1,1.65,,,,,,,,
12/6/22,319,Barnstable Harbor,2cm,8.4,31.74,10.6,7.939,2221.57,,,2061.10,,,,,,,7.975,473.8,1.59,,,,,,,,
1/19/23,334,Barnstable Harbor,2cm,4.3,28.87,9.3,7.655,2786.56,,,2502.80,,,,,,,7.728,1084.7,0.94,,,,,,,,
2/23/23,381,Barnstable Harbor,2cm,4.5,30.48,5.1,8.019,1932.48,,,2044.85,,,,,,,8.029,351.8,1.29,,,,,,,,
3/21/23,404,Barnstable Harbor,2cm,4.5,30.48,13.4,8.127,2173.06,,,2097.73,,,,,,,8.277,206.6,2.37,,,,,,,,
4/21/23,456,Barnstable Harbor,2cm,10.4,31.14,10.1,7.610,2026.96,,,2085.39,,,,,,,7.606,1100.5,0.71,,,,,,,,
5/9/23,470,Barnstable Harbor,2cm,14.8,31.22,17.4,7.592,2050.39,,2050.39,,,,,,,,7.629,1079.8,0.92,,,,,,,,
8/10/21,,Cockle Cove,2cm,,31.61,20.4,7.217,,2596.42,,2724.87,,,,,,,,,,,,,,,,,
11/5/21,,Cockle Cove,2cm,,31.30,21.2,7.400,,2068.60,,2048.81,,,,,,,,,,,,,,,,,
12/3/21,,Cockle Cove,2cm,,29.60,7.8,7.830,,2091.27,,2113.38,NBS Scale,,,,,,,,,,,,,,,,
6/14/22,,Cockle Cove,2cm,,32.19,,,,,,2690.56,,,,,,,,,,,,,,,,,
7/15/22,127,Cockle Cove,2cm,,32.59,23.3,7.300,,1930.11,,2039.64,,,,,,,,,,,,,,,,,
8/13/22,801,Cockle Cove,2cm,21.9,32.78,21.1,7.469,2206.70,,,2399.16,,,,,,,7.458,1804.9,0.94,,,,,,,,
10/28/22,239,Cockle Cove,2cm,12.4,31.53,12.6,7.531,2467.23,,,2209.53,,,,,,,7.534,1617.6,0.82,,,,,,,,
11/8/22,278,Cockle Cove,2cm,12.7,29.89,8.3,7.516,2375.92,,,2569.43,,,,,,,7.458,1887.8,0.65,,,,,,,,
12/7/22,324,Cockle Cove,2cm,9.6,31.38,12.1,7.893,3802.26,,,2062.87,,,,,,,7.934,916.4,2.63,,,,,,,,
1/18/23,329,Cockle Cove,2cm,7.9,32.08,11.0,8.046,2154.24,,,1992.88,,,,,,,8.097,332.1,1.94,,,,,,,,
2/22/23,376,Cockle Cove,2cm,4.2,30.90,4.1,7.826,1849.92,,,2102.99,,,,,,,7.824,559.5,0.80,,,,,,,,
3/22/23,409,Cockle Cove,2cm,5.1,30.84,13.0,7.732,1925.38,,,2142.87,,,,,,,7.853,547.2,0.92,,,,,,,,
4/20/23,446,Cockle Cove,2cm,9.2,30.54,12.8,7.425,2136.88,,,2187.85,,,,,,,7.472,1594.4,0.53,,,,,,,,
5/11/23,484,Cockle Cove,2cm,17,31.99,18.3,7.933,1923.49,,1923.49,,,,,,,,7.953,443.0,1.85,,,,,,,,
9/7/21,,East Dennis,2cm,,30.50,21.7,7.505,,2092.50,,2082.45,,,,,,,,,,,,,,,,,
10/10/21,,East Dennis,2cm,,30.80,21.8,7.388,,2025.29,,2068.67,,,,,,,,,,,,,,,,,
11/2/21,,East Dennis,2cm,,30.70,20.3,7.418,,1964.14,,1916.20,,,,,,,,,,,,,,,,,
7/18/22,137,East Dennis,2cm,,31.91,27.9,7.289,,2166.78,,2263.70,,,,,,,,,,,,,,,,,
8/14/22,818,East Dennis,2cm,20,30.08,20.6,7.523,2073.00,,,2233.39,,,,,,,7.531,1428.9,0.91,,,,,,,,
10/26/22,229,East Dennis,2cm,16.7,32.49,16.7,7.344,2238.74,,,2030.02,,,,,,,7.344,2367.5,0.60,,,,,,,,
11/7/22,273,East Dennis,2cm,17.5,32.95,18.2,7.220,2889.95,,,3210.52,,,,,,,7.228,4047.2,0.62,,,,,,,,
12/3/22,300,East Dennis,2cm,9.4,31.93,13.8,7.474,1938.28,,,2134.66,,,,,,,7.533,1240.7,0.57,,,,,,,,
1/22/23,357,East Dennis,2cm,4.7,31.19,8.6,7.583,2068.17,,,2129.96,,,,,,,7.638,990.3,0.61,,,,,,,,
2/16/23,362,East Dennis,2cm,8.7,31.35,15.8,7.963,1926.45,,,1944.08,,,,,,,8.078,314.3,1.70,,,,,,,,
3/22/23,414,East Dennis,2cm,6.4,31.69,12.0,7.770,1851.47,,,2002.92,,,,,,,7.856,524.1,0.95,,,,,,,,
4/20/23,451,East Dennis,2cm,11.2,30.58,8.8,8.013,2024.89,,,,,,,,,,7.974,440.6,1.58,,,,,,,,
5/12/23,489,East Dennis,2cm,15.5,31.12,25.9,7.202,2411.61,,2411.61,,,,,,,,7.325,2669.7,0.57,,,,,,,,
7/26/21,,Eel Pond,2cm,,31.50,20.3,7.500,,1960.45,,1882.67,,,,,,,,,,,,,,,,,
8/13/21,,Eel Pond,2cm,,31.29,20.6,7.509,,1951.65,,1855.29,,,,,,,,,,,,,,,,,
10/6/21,,Eel Pond,2cm,,29.40,21.1,7.674,,1939.32,,1924.94,,,,,,,,,,,,,,,,,
11/8/21,,Eel Pond,2cm,,30.50,21.0,7.730,,1941.81,,1947.14,,,,,,,,,,,,,,,,,
12/1/21,,Eel Pond,2cm,,30.10,12.1,8.040,,2034.66,,1972.42,NBS scale,,,,,,,,,,,,,,,,
3/2/22,,Eel Pond,2cm,,29.90,3.3,8.093,,2005.67,,1941.89,NBS scale,,,,,,,,,,,,,,,,
6/17/22,,Eel Pond,2cm,,31.40,,,,2540.17,,2530.04,,,,,,,,,,,,,,,,,
7/15/22,121,Eel Pond,2cm,,31.42,25.8,7.178,,2715.8,,2771.18,,,,,,,,,,,,,,,,,
8/15/22,826,Eel Pond,2cm,23.9,32.80,26.7,7.173,2438.80,,,2546.48,,,,,,,7.205,3708.4,0.65,,,,,,,,
10/24/22,211,Eel Pond,2cm,16.1,31.75,16.7,7.494,3069.27,,,2718.66,,,,,,,7.502,2221.8,1.12,,,,,,,,
11/6/22,264,Eel Pond,2cm,17.3,32.29,18.2,7.570,1832.56,,,2053.45,,,,,,,7.583,1086.3,0.84,,,,,,,,
12/5/22,314,Eel Pond,2cm,8.1,31.28,8.3,7.621,2096.01,,,2333.12,,,,,,,7.624,1070.0,0.70,,,,,,,,
1/20/23,339,Eel Pond,2cm,4.5,29.80,8.2,7.822,2196.64,,,2234.85,,,,,,,7.880,585.4,1.06,,,,,,,,
2/24/23,386,Eel Pond,2cm,5,30.20,11.2,7.506,1949.29,,,2343.84,,,,,,,7.590,1054.3,0.52,,,,,,,,
3/23/23,419,Eel Pond,2cm,7.6,29.51,17.8,7.544,1950.83,,,2249.70,,,,,,,7.688,855.8,0.70,,,,,,,,
4/19/23,437,Eel Pond,2cm,12.7,30.00,12.8,7.552,2097.03,,,2249.96,,,,,,,7.553,1321.6,0.71,,,,,,,,
5/8/23,461,Eel Pond,2cm,15.2,30.59,21.5,7.328,2711.38,,2711.38,,,,,,,,7.406,2471.5,0.75,,,,,,,,
6/15/22,,Provincetown,2cm,,32.57,,,,,,2781.87,,,,,,,,,,,,,,,,,
7/14/22,111,Provincetown,2cm,,32.95,23.0,7.309,,2315.73,,2376.86,,,,,,,,,,,,,,,,,
8/14/22,807,Provincetown,2cm,16.6,32.99,23.2,7.125,2806.60,,,3027.63,,,,,,,7.199,4187.9,0.55,,,,,,,,
10/25/22,220,Provincetown,2cm,16.4,32.77,16.7,7.357,3171.19,,,2919.10,,,,,,,7.361,3220.1,0.87,,,,,,,,
11/4/22,250,Provincetown,2cm,16.9,32.35,18.1,7.849,2096.73,,,2095.49,,,,,,,7.868,605.0,1.71,,,,,,,,
12/4/22,305,Provincetown,2cm,8.2,31.91,3.9,8.182,1924.65,,,2313.80,,,,,,,8.109,287.0,1.79,,,,,,,,
1/21/23,348,Provincetown,2cm,4.4,32.32,5.9,7.779,2441.98,,,2693.19,,,,,,,7.802,779.3,1.05,,,,,,,,
2/21/23,367,Provincetown,2cm,4.5,30.99,6.9,7.610,2249.80,,,2337.62,,,,,,,7.644,1061.4,0.67,,,,,,,,
3/20/23,395,Provincetown,2cm,6.4,31.79,12.4,8.163,2151.37,,,2042.14,,,,,,,8.264,211.0,2.51,,,,,,,,
4/17/23,428,Provincetown,2cm,12.5,31.40,12.5,7.660,2277.15,,,2289.61,,,,,,,7.660,1097.5,0.99,,,,,,,,
5/10/23,475,Provincetown,2cm,14.4,31.68,17.7,7.839,1907.10,,1907.10,,,,,,,,7.890,516.8,1.45,,,,,,,,
7/29/21,,Barnstable Harbor,5cm,,31.70,19.2,7.470,,2131.17,,2122.43,,,,,,,,,,,,,,,,,
8/11/21,,Barnstable Harbor,5cm,,31.55,20.6,7.268,,2119.33,,2303.93,,,,,,,,,,,,,,,,,
11/4/21,,Barnstable Harbor,5cm,,29.90,21.1,7.139,,1980.19,,2142.64,,,,,,,,,,,,,,,,,
12/2/21,,Barnstable Harbor,5cm,,30.40,13.1,7.510,,2280.59,,2423.09,NBS Scale,,,,,,,,,,,,,,,,
3/1/22,,Barnstable Harbor,5cm,,30.10,3.2,8.118,,2173.08,,2036.64,NBS scale,,,,,,,,,,,,,,,,
7/13/22,102,Barnstable Harbor,5cm,,32.74,24.4,7.086,,,,5110.67,,,,,,,,,,,,,,,,,
8/16/22,837,Barnstable Harbor,5cm,20.5,32.86,24.7,6.973,2314.00,,,2479.26,,,,,,,7.017,5418.4,0.35,,,,,,,,
10/27/22,235,Barnstable Harbor,5cm,15.7,31.01,16.3,7.128,2412.61,,,2503.98,,,,,,,7.135,4197.4,0.38,,,,,,,,
11/5/22,260,Barnstable Harbor,5cm,16.1,31.45,19.2,7.391,1979.84,,,2211.36,,,,,,,7.431,1697.4,0.61,,,,,,,,
12/6/22,320,Barnstable Harbor,5cm,8.4,31.74,10.3,7.470,2326.21,,,2251.33,,,,,,,7.495,1624.3,0.60,,,,,,,,
1/19/23,335,Barnstable Harbor,5cm,4.5,28.87,10.1,7.701,4681.15,,,4219.27,,,,,,,7.785,1596.0,1.82,,,,,,,,
2/23/23,382,Barnstable Harbor,5cm,4.7,30.48,5.2,7.609,2207.35,,,2382.93,,,,,,,7.617,1117.4,0.61,,,,,,,,
3/21/23,405,Barnstable Harbor,5cm,4.8,30.48,14.8,7.337,2866.23,,,3009.10,,,,,,,7.462,2105.0,0.57,,,,,,,,
4/21/23,457,Barnstable Harbor,5cm,10.1,31.14,10.4,7.429,4235.98,,,3968.37,,,,,,,7.433,3491.6,1.01,,,,,,,,
5/9/23,471,Barnstable Harbor,5cm,13.9,31.22,17.2,7.222,2163.50,,2163.50,,,,,,,,7.261,2755.0,0.41,,,,,,,,
8/10/21,,Cockle Cove,5cm,,31.61,20.4,7.286,,2383.22,,2487.25,,,,,,,,,,,,,,,,,
11/5/21,,Cockle Cove,5cm,,31.30,21.2,7.470,,1984.14,,1986.32,,,,,,,,,,,,,,,,,
12/3/21,,Cockle Cove,5cm,,29.60,7.9,7.700,,2063.16,,2139.54,NBS Scale,,,,,,,,,,,,,,,,
6/14/22,,Cockle Cove,5cm,,32.19,,,,,,2635.14,,,,,,,,,,,,,,,,,
7/15/22,128,Cockle Cove,5cm,,32.59,22.9,7.255,,2084.4,,2231.33,,,,,,,,,,,,,,,,,
8/13/22,802,Cockle Cove,5cm,22.0,32.78,20.4,7.500,2190.10,,,2149.69,,,,,,,7.478,1707.5,0.98,,,,,,,,
10/28/22,240,Cockle Cove,5cm,12.4,31.53,12.3,7.492,2339.30,,,2826.25,,,,,,,7.491,1701.1,0.70,,,,,,,,
11/8/22,279,Cockle Cove,5cm,12.7,29.89,8.4,7.498,2428.76,,,2619.20,,,,,,,7.442,2006.2,0.64,,,,,,,,
12/7/22,325,Cockle Cove,5cm,9.4,31.38,,,3856.41,,,2124.47,,,,,,,,,,,,,,,,,
1/18/23,330,Cockle Cove,5cm,7.1,32.08,11.1,7.809,1793.21,,,2043.47,,,,,,,7.871,490.9,0.99,,,,,,,,
2/22/23,377,Cockle Cove,5cm,4.6,30.90,4.0,7.734,1849.92,,,2063.15,,,,,,,7.725,717.8,0.66,,,,,,,,
3/22/23,410,Cockle Cove,5cm,5.4,30.84,13.8,7.670,2123.23,,,2101.38,,,,,,,7.796,696.7,0.91,,,,,,,,
4/20/23,447,Cockle Cove,5cm,9.8,30.54,13.6,7.355,2106.82,,,2205.56,,,,,,,7.402,1863.6,0.46,,,,,,,,
5/11/23,485,Cockle Cove,5cm,16.3,31.99,18.3,7.445,2117.79,,2117.79,,,,,,,,7.472,1644.3,0.73,,,,,,,,
9/7/21,,East Dennis,5cm,20.9,30.50,21.5,7.071,,2096.50,,2248.84,,,,,,,,,,,,,,,,,
10/10/21,,East Dennis,5cm,,30.80,21.9,7.145,,1940.64,,2129.97,,,,,,,,,,,,,,,,,
11/2/21,,East Dennis,5cm,,30.70,20.3,7.374,,2029.84,,2096.67,,,,,,,,,,,,,,,,,
7/18/22,138,East Dennis,5cm,,31.91,27.6,7.053,,2513.81,,2700.76,,,,,,,,,,,,,,,,,
8/14/22,819,East Dennis,5cm,19.9,30.08,20.7,7.023,2433.80,,,2627.44,,,,,,,7.032,5552.4,0.35,,,,,,,,
10/26/22,230,East Dennis,5cm,16.7,32.49,16.7,7.285,3056.00,,,2063.56,,,,,,,7.285,3728.2,0.72,,,,,,,,
11/7/22,274,East Dennis,5cm,16.9,32.95,18.2,7.184,3662.71,,,3920.19,,,,,,,7.199,5485.5,0.72,,,,,,,,
12/3/22,301,East Dennis,5cm,9.2,31.93,13.5,7.236,2211.00,,,2280.75,,,,,,,7.287,2543.3,0.37,,,,,,,,
1/22/23,358,East Dennis,5cm,4.7,31.19,8.9,7.384,2145.42,,,2354.15,,,,,,,7.437,1664.0,0.41,,,,,,,,
2/16/23,363,East Dennis,5cm,7.7,31.35,15.7,7.263,2674.31,,,2979.70,,,,,,,7.360,2563.8,0.49,,,,,,,,
3/22/23,415,East Dennis,5cm,6.9,31.69,11.9,7.466,2148.79,,,2191.54,,,,,,,7.533,1348.8,0.56,,,,,,,,
4/20/23,452,East Dennis,5cm,10.8,30.58,8.3,7.293,2139.70,,,2302.68,,,,,,,7.263,2656.9,0.36,,,,,,,,
5/12/23,490,East Dennis,5cm,14.6,31.12,25.8,7.186,3278.59,,3278.59,,,,,,,,7.316,3687.4,0.73,,,,,,,,
7/26/21,,Eel Pond,5cm,,31.50,20.4,7.480,,2272.98,,2279.88,,,,,,,,,,,,,,,,,
8/13/21,,Eel Pond,5cm,,31.29,20.5,7.115,,2095.93,,2240.80,,,,,,,,,,,,,,,,,
10/6/21,,Eel Pond,5cm,,29.40,21.1,7.207,,2405.41,,2468.71,,,,,,,,,,,,,,,,,
12/1/21,,Eel Pond,5cm,,30.10,12.4,7.770,,2041.73,,2080.98,NBS scale,,,,,,,,,,,,,,,,
3/2/22,,Eel Pond,5cm,,29.90,3.4,7.778,,2162.40,,2169.32,NBS scale,,,,,,,,,,,,,,,,
6/17/22,,Eel Pond,5cm,,31.40,,,,2668.12,,2728.46,,,,,,,,,,,,,,,,,
7/15/22,122,Eel Pond,5cm,,31.42,25.3,7.272,,1927.67,,2095.43,,,,,,,,,,,,,,,,,
8/15/22,827,Eel Pond,5cm,24.0,32.80,26.8,7.152,2441.20,,,2564.51,,,,,,,7.183,3912.1,0.63,,,,,,,,
10/24/22,212,Eel Pond,5cm,16.1,31.75,17.0,7.479,4988.07,,,4124.85,,,,,,,7.491,3714.3,1.77,,,,,,,,
11/6/22,265,Eel Pond,5cm,17.0,32.29,18.7,7.427,2107.30,,,2288.75,,,,,,,7.449,1734.4,0.71,,,,,,,,
12/5/22,315,Eel Pond,5cm,8.3,31.28,8.4,7.575,2338.26,,,2446.18,,,,,,,7.576,1344.5,0.71,,,,,,,,
1/20/23,340,Eel Pond,5cm,4.5,29.80,7.9,7.654,2505.24,,,2402.79,,,,,,,7.703,1032.4,0.83,,,,,,,,
2/24/23,387,Eel Pond,5cm,5.0,30.20,11.6,7.485,2447.05,,,2593.41,,,,,,,7.574,1379.4,0.63,,,,,,,,
3/23/23,420,Eel Pond,5cm,7.2,29.51,18.9,7.499,2189.32,,,2395.81,,,,,,,7.661,1024.2,0.74,,,,,,,,
4/19/23,438,Eel Pond,5cm,12.5,30.00,14.3,7.381,2914.51,,,2948.10,,,,,,,7.403,2639.8,0.71,,,,,,,,
5/8/23,462,Eel Pond,5cm,14.8,30.59,21.3,7.231,2513.13,,2513.13,,,,,,,,7.307,2896.0,0.55,,,,,,,,
6/15/22,,Provincetown,5cm,,32.57,,,,,,2667.51,,,,,,,,,,,,,,,,,
7/14/22,112,Provincetown,5cm,,32.95,22.9,7.357,,2289.38,,2343.63,,,,,,,,,,,,,,,,,
8/14/22,808,Provincetown,5cm,16.9,32.99,23.4,7.273,3061.80,,,3272.94,,,,,,,7.353,3174.3,0.85,,,,,,,,
10/25/22,221,Provincetown,5cm,16.2,32.77,16.7,7.197,5132.08,,,4031.44,,,,,,,7.203,7586.7,0.99,,,,,,,,
11/4/22,251,Provincetown,5cm,16.1,32.35,18.2,7.011,3005.94,,,3363.03,,,,,,,7.033,6626.2,0.39,,,,,,,,
12/4/22,306,Provincetown,5cm,8.3,31.91,3.8,7.461,1979.19,,,2379.44,,,,,,,7.403,1717.5,0.41,,,,,,,,
1/21/23,349,Provincetown,5cm,4.7,32.32,6.4,7.507,2627.67,,,2793.84,,,,,,,7.529,1630.0,0.63,,,,,,,,
2/21/23,368,Provincetown,5cm,4.6,30.99,6.7,7.586,3115.76,,,3180.94,,,,,,,7.616,1578.2,0.87,,,,,,,,
3/20/23,396,Provincetown,5cm,6.0,31.79,15.3,7.737,2382.10,,,2298.59,,,,,,,7.881,634.5,1.28,,,,,,,,
4/17/23,429,Provincetown,5cm,11.9,31.40,12.9,7.198,2603.24,,,2903.30,,,,,,,7.209,3694.1,0.41,,,,,,,,
5/10/23,476,Provincetown,5cm,13.7,31.68,17.5,7.203,2206.20,,2206.20,,,,,,,,7.247,2891.5,0.41,,,,,,,,
7/29/21,,Barnstable Harbor,10cm,21.6,31.70,19.7,7.470,,5599.93,,6047.59,,,,,,,,,,,,,,,,,
8/11/21,,Barnstable Harbor,10cm,,31.55,20.4,7.085,,2042.37,,2247.48,,,,,,,,,,,,,,,,,
11/4/21,,Barnstable Harbor,10cm,,29.90,,,,3631.11,,4330.28,,,,,,,,,,,,,,,,,
12/2/21,,Barnstable Harbor,10cm,,30.40,13.2,7.230,,2831.12,,3306.12,NBS Scale,,,,,,,,,,,,,,,,
3/1/22,,Barnstable Harbor,10cm,,30.10,3.2,8.000,,2195.65,,2145.94,NBS scale,,,,,,,,,,,,,,,,
7/13/22,103,Barnstable Harbor,10cm,,32.74,24.5,6.810,,,,5702.04,,,,,,,,,,,,,,,,,
8/16/22,838,Barnstable Harbor,10cm,19.8,32.86,24.9,6.947,2341.70,,,2586.00,,,,,,,6.999,5699.2,0.33,,,,,,,,
10/27/22,236,Barnstable Harbor,10cm,15.3,31.01,16.3,7.064,2943.11,,,3222.86,,,,,,,7.075,5882.8,0.39,,,,,,,,
11/5/22,261,Barnstable Harbor,10cm,15.6,31.45,19.0,6.932,4006.06,,,4489.14,,,,,,,6.967,10324.4,0.43,,,,,,,,
12/6/22,321,Barnstable Harbor,10cm,8.5,31.74,10.3,7.207,2535.49,,,2588.40,,,,,,,7.228,3334.9,0.36,,,,,,,,
1/19/23,336,Barnstable Harbor,10cm,4.8,28.87,10.4,7.702,7333.59,,,6120.53,,,,,,,7.788,2496.0,2.90,,,,,,,,
2/23/23,383,Barnstable Harbor,10cm,4.8,30.48,5.5,7.681,2207.35,,,2248.98,,,,,,,7.691,935.4,0.73,,,,,,,,
