Date,Sample ID,Site,Stratum,Water/Sed  Temp,Salinity,pH temp,pH,Field Alkalinity,Lab Alkalinity,Alk,DIC ,Notes,,pH (DIC/Alk),pCO2 (DIC/Alk),Omega_Ar (DIC/Alk),,pH (pH/Alk),pCO2 (pH/Alk),Omega_Ar (pH/Alk),,pH (pH/DIC),pCO2 (pH/DIC),Omega_Ar (pH/DIC),,pH,pCO2,Omega Ar
3/21/23,406,Barnstable Harbor,10cm,5.2,30.48,16.1,7.218,2660.85,,,3221.08,,,,,,,7.348,2571.3,0.42,,,,,,,,
4/21/23,458,Barnstable Harbor,10cm,9.7,31.14,10.6,7.468,6190.12,,,5336.30,,,,,,,7.479,4564.3,1.62,,,,,,,,
5/9/23,472,Barnstable Harbor,10cm,12.9,31.22,17.1,7.222,3124.90,,3124.90,,,,,,,,7.270,3870.0,0.59,,,,,,,,
8/10/21,,Cockle Cove,10cm,,31.61,20.4,7.325,,2383.19,,2489.61,,,,,,,,,,,,,,,,,
11/5/21,,Cockle Cove,10cm,,31.30,21.2,7.291,,2222.65,,2265.97,,,,,,,,,,,,,,,,,
12/3/21,,Cockle Cove,10cm,,29.60,8.0,7.820,,2065.90,,2124.41,NBS Scale,,,,,,,,,,,,,,,,
6/14/22,,Cockle Cove,10cm,,32.19,,,,,,2760.60,,,,,,,,,,,,,,,,,
7/15/22,129,Cockle Cove,10cm,,32.59,22.7,7.610,,1932.15,,1915.69,,,,,,,,,,,,,,,,,
8/13/22,803,Cockle Cove,10cm,22.2,32.78,20.2,7.576,2003.60,,,1992.31,,,,,,,7.549,1310.6,1.05,,,,,,,,
10/28/22,241,Cockle Cove,10cm,12.4,31.53,13.3,7.364,2372.58,,,3772.27,,,,,,,7.375,2276.1,0.55,,,,,,,,
11/8/22,280,Cockle Cove,10cm,12.7,29.89,8.4,7.422,2058.88,,,2144.86,,,,,,,7.368,2026.5,0.46,,,,,,,,
12/7/22,326,Cockle Cove,10cm,9.3,31.38,12.3,7.505,4262.51,,,2432.24,,,,,,,7.546,2662.2,1.27,,,,,,,,
1/18/23,331,Cockle Cove,10cm,6.4,32.08,11.0,7.774,1947.94,,,2076.44,,,,,,,7.846,565.8,0.99,,,,,,,,
2/22/23,378,Cockle Cove,10cm,5.1,30.90,4.2,7.467,1949.34,,,2087.21,,,,,,,7.456,1451.4,0.39,,,,,,,,
3/22/23,411,Cockle Cove,10cm,5.6,30.84,14.4,7.623,2094.97,,,2129.89,,,,,,,7.752,768.8,0.82,,,,,,,,
4/20/23,448,Cockle Cove,10cm,10.4,30.54,14.0,7.272,2046.72,,,2095.13,,,,,,,7.315,2239.0,0.38,,,,,,,,
5/11/23,486,Cockle Cove,10cm,15.5,31.99,18.6,7.257,2228.82,,2228.82,,,,,,,,7.293,2647.0,0.50,,,,,,,,
9/7/21,,East Dennis,10cm,20.9,30.50,21.4,7.159,,2515.02,,2670.09,,,,,,,,,,,,,,,,,
10/10/21,,East Dennis,10cm,,30.80,21.8,7.537,,2164.05,,2358.53,,,,,,,,,,,,,,,,,
11/2/21,,East Dennis,10cm,,30.70,20.3,7.151,,2086.69,,2289.75,,,,,,,,,,,,,,,,,
7/18/22,139,East Dennis,10cm,,31.91,27.7,7.085,,2378.61,,2570.70,,,,,,,,,,,,,,,,,
8/14/22,820,East Dennis,10cm,19.7,30.08,20.6,7.028,3841.70,,,4140.26,,,,,,,7.037,8659.5,0.56,,,,,,,,
10/26/22,231,East Dennis,10cm,16.7,32.49,16.7,7.365,3744.77,,,2107.10,,,,,,,7.365,3777.2,1.05,,,,,,,,
11/7/22,275,East Dennis,10cm,16.3,32.95,17.8,7.174,4302.25,,,4447.45,,,,,,,7.191,6543.3,0.81,,,,,,,,
12/3/22,302,East Dennis,10cm,8.9,31.93,13.4,7.297,2183.73,,,2226.26,,,,,,,7.351,2152.9,0.42,,,,,,,,
1/22/23,359,East Dennis,10cm,4.8,31.19,9.2,7.397,2737.73,,,2939.23,,,,,,,7.454,2044.2,0.54,,,,,,,,
2/16/23,364,East Dennis,10cm,6.6,31.35,15.7,7.385,2493.79,,,2728.44,,,,,,,7.502,1686.2,0.60,,,,,,,,
3/22/23,416,East Dennis,10cm,7.3,31.69,11.8,7.393,3419.15,,,3525.69,,,,,,,7.450,2637.1,0.76,,,,,,,,
4/20/23,453,East Dennis,10cm,10.5,30.58,8.0,7.302,2570.23,,,2660.17,,,,,,,7.273,3112.3,0.43,,,,,,,,
5/12/23,491,East Dennis,10cm,13.8,31.12,26.1,7.189,3305.68,,3305.68,,,,,,,,7.334,3546.7,0.74,,,,,,,,
7/26/21,,Eel Pond,10cm,,31.50,20.0,7.450,,2318.43,,2277.91,,,,,,,,,,,,,,,,,
8/13/21,,Eel Pond,10cm,,31.29,20.2,7.099,,2046.73,,2182.64,,,,,,,,,,,,,,,,,
10/6/21,,Eel Pond,10cm,,29.40,21.5,7.247,,3134.15,,3226.92,,,,,,,,,,,,,,,,,
12/1/21,,Eel Pond,10cm,,30.10,12.1,7.680,,2079.28,,2138.14,NBS scale,,,,,,,,,,,,,,,,
3/2/22,,Eel Pond,10cm,,29.90,3.5,7.554,,2179.94,,2252.15,NBS scale,,,,,,,,,,,,,,,,
6/17/22,,Eel Pond,10cm,,31.40,,,,4031.34,,3627.00,,,,,,,,,,,,,,,,,
7/15/22,123,Eel Pond,10cm,,31.42,25.4,7.178,,,,2676.67,,,,,,,,,,,,,,,,,
8/15/22,828,Eel Pond,10cm,24.2,32.80,27.1,7.286,2543.70,,,2606.95,,,,,,,7.322,2922.3,0.89,,,,,,,,
10/24/22,213,Eel Pond,10cm,16.0,31.75,17.5,7.422,13489.59,,,7703.82,,,,,,,7.441,11371.8,4.30,,,,,,,,
11/6/22,266,Eel Pond,10cm,16.8,32.29,18.7,7.444,2409.51,,,2491.70,,,,,,,7.470,1885.8,0.85,,,,,,,,
12/5/22,316,Eel Pond,10cm,8.6,31.28,8.6,7.613,2392.10,,,2487.86,,,,,,,7.613,1258.7,0.80,,,,,,,,
1/20/23,341,Eel Pond,10cm,4.6,29.80,7.7,7.615,2170.92,,,2229.66,,,,,,,7.660,992.7,0.65,,,,,,,,
2/24/23,388,Eel Pond,10cm,5.0,30.20,13.0,7.465,2123.50,,,2485.79,,,,,,,7.572,1200.6,0.54,,,,,,,,
3/23/23,421,Eel Pond,10cm,6.9,29.51,20.0,7.456,2268.82,,,2551.44,,,,,,,7.635,1126.9,0.71,,,,,,,,
4/19/23,439,Eel Pond,10cm,12.4,30.00,15.2,7.458,2519.86,,,2372.92,,,,,,,7.495,1826.4,0.74,,,,,,,,
5/8/23,463,Eel Pond,10cm,14.5,30.59,22.6,7.249,2569.77,,2569.77,,,,,,,,7.346,2691.4,0.60,,,,,,,,
6/15/22,,Provincetown,10cm,,32.57,,,,,,2762.24,,,,,,,,,,,,,,,,,
7/14/22,113,Provincetown,10cm,,32.95,23.0,7.194,,2310.59,,2441.70,,,,,,,,,,,,,,,,,
8/14/22,809,Provincetown,10cm,17.1,32.99,23.5,7.197,4222.80,,,3995.07,,,,,,,7.271,5336.1,0.99,,,,,,,,
10/25/22,222,Provincetown,10cm,15.9,32.77,16.6,7.222,4727.51,,,4226.07,,,,,,,7.230,6551.1,0.95,,,,,,,,
11/4/22,252,Provincetown,10cm,15.3,32.35,18.0,6.879,5967.34,,,6475.61,,,,,,,6.907,17613.2,0.56,,,,,,,,
12/4/22,307,Provincetown,10cm,8.5,31.91,3.9,7.466,2879.18,,,3273.25,,,,,,,7.407,2480.0,0.61,,,,,,,,
1/21/23,350,Provincetown,10cm,5.1,32.32,6.2,7.571,2335.88,,,2454.41,,,,,,,7.587,1265.8,0.64,,,,,,,,
2/21/23,369,Provincetown,10cm,4.6,30.99,6.6,7.425,2759.19,,,2927.35,,,,,,,7.450,2075.7,0.54,,,,,,,,
3/20/23,397,Provincetown,10cm,5.6,31.79,17.0,7.606,3817.77,,,3725.33,,,,,,,7.776,1323.0,1.62,,,,,,,,
4/17/23,430,Provincetown,10cm,11.4,31.40,13.2,7.078,2521.72,,,2737.33,,,,,,,7.098,4623.5,0.30,,,,,,,,
5/10/23,477,Provincetown,10cm,12.9,31.68,18.0,7.325,2654.85,,2654.85,,,,,,,,7.388,2481.1,0.65,,,,,,,,
8/11/21,,Barnstable Harbor,15cm,21.6,31.55,20.4,7.074,,2257.60,,2460.00,,,,,,,,,,,,,,,,,
11/4/21,,Barnstable Harbor,15cm,13.5,29.90,,,,2550.47,,3008.65,,,,,,,,,,,,,,,,,
12/2/21,,Barnstable Harbor,15cm,,30.40,13.2,7.200,,3373.15,,3832.25,NBS Scale,,,,,,,,,,,,,,,,
3/1/22,,Barnstable Harbor,15cm,2.1,30.10,3.2,8.130,,2160.39,,2066.47,NBS scale,,,,,,,,,,,,,,,,
7/13/22,104,Barnstable Harbor,15cm,19.1,32.74,24.2,6.767,,,,6127.76,,,,,,,,,,,,,,,,,
8/16/22,839,Barnstable Harbor,15cm,19.2,32.86,25.1,6.936,2084.90,,,2418.60,,,,,,,6.997,5084.1,0.29,,,,,,,,
10/27/22,237,Barnstable Harbor,15cm,14.9,31.01,16.3,6.987,3552.03,,,3866.16,,,,,,,7.002,8405.9,0.40,,,,,,,,
11/5/22,262,Barnstable Harbor,15cm,15.2,31.45,18.8,6.934,3304.68,,,3775.40,,,,,,,6.971,8399.1,0.35,,,,,,,,
12/6/22,322,Barnstable Harbor,15cm,8.5,31.74,10.4,7.144,2967.13,,,2944.16,,,,,,,7.166,4526.6,0.37,,,,,,,,
1/19/23,337,Barnstable Harbor,15cm,5,28.87,9.7,7.847,13168.94,,,8986.21,,,,,,,7.924,3222.8,7.06,,,,,,,,
2/23/23,384,Barnstable Harbor,15cm,5,30.48,5.3,7.613,2232.34,,,2302.44,,,,,,,7.617,1131.9,0.63,,,,,,,,
3/21/23,407,Barnstable Harbor,15cm,5.5,30.48,17.2,7.314,1993.34,,,2253.31,,,,,,,7.460,1476.7,0.41,,,,,,,,
4/21/23,459,Barnstable Harbor,15cm,9.4,31.14,10.7,7.676,10636.48,,,7765.71,,,,,,,7.695,4656.3,4.41,,,,,,,,
5/9/23,473,Barnstable Harbor,15cm,12,31.22,16.5,7.209,5047.71,,5047.71,,,,,,,,7.261,6358.2,0.89,,,,,,,,
8/10/21,,Cockle Cove,15cm,23.2,31.61,20.4,7.157,,3421.64,,3796.06,,,,,,,,,,,,,,,,,
11/5/21,,Cockle Cove,15cm,12.6,31.30,20.8,7.397,,1986.65,,1970.78,,,,,,,,,,,,,,,,,
12/3/21,,Cockle Cove,15cm,,29.60,8.9,7.910,,2022.30,,2056.79,NBS Scale,,,,,,,,,,,,,,,,
6/14/22,,Cockle Cove,15cm,21.0,32.19,,,,,,2589.20,,,,,,,,,,,,,,,,,
7/15/22,130,Cockle Cove,15cm,24.4,32.59,22.8,7.209,,2027.45,,2197.01,,,,,,,,,,,,,,,,,
8/13/22,804,Cockle Cove,15cm,22.3,32.78,20.1,7.536,2053.10,,,2091.52,,,,,,,7.506,1494.1,0.99,,,,,,,,
10/28/22,242,Cockle Cove,15cm,12.4,31.53,13.1,7.497,2239.49,,,3490.89,,,,,,,7.506,1567.3,0.70,,,,,,,,
11/8/22,281,Cockle Cove,15cm,12.7,29.89,8.5,7.700,2032.46,,,1989.95,,,,,,,7.639,1039.7,0.83,,,,,,,,
12/7/22,327,Cockle Cove,15cm,9.1,31.38,12.4,7.460,4479.10,,,2613.62,,,,,,,7.504,3094.3,1.21,,,,,,,,
1/18/23,332,Cockle Cove,15cm,5.6,32.08,11.1,7.506,1973.72,,,2178.88,,,,,,,7.581,1088.5,0.55,,,,,,,,
2/22/23,379,Cockle Cove,15cm,5.5,30.90,4.2,7.796,2123.32,,,2089.70,,,,,,,7.776,733.2,0.87,,,,,,,,
3/22/23,412,Cockle Cove,15cm,5.9,30.84,14.4,7.770,2151.50,,,2062.15,,,,,,,7.902,544.9,1.18,,,,,,,,
4/20/23,449,Cockle Cove,15cm,11,30.54,14.6,7.588,2166.93,,,2133.32,,,,,,,7.639,1093.5,0.83,,,,,,,,
5/11/23,487,Cockle Cove,15cm,14.8,31.99,18.3,7.337,2367.60,,2367.60,,,,,,,,7.381,2274.0,0.63,,,,,,,,
10/10/21,,East Dennis,15cm,,30.80,22.4,6.952,,2338.38,,2530.07,,,,,,,,,,,,,,,,,
11/2/21,,East Dennis,15cm,13.7,30.70,20.2,7.087,,2447.38,,2772.44,,,,,,,,,,,,,,,,,
7/18/22,140,East Dennis,15cm,21.6,31.91,28.0,7.016,,,,2775.47,,,,,,,,,,,,,,,,,
8/14/22,821,East Dennis,15cm,19.6,30.08,20.8,7.089,6138.30,,,5835.22,,,,,,,7.102,11882.4,1.03,,,,,,,,
10/26/22,232,East Dennis,15cm,16.7,32.49,16.7,7.434,3462.95,,,2039.27,,,,,,,7.434,2957.8,1.13,,,,,,,,
11/7/22,276,East Dennis,15cm,15.7,32.95,17.7,7.078,4728.60,,,5038.46,,,,,,,7.100,8886.4,0.71,,,,,,,,
12/3/22,303,East Dennis,15cm,8.7,31.93,13.4,7.268,2292.82,,,2331.48,,,,,,,7.324,2405.5,0.41,,,,,,,,
1/22/23,360,East Dennis,15cm,4.8,31.19,9.7,7.518,2711.98,,,2827.46,,,,,,,7.585,1480.1,0.72,,,,,,,,
2/16/23,365,East Dennis,15cm,5.6,31.35,15.5,7.538,2158.54,,,2277.34,,,,,,,7.678,945.6,0.73,,,,,,,,
3/22/23,417,East Dennis,15cm,7.8,31.69,11.8,7.461,3365.09,,,3449.08,,,,,,,7.514,2236.8,0.88,,,,,,,,
4/20/23,454,East Dennis,15cm,10.1,30.58,7.6,7.389,2799.85,,,2917.00,,,,,,,7.358,2762.7,0.56,,,,,,,,
5/12/23,492,East Dennis,15cm,12.9,31.12,26.5,7.141,3359.87,,3359.87,,,,,,,,7.297,3911.1,0.67,,,,,,,,
7/26/21,,Eel Pond,15cm,23.7,31.50,20.0,7.420,,2270.87,,2279.84,,,,,,,,,,,,,,,,,
8/13/21,,Eel Pond,15cm,24.8,31.29,20.5,7.109,,2271.33,,2535.64,,,,,,,,,,,,,,,,,
10/6/21,,Eel Pond,15cm,,29.40,,,,4336.92,,4634.78,,,,,,,,,,,,,,,,,
12/1/21,,Eel Pond,15cm,7.6,30.10,11.8,7.710,,2416.47,,2470.96,NBS scale,,,,,,,,,,,,,,,,
3/2/22,,Eel Pond,15cm,3.6,29.90,3.5,7.670,,2219.08,,2247.24,NBS scale,,,,,,,,,,,,,,,,
6/17/22,,Eel Pond,15cm,,31.40,,,,2546.62,,2578.26,,,,,,,,,,,,,,,,,
7/15/22,124,Eel Pond,15cm,24.2,31.42,25.3,7.195,,,,2798.78,,,,,,,,,,,,,,,,,
8/15/22,829,Eel Pond,15cm,24.3,32.80,26.6,7.338,2306.40,,,2315.61,,,,,,,7.367,2373.7,0.89,,,,,,,,
10/24/22,214,Eel Pond,15cm,16,31.75,17.0,7.633,2733.13,,,2404.31,,,,,,,7.647,1383.6,1.35,,,,,,,,
11/6/22,267,Eel Pond,15cm,16.5,32.29,18.5,7.452,2272.14,,,2417.72,,,,,,,7.479,1736.6,0.80,,,,,,,,
12/5/22,317,Eel Pond,15cm,8.8,31.28,8.5,7.612,2392.10,,,2414.88,,,,,,,7.608,1278.6,0.79,,,,,,,,
1/20/23,342,Eel Pond,15cm,4.6,29.80,8.1,7.692,2196.64,,,2415.30,,,,,,,7.744,819.0,0.79,,,,,,,,
2/24/23,389,Eel Pond,15cm,5,30.20,12.8,7.666,2198.17,,,2540.98,,,,,,,7.782,747.3,0.89,,,,,,,,
3/23/23,422,Eel Pond,15cm,6.5,29.51,19.9,7.453,2242.32,,,2539.01,,,,,,,7.635,1108.9,0.69,,,,,,,,
4/19/23,440,Eel Pond,15cm,12.2,30.00,16.1,7.398,2463.49,,,2506.79,,,,,,,7.448,1998.6,0.65,,,,,,,,
5/8/23,464,Eel Pond,15cm,14.1,30.59,23.5,7.379,2768.02,,2768.02,,,,,,,,,,,,,,,,,,
6/15/22,,Provincetown,15cm,19.6,32.57,,,,,,2852.54,,,,,,,,,,,,,,,,,
7/14/22,114,Provincetown,15cm,21.9,32.95,23.2,7.087,,2311.54,,2464.33,,,,,,,7.501,1995.6,0.90,,,,,,,,
8/14/22,810,Provincetown,15cm,17.4,32.99,23.5,7.235,4518.00,,,3796.86,,,,,,,7.307,5243.4,1.16,,,,,,,,
10/25/22,223,Provincetown,15cm,15.7,32.77,16.6,7.313,4410.31,,,3990.63,,,,,,,7.324,4877.6,1.09,,,,,,,,
11/4/22,253,Provincetown,15cm,14.5,32.35,17.5,7.046,8045.52,,,7641.78,,,,,,,7.078,15815.1,1.08,,,,,,,,
12/4/22,308,Provincetown,15cm,8.6,31.91,3.8,7.479,3860.98,,,4006.29,,,,,,,7.417,3257.8,0.85,,,,,,,,
1/21/23,351,Provincetown,15cm,5.4,32.32,6.2,7.474,2123.67,,,2252.50,,,,,,,7.485,1473.9,0.47,,,,,,,,
2/21/23,370,Provincetown,15cm,4.7,30.99,6.7,7.460,2657.31,,,2784.46,,,,,,,7.486,1836.4,0.56,,,,,,,,
3/20/23,398,Provincetown,15cm,5.2,31.79,17.2,7.515,4407.41,,,4132.43,,,,,,,7.685,1897.5,1.51,,,,,,,,
4/17/23,431,Provincetown,15cm,10.8,31.40,13.6,7.073,3119.55,,,3455.88,,,,,,,7.104,5621.8,0.37,,,,,,,,
5/10/23,478,Provincetown,15cm,12.2,31.68,18.9,7.356,2804.39,,2804.39,,,,,,,,7.441,2296.2,0.75,,,,,,,,
8/11/21,,Barnstable Harbor,20cm,,31.55,20.5,7.100,,2311.49,,2555.76,,,,,,,,,,,,,,,,,
11/4/21,,Barnstable Harbor,20cm,,29.90,21.2,7.284,,1974.35,,2149.90,,,,,,,,,,,,,,,,,
12/2/21,,Barnstable Harbor,20cm,,30.40,,,,3656.72,,3993.65,,,,,,,,,,,,,,,,,
3/1/22,,Barnstable Harbor,20cm,,30.10,3.2,7.751,,2168.76,,2192.28,NBS scale,,,,,,,,,,,,,,,,
7/13/22,105,Barnstable Harbor,20cm,,32.74,24.0,6.807,,,,7368.69,,,,,,,,,,,,,,,,,
8/16/22,840,Barnstable Harbor,20cm,,32.86,24.2,6.902,2660.30,,,3069.05,,,,,,,,,,,,,,,,,
8/10/21,,Cockle Cove,20cm,,31.61,20.1,7.155,,2642.55,,2813.54,,,,,,,,,,,,,,,,,
11/5/21,,Cockle Cove,20cm,,31.30,20.7,7.422,,1959.84,,2013.78,,,,,,,,,,,,,,,,,
12/3/21,,Cockle Cove,20cm,,29.60,,,,2075.93,,2151.68,,,,,,,,,,,,,,,,,
6/14/22,,Cockle Cove,20cm,,32.19,,,,,,2435.14,,,,,,,,,,,,,,,,,
7/15/22,131,Cockle Cove,20cm,,32.59,22.7,7.097,,2178.77,,2381.09,,,,,,,,,,,,,,,,,
8/13/22,805,Cockle Cove,20cm,,32.78,20.0,7.313,1966.00,,,2033.46,,,,,,,,,,,,,,,,,
10/10/21,,East Dennis,20cm,,30.80,22.3,7.026,,2318.61,,2497.98,,,,,,,,,,,,,,,,,
11/2/21,,East Dennis,20cm,,30.70,20.4,7.115,,2911.52,,3267.24,,,,,,,,,,,,,,,,,
7/18/22,141,East Dennis,20cm,,31.91,27.7,6.990,,,,4129.38,,,,,,,,,,,,,,,,,
8/14/22,822,East Dennis,20cm,,30.08,20.8,7.133,5656.80,,,5409.94,,,,,,,,,,,,,,,,,
7/26/21,,Eel Pond,20cm,,31.50,19.9,7.460,,2432.57,,2424.24,,,,,,,,,,,,,,,,,
8/13/21,,Eel Pond,20cm,,31.29,20.6,6.600,,2973.70,,3402.90,,,,,,,,,,,,,,,,,
10/6/21,,Eel Pond,20cm,,29.40,21.1,7.233,,1979.11,,2014.77,,,,,,,,,,,,,,,,,
12/1/21,,Eel Pond,20cm,,30.10,,,,2255.69,,2316.66,,,,,,,,,,,,,,,,,
3/2/22,,Eel Pond,20cm,,29.90,3.5,7.844,,2065.09,,2049.81,NBS scale,,,,,,,,,,,,,,,,
6/17/22,,Eel Pond,20cm,,31.40,,,,2427.86,,2444.64,,,,,,,,,,,,,,,,,
7/15/22,125,Eel Pond,20cm,,31.42,25.4,7.269,,2254.64,,2407.11,,,,,,,,,,,,,,,,,
8/15/22,830,Eel Pond,20cm,,32.80,27.5,7.330,2391.70,,,2545.46,,,,,,,,,,,,,,,,,
6/15/22,,Provincetown,20cm,,32.57,,,,,,2997.01,,,,,,,,,,,,,,,,,
7/14/22,115,Provincetown,20cm,,32.95,23.6,7.104,,2316.38,,2456.67,,,,,,,,,,,,,,,,,
8/14/22,811,Provincetown,20cm,,32.99,23.6,7.165,4504.70,,,4343.43,,,,,,,,,,,,,,,,,