Station_Code,isSWMP,m/d/y hh:mm,Collection Method See Legend,Replicate See Legend,See Legend, See Legend,See Legend,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,ug/L,Flag Code
wqbmhnut,P,09/15/2021 03:58,2         ,1         ,0,1,,0.018,<0>  ,0.015,<0>  ,,,,,0.002,<0>  ,3.0,<0>  ,
wqbmhnut,P,09/15/2021 06:13,2         ,1         ,0,1,,0.019,<0>  ,0.014,<0>  ,,,,,0.005,<0>  ,2.2,<0>  ,
wqbmhnut,P,09/15/2021 08:28,2         ,1         ,0,1,,0.018,<0>  ,0.018,<0>  ,,,,,0.013,<0>  ,3.3,<0>  ,
wqbmhnut,P,09/15/2021 10:43,2         ,1         ,0,1,,0.019,<0>  ,0.019,<0>  ,,,,,0.02,<0>  ,4.1,<0>  ,
wqbmhnut,P,09/15/2021 12:36,1         ,1         ,0,1,,0.014,<1>  [SRD],0.012,<-2>  [GSM],,,,,0.012,<1>  [SRD] (CHB),6.4,<0>  ,
wqbmhnut,P,09/15/2021 12:40,1         ,2         ,0,1,,0.016,<1>  [SRD],0.012,<-2>  [GSM],,,,,0.029,<1>  [SRD] (CHB),0.13,<-4>  [SBL],
wqbmhnut,P,10/12/2021 11:14,2         ,1         ,0,1,,0.02,<0>  ,0.041,<0>  ,,,,,0.1,<0>  ,2.6,<0>  ,
wqbmhnut,P,10/12/2021 13:29,2         ,1         ,0,1,,0.017,<0>  ,0.027,<0>  ,,,,,0.034,<0>  ,3.3,<0>  ,
wqbmhnut,P,10/12/2021 15:44,2         ,1         ,0,1,,0.018,<0>  ,0.011,<0>  ,,,,,0.017,<0>  ,3.4,<0>  ,
wqbmhnut,P,10/12/2021 17:59,2         ,1         ,0,1,,0.018,<0>  ,0.012,<0>  ,,,,,0.01,<0>  ,2.2,<0>  ,
wqbmhnut,P,10/12/2021 20:14,2         ,1         ,0,1,,0.02,<0>  ,0.015,<0>  ,,,,,0.008,<0>  ,3.9,<0>  ,
wqbmhnut,P,10/12/2021 22:29,2         ,1         ,0,1,,0.02,<0>  ,0.024,<0>  ,,,,,0.01,<0>  ,3.4,<0>  ,
wqbmhnut,P,10/13/2021 00:44,2         ,1         ,0,1,,0.02,<0>  ,0.015,<0>  ,,,,,0.004,<0>  ,3.3,<0>  ,
wqbmhnut,P,10/13/2021 02:59,2         ,1         ,0,1,,0.02,<0>  ,0.014,<0>  ,,,,,0.011,<0>  ,3.4,<0>  ,
wqbmhnut,P,10/13/2021 05:14,2         ,1         ,0,1,,0.02,<0>  ,0.013,<0>  ,,,,,0.009,<0>  ,2.1,<0>  ,
wqbmhnut,P,10/13/2021 07:29,2         ,1         ,0,1,,0.02,<0>  ,0.024,<0>  ,,,,,0.008,<0>  ,3.3,<0>  ,
wqbmhnut,P,10/13/2021 09:44,2         ,1         ,0,1,,0.021,<0>  ,0.023,<0>  ,,,,,0.003,<0>  ,2.8,<0>  ,
wqbmhnut,P,10/13/2021 10:55,1         ,1         ,0,1,,0.018,<0>  ,0.013,<0>  ,,,,,0.013,<1>  [SRD] (CHB),2.7,<0>  ,
wqbmhnut,P,10/13/2021 11:02,1         ,2         ,0,1,,0.019,<0>  ,0.014,<0>  ,,,,,0.009,<1>  [SRD] (CHB),2.8,<0>  ,
wqbmhnut,P,10/13/2021 11:59,2         ,1         ,0,1,,0.022,<0>  ,0.013,<0>  ,,,,,0.007,<0>  ,4.0,<0>  ,
wqbmhnut,P,11/16/2021 13:44,2         ,1         ,0,1,,0.02,<0>  ,0.01,<0>  ,,,,,0.018,<0>  ,3.1,<0>  ,
wqbmhnut,P,11/16/2021 15:59,2         ,1         ,0,1,,0.016,<0>  ,0.01,<0>  ,,,,,0.043,<0>  ,3.5,<0>  ,
wqbmhnut,P,11/16/2021 18:14,2         ,1         ,0,1,,0.023,<0>  ,0.005,<0>  ,,,,,0.01,<0>  ,3.2,<0>  ,
wqbmhnut,P,11/16/2021 20:29,2         ,1         ,0,1,,0.023,<0>  ,0.001,<0>  ,,,,,0.013,<0>  ,3.8,<0>  ,
wqbmhnut,P,11/16/2021 22:44,2         ,1         ,0,1,,0.023,<0>  ,0.001,<0>  ,,,,,0.011,<0>  ,3.0,<0>  ,
wqbmhnut,P,11/17/2021 00:59,2         ,1         ,0,1,,0.023,<0>  ,0.002,<0>  ,,,,,0.012,<0>  ,2.6,<0>  ,
wqbmhnut,P,11/17/2021 03:14,2         ,1         ,0,1,,0.02,<0>  ,0.007,<0>  ,,,,,0.033,<0>  ,1.7,<0>  ,
wqbmhnut,P,11/17/2021 05:29,2         ,1         ,0,1,,0.023,<0>  ,0.001,<0>  ,,,,,0.014,<0>  ,1.6,<0>  ,
wqbmhnut,P,11/17/2021 07:44,2         ,1         ,0,1,,0.025,<0>  ,0.001,<0>  ,,,,,0.014,<0>  ,2.7,<0>  ,
wqbmhnut,P,11/17/2021 09:59,2         ,1         ,0,1,,0.023,<0>  ,0.001,<0>  ,,,,,0.015,<0>  ,1.5,<0>  ,
wqbmhnut,P,11/17/2021 12:14,2         ,1         ,0,1,,0.023,<0>  ,0.005,<0>  ,,,,,0.014,<0>  ,2.7,<0>  ,
wqbmhnut,P,11/17/2021 13:55,1         ,1         ,0,1,,0.022,<0>  ,0.015,<1>  [SRD],,,,,0.017,<1>  [SRD],2.8,<0>  ,
wqbmhnut,P,11/17/2021 13:59,1         ,2         ,0,1,,0.021,<0>  ,0.013,<1>  [SRD],,,,,0.026,<1>  [SRD],2.4,<0>  ,
wqbmhnut,P,11/17/2021 14:29,2         ,1         ,0,1,,0.023,<0>  ,0.003,<0>  ,,,,,0.019,<0>  ,3.3,<0>  ,
wqbmhnut,P,12/13/2021 12:59,2         ,1         ,0,1,,0.064,<0>  ,0.025,<0>  ,,,,,0.041,<0>  ,6.0,<0>  ,
wqbmhnut,P,12/13/2021 15:14,2         ,1         ,0,1,,0.01,<0>  ,0.016,<0>  ,,,,,0.009,<0>  ,6.2,<0>  ,
wqbmhnut,P,12/13/2021 17:29,2         ,1         ,0,1,,0.014,<0>  ,0.014,<0>  ,,,,,0.011,<0>  ,6.3,<0>  ,
wqbmhnut,P,12/13/2021 19:44,2         ,1         ,0,1,,0.017,<0>  ,0.012,<0>  ,,,,,0.01,<0>  ,5.2,<0>  ,
wqbmhnut,P,12/13/2021 21:59,2         ,1         ,0,1,,0.016,<0>  ,0.018,<0>  ,,,,,0.012,<0>  ,4.5,<0>  ,
wqbmhnut,P,12/14/2021 00:14,2         ,1         ,0,1,,0.016,<0>  ,0.016,<0>  ,,,,,0.013,<0>  ,3.4,<0>  ,
wqbmhnut,P,12/14/2021 02:29,2         ,1         ,0,1,,0.007,<0>  ,0.026,<0>  ,,,,,0.026,<0>  ,3.0,<0>  ,
wqbmhnut,P,12/14/2021 04:44,2         ,1         ,0,1,,0.016,<0>  ,0.012,<0>  ,,,,,0.006,<0>  ,5.4,<0>  ,
wqbmhnut,P,12/14/2021 06:59,2         ,1         ,0,1,,0.017,<0>  ,0.011,<0>  ,,,,,0.009,<0>  ,4.9,<0>  ,
wqbmhnut,P,12/14/2021 09:14,2         ,1         ,0,1,,0.019,<0>  ,0.013,<0>  ,,,,,0.008,<0>  ,4.1,<0>  ,
wqbmhnut,P,12/14/2021 11:29,2         ,1         ,0,1,,0.017,<0>  ,0.037,<0>  ,,,,,0.012,<0>  ,4.0,<0>  ,
wqbmhnut,P,12/14/2021 13:44,2         ,1         ,0,1,,0.012,<0>  ,0.023,<0>  ,,,,,0.057,<0>  ,4.0,<0>  ,
wqbmhnut,P,12/14/2021 14:32,1         ,1         ,0,1,,0.01,<1>  [SRD],0.033,<1>  [SRD],,,,,0.079,<1>  [SRD],2.9,<0>  ,
wqbmhnut,P,12/14/2021 14:40,1         ,2         ,0,1,,0.009,<1>  [SRD],0.026,<1>  [SRD],,,,,0.066,<1>  [SRD],3.8,<0>  ,
wqbmhnut,P,01/10/2022 09:44,2         ,1         ,0,1,,0.008,<0>  ,0.008,<0>  ,,,,,0.019,<0>  ,3.995,<0>  ,
wqbmhnut,P,01/10/2022 09:48,1         ,1         ,0,1,,0.01,<0>  ,0.00161,<-4>  [SBL],,,,,0.028,<0>  ,3.571,<0>  ,
wqbmhnut,P,01/10/2022 09:48,1         ,3         ,0,1,,0.01,<0>  ,0.004,<0>  ,,,,,0.02,<0>  ,0.1,<-4>  [SBL],
wqbmhnut,P,01/10/2022 09:58,1         ,2         ,0,1,,0.01,<0>  ,0.00161,<-4>  [SBL],,,,,0.016,<0>  ,4.112,<0>  ,
wqbmhnut,P,01/10/2022 11:59,2         ,1         ,0,1,,0.002,<0>  ,0.006,<0>  ,,,,,0.048,<0>  ,5.354,<0>  ,
wqbmhnut,P,01/10/2022 14:14,2         ,1         ,0,1,,0.006,<0>  ,0.002,<0>  ,,,,,0.012,<0>  ,3.799,<0>  ,
wqbmhnut,P,01/10/2022 16:29,2         ,1         ,0,1,,0.008,<0>  ,0.002,<0>  ,,,,,0.008,<0>  ,3.557,<0>  ,
wqbmhnut,P,01/10/2022 18:44,2         ,1         ,0,1,,0.006,<0>  ,0.002,<0>  ,,,,,0.016,<0>  ,2.409,<0>  ,
wqbmhnut,P,01/10/2022 20:59,2         ,1         ,0,1,,0.008,<0>  ,0.006,<0>  ,,,,,0.009,<0>  ,2.658,<0>  ,
wqbmhnut,P,01/10/2022 23:14,2         ,1         ,0,1,,0.005,<0>  ,0.005,<0>  ,,,,,0.019,<0>  ,2.107,<0>  ,
wqbmhnut,P,01/11/2022 01:29,2         ,1         ,0,1,,0.008,<0>  ,0.005,<0>  ,,,,,0.015,<0>  ,4.063,<0>  ,
wqbmhnut,P,01/11/2022 03:44,2         ,1         ,0,1,,0.008,<0>  ,0.002,<0>  ,,,,,0.014,<0>  ,3.346,<0>  ,
wqbmhnut,P,01/11/2022 05:59,2         ,1         ,0,1,,0.005,<0>  ,0.002,<0>  ,,,,,0.014,<0>  ,2.9,<0>  ,
wqbmhnut,P,01/11/2022 08:14,2         ,1         ,0,1,,0.004,<0>  ,0.00161,<-4>  [SBL],,,,,0.015,<0>  ,2.651,<0>  ,
wqbmhnut,P,01/11/2022 10:29,2         ,1         ,0,1,,0.004,<0>  ,0.005,<0>  ,,,,,0.013,<0>  ,2.756,<0>  ,
wqbmhnut,P,02/08/2022 10:17,2         ,1         ,0,1,,0.003,<0>  ,0.00161,<-4>  [SBL],,,,,0.013,<0>  ,1.932,<0>  ,
wqbmhnut,P,02/08/2022 12:32,2         ,1         ,0,1,,0.003,<0>  ,0.00161,<-4>  [SBL],,,,,0.013,<0>  ,0.1,<-4>  [SBL],
wqbmhnut,P,02/08/2022 14:47,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,7.793,<0>  ,
wqbmhnut,P,02/08/2022 17:02,2         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.005,<0>  ,3.302,<0>  ,
wqbmhnut,P,02/08/2022 19:17,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,8.659,<0>  ,
wqbmhnut,P,02/08/2022 21:32,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,7.35,<0>  ,
wqbmhnut,P,02/08/2022 23:47,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.011,<0>  ,5.809,<0>  ,
wqbmhnut,P,02/09/2022 02:02,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.002,<0>  ,13.794,<0>  ,
wqbmhnut,P,02/09/2022 04:17,2         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.005,<0>  ,10.874,<0>  ,
wqbmhnut,P,02/09/2022 06:32,2         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,9.263,<0>  ,
wqbmhnut,P,02/09/2022 08:47,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.01,<0>  ,4.48,<0>  ,
wqbmhnut,P,02/09/2022 11:02,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.019,<0>  ,12.082,<0>  ,
wqbmhnut,P,02/09/2022 13:52,1         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.011,<0>  ,7.954,<0>  ,
wqbmhnut,P,02/09/2022 13:55,1         ,2         ,0,1,,0.009,<0>  ,0.00161,<-4>  [SBL],,,,,0.008,<0>  ,8.155,<0>  ,
wqbmhnut,P,02/09/2022 13:58,1         ,3         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.006,<0>  ,4.732,<0>  ,
wqbmhnut,P,03/07/2022 09:51,2         ,1         ,0,1,,0.003,<0>  ,0.006,<0>  ,,,,,0.032,<0>  ,6.143,<0>  ,
wqbmhnut,P,03/07/2022 12:06,2         ,1         ,0,1,,0.006,<0>  ,0.018,<0>  ,,,,,0.01,<0>  ,4.382,<0>  ,
wqbmhnut,P,03/07/2022 14:21,2         ,1         ,0,1,,0.008,<0>  ,0.009,<0>  ,,,,,0.008,<0>  ,7.36,<0>  ,
wqbmhnut,P,03/07/2022 16:36,2         ,1         ,0,1,,0.004,<0>  ,0.011,<0>  ,,,,,0.006,<0>  ,6.635,<0>  ,
wqbmhnut,P,03/07/2022 18:51,2         ,1         ,0,1,,0.006,<0>  ,0.008,<0>  ,,,,,0.007,<0>  ,3.786,<0>  ,
wqbmhnut,P,03/07/2022 21:06,2         ,1         ,0,1,,0.004,<0>  ,0.01,<0>  ,,,,,0.009,<0>  ,4.952,<0>  ,
wqbmhnut,P,03/07/2022 23:21,2         ,1         ,0,1,,0.004,<0>  ,0.008,<0>  ,,,,,0.005,<0>  ,6.134,<0>  ,
wqbmhnut,P,03/08/2022 01:36,2         ,1         ,0,1,,0.006,<0>  ,0.009,<0>  ,,,,,0.005,<0>  ,5.323,<0>  ,
wqbmhnut,P,03/08/2022 03:51,2         ,1         ,0,1,,0.004,<0>  ,0.009,<0>  ,,,,,0.007,<0>  ,4.52,<0>  ,
wqbmhnut,P,03/08/2022 06:06,2         ,1         ,0,1,,0.006,<0>  ,0.011,<0>  ,,,,,0.007,<0>  ,3.07,<0>  ,
wqbmhnut,P,03/08/2022 08:21,2         ,1         ,0,1,,0.005,<0>  ,0.014,<0>  ,,,,,0.021,<0>  ,5.081,<0>  ,
wqbmhnut,P,03/08/2022 10:36,2         ,1         ,0,1,,0.003,<0>  ,0.016,<0>  ,,,,,0.032,<0>  ,4.736,<0>  ,
wqbmhnut,P,03/08/2022 11:24,1         ,3         ,0,1,,0.006,<0>  ,0.01,<0>  ,,,,,0.021,<0>  ,,NA,
wqbmhnut,P,03/08/2022 11:30,1         ,1         ,0,1,,0.005,<0>  ,0.013,<0>  ,,,,,0.02,<0>  ,0.265,<0>  ,
wqbmhnut,P,03/08/2022 11:35,1         ,2         ,0,1,,0.006,<0>  ,0.01,<0>  ,,,,,0.02,<0>  ,0.11,<0>  ,
wqbmhnut,P,04/04/2022 09:49,2         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<-4>  [SBL] (CHB),2.645,<0>  ,
wqbmhnut,P,04/04/2022 12:04,2         ,1         ,0,1,,0.007,<0>  ,0.021,<0>  ,,,,,0.002,<1>  (CHB),2.645,<0>  ,
wqbmhnut,P,04/04/2022 14:19,2         ,1         ,0,1,,0.007,<0>  ,0.009,<0>  ,,,,,0.003,<1>  (CHB),3.104,<0>  ,
wqbmhnut,P,04/04/2022 16:34,2         ,1         ,0,1,,0.004,<0>  ,0.021,<0>  ,,,,,0.005,<1>  (CHB),2.85,<0>  ,
wqbmhnut,P,04/04/2022 18:49,2         ,1         ,0,1,,0.006,<0>  ,0.008,<0>  ,,,,,0.004,<1>  (CHB),3.152,<0>  ,
wqbmhnut,P,04/04/2022 21:04,2         ,1         ,0,1,,0.006,<0>  ,0.016,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),3.418,<0>  ,
wqbmhnut,P,04/04/2022 23:19,2         ,1         ,0,1,,0.006,<0>  ,0.01,<0>  ,,,,,0.001,<1>  (CHB),2.512,<0>  ,
wqbmhnut,P,04/05/2022 01:34,2         ,1         ,0,1,,0.006,<0>  ,0.007,<0>  ,,,,,0.007,<1>  (CHB),2.367,<0>  ,
wqbmhnut,P,04/05/2022 03:49,2         ,1         ,0,1,,0.007,<0>  ,0.004,<0>  ,,,,,0.001,<1>  (CHB),2.79,<0>  ,
wqbmhnut,P,04/05/2022 06:04,2         ,1         ,0,1,,0.006,<0>  ,0.004,<0>  ,,,,,0.004,<1>  (CHB),1.799,<0>  ,
wqbmhnut,P,04/05/2022 08:19,2         ,1         ,0,1,,0.007,<0>  ,0.011,<0>  ,,,,,0.015,<1>  (CHB),4.747,<0>  ,
wqbmhnut,P,04/05/2022 09:20,1         ,1         ,0,1,,0.006,<0>  ,0.005,<0>  ,,,,,0.018,<1>  (CHB),6.149,<0>  ,
wqbmhnut,P,04/05/2022 09:25,1         ,3         ,0,1,,0.006,<0>  ,0.016,<0>  ,,,,,0.008,<1>  (CHB),2.27,<0>  ,
wqbmhnut,P,04/05/2022 09:30,1         ,2         ,0,1,,0.006,<0>  ,0.009,<0>  ,,,,,,NA,5.931,<0>  ,
wqbmhnut,P,04/05/2022 10:34,2         ,1         ,0,1,,0.006,<0>  ,0.004,<0>  ,,,,,0.008,<1>  (CHB),3.104,<0>  ,
wqbmhnut,P,05/03/2022 09:02,2         ,1         ,0,1,,0.009,<0>  ,0.024,<0>  ,,,,,0.007,<1>  (CHB),1.528,<0>  ,
wqbmhnut,P,05/03/2022 11:17,2         ,1         ,0,1,,0.01,<0>  ,0.026,<0>  ,,,,,0.016,<1>  (CHB),1.88,<0>  ,
wqbmhnut,P,05/03/2022 13:32,2         ,1         ,0,1,,0.009,<0>  ,0.009,<0>  ,,,,,0.01,<1>  (CHB),2.021,<0>  ,
wqbmhnut,P,05/03/2022 15:47,2         ,1         ,0,1,,0.011,<0>  ,0.022,<0>  ,,,,,0.002,<1>  (CHB),1.356,<0>  ,
wqbmhnut,P,05/03/2022 18:02,2         ,1         ,0,1,,0.012,<0>  ,0.023,<0>  ,,,,,0.008,<1>  (CHB),1.175,<0>  ,
wqbmhnut,P,05/03/2022 20:17,2         ,1         ,0,1,,0.009,<0>  ,0.004,<0>  ,,,,,0.001,<1>  (CHB),2.565,<0>  ,
wqbmhnut,P,05/03/2022 22:32,2         ,1         ,0,1,,0.009,<0>  ,0.009,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),2.061,<0>  ,
wqbmhnut,P,05/04/2022 00:47,2         ,1         ,0,1,,0.011,<0>  ,0.014,<0>  ,,,,,0.004,<1>  (CHB),1.729,<0>  ,
wqbmhnut,P,05/04/2022 03:02,2         ,1         ,0,1,,0.01,<0>  ,0.017,<0>  ,,,,,0.004,<1>  (CHB),2.212,<0>  ,
wqbmhnut,P,05/04/2022 05:17,2         ,1         ,0,1,,0.009,<0>  ,0.021,<0>  ,,,,,0.005,<1>  (CHB),2.132,<0>  ,
wqbmhnut,P,05/04/2022 07:32,2         ,1         ,0,1,,0.012,<0>  ,0.03,<0>  ,,,,,0.019,<1>  (CHB),1.83,<0>  ,
wqbmhnut,P,05/04/2022 09:47,2         ,1         ,0,1,,0.011,<0>  ,0.012,<0>  ,,,,,0.006,<1>  (CHB),2.988,<0>  ,
wqbmhnut,P,05/04/2022 10:45,1         ,1         ,0,1,,0.008,<0>  ,0.004,<0>  ,,,,,0.001,<1>  (CHB),1.352,<0>  ,
