Station_Code,isSWMP,m/d/y hh:mm,Collection Method See Legend,Replicate See Legend,See Legend, See Legend,See Legend,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,mg/L,Flag Code,ug/L,Flag Code
wqbmhnut,P,05/04/2022 10:50,1         ,3         ,0,1,,0.006,<0>  ,0.007,<0>  ,,,,,0.004,<1>  (CHB),0.1,<-4>  [SBL],
wqbmhnut,P,05/04/2022 10:53,1         ,2         ,0,1,,0.009,<0>  ,0.006,<0>  ,,,,,0.003,<1>  (CHB),2.424,<0>  ,
wqbmhnut,P,05/31/2022 08:54,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 11:09,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 13:24,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 15:39,2         ,1         ,0,1,,0.008,<0>  ,0.00161,<-4>  [SBL],,,,,0.002,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 17:54,2         ,1         ,0,1,,0.005,<0>  ,0.002,<0>  ,,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 20:09,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,05/31/2022 22:24,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 00:39,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 02:54,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 05:09,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.004,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 07:24,2         ,1         ,0,1,,0.007,<0>  ,0.00161,<-4>  [SBL],,,,,0.008,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 08:51,1         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 09:16,1         ,2         ,0,1,,0.004,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,06/01/2022 09:39,2         ,1         ,0,1,,0.005,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,,<-2>  [GSM],
wqbmhnut,P,07/11/2022 09:44,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.002,<0>  ,2.606,<0>  ,
wqbmhnut,P,07/11/2022 11:59,2         ,1         ,0,1,,0.008,<0>  ,0.012,<0>  ,,,,,0.001,<0>  ,3.206,<0>  ,
wqbmhnut,P,07/11/2022 14:14,2         ,1         ,0,1,,0.006,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,1.541,<0>  ,
wqbmhnut,P,07/11/2022 16:29,2         ,1         ,0,1,,0.009,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,2.13,<0>  ,
wqbmhnut,P,07/11/2022 18:44,2         ,1         ,0,1,,0.008,<0>  ,0.00161,<-4>  [SBL],,,,,0.001,<0>  ,1.552,<0>  ,
wqbmhnut,P,07/11/2022 20:59,2         ,1         ,0,1,,0.012,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,1.461,<0>  ,
wqbmhnut,P,07/11/2022 23:14,2         ,1         ,0,1,,0.011,<0>  ,0.009,<0>  ,,,,,0.002,<0>  ,4.532,<0>  ,
wqbmhnut,P,07/12/2022 01:29,2         ,1         ,0,1,,0.012,<0>  ,0.01,<0>  ,,,,,0.001,<0>  ,1.507,<0>  ,
wqbmhnut,P,07/12/2022 03:44,2         ,1         ,0,1,,0.012,<0>  ,0.012,<0>  ,,,,,0.002,<0>  ,2.753,<0>  ,
wqbmhnut,P,07/12/2022 05:59,2         ,1         ,0,1,,0.012,<0>  ,0.00161,<-4>  [SBL],,,,,0.001,<0>  ,2.572,<0>  ,
wqbmhnut,P,07/12/2022 08:14,2         ,1         ,0,1,,0.012,<0>  ,0.007,<0>  ,,,,,0.001,<0>  ,1.439,<0>  ,
wqbmhnut,P,07/12/2022 10:28,1         ,1         ,0,1,,0.012,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,1.439,<0>  ,
wqbmhnut,P,07/12/2022 10:29,2         ,1         ,0,1,,0.015,<0>  ,0.00161,<-4>  [SBL],,,,,0.001,<0>  ,1.994,<0>  ,
wqbmhnut,P,07/12/2022 10:49,1         ,2         ,0,1,,0.012,<0>  ,0.00161,<-4>  [SBL],,,,,0.0,<0>  ,0.929,<0>  ,
wqbmhnut,P,08/15/2022 07:50,2         ,1         ,0,1,,0.018,<0>  ,0.039,<0>  ,,,,,0.015,<0>  ,,NA,
wqbmhnut,P,08/15/2022 10:05,2         ,1         ,0,1,,0.013,<0>  ,0.007,<0>  ,,,,,0.005,<0>  ,,NA,
wqbmhnut,P,08/15/2022 12:20,2         ,1         ,0,1,,0.014,<0>  ,0.018,<0>  ,,,,,0.006,<0>  ,,NA,
wqbmhnut,P,08/15/2022 14:35,2         ,1         ,0,1,,0.014,<0>  ,0.009,<0>  ,,,,,0.003,<0>  ,,NA,
wqbmhnut,P,08/15/2022 16:50,2         ,1         ,0,1,,0.013,<0>  ,0.007,<0>  ,,,,,0.007,<0>  ,,NA,
wqbmhnut,P,08/15/2022 19:05,2         ,1         ,0,1,,0.014,<0>  ,0.02,<0>  ,,,,,0.008,<0>  ,,NA,
wqbmhnut,P,08/15/2022 21:20,2         ,1         ,0,1,,0.014,<0>  ,0.005,<0>  ,,,,,0.007,<0>  ,,NA,
wqbmhnut,P,08/15/2022 23:35,2         ,1         ,0,1,,0.016,<0>  ,0.008,<0>  ,,,,,0.003,<0>  ,,NA,
wqbmhnut,P,08/16/2022 01:50,2         ,1         ,0,1,,0.016,<0>  ,0.007,<0>  ,,,,,0.002,<0>  ,,NA,
wqbmhnut,P,08/16/2022 04:05,2         ,1         ,0,1,,0.016,<0>  ,0.011,<0>  ,,,,,0.004,<0>  ,,NA,
wqbmhnut,P,08/16/2022 06:20,2         ,1         ,0,1,,0.018,<0>  ,0.02,<0>  ,,,,,0.009,<0>  ,,NA,
wqbmhnut,P,08/16/2022 08:35,2         ,1         ,0,1,,0.022,<0>  ,0.048,<0>  ,,,,,0.009,<0>  ,,NA,
wqbmhnut,P,08/16/2022 10:42,1         ,1         ,0,1,,0.016,<0>  ,0.006,<0>  ,,,,,0.003,<0>  ,3.565,<0>  ,
wqbmhnut,P,08/16/2022 10:45,1         ,2         ,0,1,,0.014,<0>  ,0.008,<0>  ,,,,,0.002,<0>  ,3.489,<0>  ,
wqbmhnut,P,09/06/2022 14:22,2         ,1         ,0,1,,0.02,<0>  ,0.027,<0>  ,,,,,0.006,<0>  ,2.677,<0>  ,
wqbmhnut,P,09/06/2022 16:37,2         ,1         ,0,1,,0.018,<0>  ,0.016,<0>  ,,,,,0.002,<0>  ,2.66,<0>  ,
wqbmhnut,P,09/06/2022 18:57,2         ,1         ,0,1,,0.02,<0>  ,0.023,<0>  ,,,,,0.009,<0>  ,2.854,<0>  ,
wqbmhnut,P,09/06/2022 21:07,2         ,1         ,0,1,,0.02,<0>  ,0.021,<0>  ,,,,,0.003,<0>  ,2.062,<0>  ,
wqbmhnut,P,09/06/2022 23:22,2         ,1         ,0,1,,0.022,<0>  ,0.026,<0>  ,,,,,0.008,<0>  ,1.962,<0>  ,
wqbmhnut,P,09/07/2022 01:37,2         ,1         ,0,1,,0.022,<0>  ,0.047,<0>  ,,,,,0.013,<0>  ,2.687,<0>  ,
wqbmhnut,P,09/07/2022 03:52,2         ,1         ,0,1,,0.022,<0>  ,0.046,<0>  ,,,,,0.008,<0>  ,1.698,<0>  ,
wqbmhnut,P,09/07/2022 06:07,2         ,1         ,0,1,,0.023,<0>  ,0.035,<0>  ,,,,,0.011,<0>  ,1.587,<0>  ,
wqbmhnut,P,09/07/2022 08:22,2         ,1         ,0,1,,0.023,<0>  ,0.022,<0>  ,,,,,0.006,<0>  ,1.872,<0>  ,
wqbmhnut,P,09/07/2022 10:37,2         ,1         ,0,1,,0.023,<0>  ,0.027,<0>  ,,,,,0.008,<0>  ,1.915,<0>  ,
wqbmhnut,P,09/07/2022 12:52,2         ,1         ,0,1,,0.024,<0>  ,0.017,<0>  ,,,,,0.008,<0>  ,2.129,<0>  ,
wqbmhnut,P,09/07/2022 15:07,2         ,1         ,0,1,,0.022,<0>  ,0.022,<0>  ,,,,,0.007,<0>  ,3.014,<0>  ,
wqbmhnut,P,09/07/2022 16:22,1         ,1         ,0,1,,0.022,<0>  ,0.022,<0>  ,,,,,0.004,<0>  ,4.656,<0>  ,
wqbmhnut,P,09/07/2022 16:35,1         ,2         ,0,1,,0.022,<0>  ,0.023,<0>  ,,,,,0.002,<0>  ,4.402,<0>  ,
wqbmhnut,P,10/11/2022 11:11,2         ,1         ,0,1,,0.02,<0>  ,0.021,<0>  ,,,,,0.007,<1>  (CHB),2.076,<0>  ,
wqbmhnut,P,10/11/2022 13:26,2         ,1         ,0,1,,0.02,<0>  ,0.02,<0>  ,,,,,0.004,<1>  (CHB),1.958,<0>  ,
wqbmhnut,P,10/11/2022 15:41,2         ,1         ,0,1,,0.017,<0>  ,0.013,<0>  ,,,,,0.008,<1>  (CHB),2.796,<0>  ,
wqbmhnut,P,10/11/2022 17:56,2         ,1         ,0,1,,0.014,<0>  ,0.012,<0>  ,,,,,0.008,<1>  (CHB),2.432,<0>  ,
wqbmhnut,P,10/11/2022 20:11,2         ,1         ,0,1,,0.017,<0>  ,0.013,<0>  ,,,,,0.004,<1>  (CHB),2.75,<0>  ,
wqbmhnut,P,10/11/2022 22:26,2         ,1         ,0,1,,0.018,<0>  ,0.015,<0>  ,,,,,0.005,<1>  (CHB),2.657,<0>  ,
wqbmhnut,P,10/12/2022 00:41,2         ,1         ,0,1,,0.02,<0>  ,0.015,<0>  ,,,,,0.006,<1>  (CHB),2.555,<0>  ,
wqbmhnut,P,10/12/2022 02:56,2         ,1         ,0,1,,0.018,<0>  ,0.016,<0>  ,,,,,0.007,<1>  (CHB),1.877,<0>  ,
wqbmhnut,P,10/12/2022 05:11,2         ,1         ,0,1,,0.02,<0>  ,0.015,<0>  ,,,,,0.003,<1>  (CHB),2.051,<0>  ,
wqbmhnut,P,10/12/2022 07:26,2         ,1         ,0,1,,0.018,<0>  ,0.017,<0>  ,,,,,0.005,<1>  (CHB),2.11,<0>  ,
wqbmhnut,P,10/12/2022 09:41,2         ,1         ,0,1,,0.018,<0>  ,0.015,<0>  ,,,,,0.003,<1>  (CHB),2.292,<0>  ,
wqbmhnut,P,10/12/2022 11:56,2         ,1         ,0,1,,0.02,<0>  ,0.015,<0>  ,,,,,0.004,<1>  (CHB),2.699,<0>  ,
wqbmhnut,P,10/12/2022 12:10,1         ,1         ,0,1,,0.02,<0>  ,0.017,<0>  ,,,,,0.002,<1>  (CHB),1.953,<0>  ,
wqbmhnut,P,10/12/2022 12:15,1         ,2         ,0,1,,0.02,<0>  ,0.018,<0>  ,,,,,0.007,<1>  (CHB),2.813,<0>  ,
wqbmhnut,P,11/14/2022 09:52,2         ,1         ,0,1,,0.018,<0>  ,0.028,<0>  ,,,,,0.016,<0>  ,1.75,<0>  ,
wqbmhnut,P,11/14/2022 12:07,2         ,1         ,0,1,,0.018,<0>  ,0.02,<0>  ,,,,,0.009,<0>  ,1.631,<0>  ,
wqbmhnut,P,11/14/2022 14:22,2         ,1         ,0,1,,0.017,<0>  ,0.022,<0>  ,,,,,0.009,<0>  ,2.407,<0>  ,
wqbmhnut,P,11/14/2022 16:37,2         ,1         ,0,1,,0.017,<0>  ,0.024,<0>  ,,,,,0.012,<0>  ,1.618,<0>  ,
wqbmhnut,P,11/14/2022 18:52,2         ,1         ,0,1,,0.017,<0>  ,0.024,<0>  ,,,,,0.014,<0>  ,1.915,<0>  ,
wqbmhnut,P,11/14/2022 21:07,2         ,1         ,0,1,,0.018,<0>  ,0.045,<0>  ,,,,,0.021,<0>  ,1.419,<0>  ,
wqbmhnut,P,11/14/2022 23:22,2         ,1         ,0,1,,0.018,<0>  ,0.03,<0>  ,,,,,0.015,<0>  ,1.309,<0>  ,
wqbmhnut,P,11/15/2022 01:37,2         ,1         ,0,1,,0.018,<0>  ,0.027,<0>  ,,,,,0.015,<0>  ,1.313,<0>  ,
wqbmhnut,P,11/15/2022 03:52,2         ,1         ,0,1,,0.018,<0>  ,0.033,<0>  ,,,,,0.011,<0>  ,0.877,<0>  ,
wqbmhnut,P,11/15/2022 06:07,2         ,1         ,0,1,,0.018,<0>  ,0.105,<0>  ,,,,,0.01,<0>  ,0.843,<0>  ,
wqbmhnut,P,11/15/2022 08:22,2         ,1         ,0,1,,0.018,<0>  ,0.033,<0>  ,,,,,0.02,<0>  ,1.521,<0>  ,
wqbmhnut,P,11/15/2022 10:37,2         ,1         ,0,1,,0.018,<0>  ,0.035,<0>  ,,,,,0.019,<0>  ,1.559,<0>  ,
wqbmhnut,P,11/15/2022 12:34,1         ,1         ,0,1,,0.018,<0>  ,0.107,<0>  ,,,,,0.012,<0>  ,1.555,<0>  ,
wqbmhnut,P,11/15/2022 12:37,1         ,2         ,0,1,,0.018,<0>  ,0.099,<0>  ,,,,,0.011,<0>  ,1.099,<0>  ,
wqbmhnut,P,11/15/2022 16:20,1         ,3         ,0,1,,0.022,<0>  ,0.099,<0>  ,,,,,0.01,<0>  ,1.088,<0>  ,
wqbmhnut,P,12/12/2022 10:06,2         ,1         ,0,1,,0.012,<0>  ,0.01,<0>  ,,,,,0.001,<1>  (CHB),0.257,<0>  ,
wqbmhnut,P,12/12/2022 12:21,2         ,1         ,0,1,,0.014,<0>  ,0.008,<0>  ,,,,,0.006,<1>  (CHB),0.237,<0>  ,
wqbmhnut,P,12/12/2022 14:36,2         ,1         ,0,1,,0.012,<0>  ,0.009,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),0.225,<0>  ,
wqbmhnut,P,12/12/2022 16:51,2         ,1         ,0,1,,0.014,<0>  ,0.008,<0>  ,,,,,0.001,<1>  (CHB),0.221,<0>  ,
wqbmhnut,P,12/12/2022 19:06,2         ,1         ,0,1,,0.009,<0>  ,0.004,<0>  ,,,,,0.004,<1>  (CHB),0.238,<0>  ,
wqbmhnut,P,12/12/2022 21:21,2         ,1         ,0,1,,0.014,<0>  ,0.006,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),0.31,<0>  ,
wqbmhnut,P,12/12/2022 23:36,2         ,1         ,0,1,,0.02,<0>  ,0.006,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),0.242,<0>  ,
wqbmhnut,P,12/13/2022 01:51,2         ,1         ,0,1,,0.016,<0>  ,0.005,<0>  ,,,,,0.001,<1>  (CHB),0.236,<0>  ,
wqbmhnut,P,12/13/2022 04:06,2         ,1         ,0,1,,0.014,<0>  ,0.006,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),0.235,<0>  ,
wqbmhnut,P,12/13/2022 06:21,2         ,1         ,0,1,,0.012,<0>  ,0.008,<0>  ,,,,,0.001,<1>  (CHB),0.225,<0>  ,
wqbmhnut,P,12/13/2022 08:36,2         ,1         ,0,1,,0.012,<0>  ,0.017,<0>  ,,,,,0.001,<1>  (CHB),0.219,<0>  ,
wqbmhnut,P,12/13/2022 10:51,2         ,1         ,0,1,,0.015,<0>  ,0.005,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),0.216,<0>  ,
wqbmhnut,P,12/13/2022 11:55,1         ,1         ,0,1,,0.015,<0>  ,0.008,<0>  ,,,,,0.0,<-4>  [SBL] (CHB),,<-2>  [GSM],
wqbmhnut,P,12/13/2022 12:09,1         ,2         ,0,1,,0.014,<0>  ,0.009,<0>  ,,,,,,<-2>  [GDM],,<-2>  [GSM],
 
********Legend*******

Please refer to the Read Me document bundled in the ZIP file for important information regarding data QAQC and data file contents.  A 
metadata document will also be available detailing specific Reserve and station data collection methods; QAQC; and contact information.

---INFO ON FIELDS---
Collection method: A value of 1 represents grab sample collection - a value of 2 represents the diel auto-sampling program
Replicate: Refers to the sequential replicate number or a value of S indicates a laboratory split
PO4F: orthophosphate measured in milligrams per Liter (mg/L) as P 
NH4F: ammonium measured in milligrams per Liter (mg/L) as N
NO2F: nitrite measured in milligrams per Liter (mg/L) as N
NO3F: nitrate measured in milligrams per Liter (mg/L) as N
NO23F: nitrite + nitrate measured in milligrams per Liter (mg/L) as N
CHLA_N: chlorophyll a measured in micrograms per Liter (ug/L)


Provisional Plus: A value of 0 in the provisional plus column indicates that the data have been through the automated flagging process (primary QAQC) ONLY and has not been checked by the Reserve.
  While a value of 1 in the provisional plus column indicates that the data have been through secondary QAQC at the Reserve using Excel macros (provided by the CDMO) to further QAQC the data.

Historical: A value of 0 in the historical column indicates that the data have not been through final QAQC by the CDMO. A value of 1 indicates that the data have been through
 final tertiary review at the CDMO and posted as the final authoritative data. 

isSWMP:  A value of P indicates that this is a primary SWMP station and will ultimately go through tertiary review by the CDMO.  A value of S indicates that this is a secondary SWMP station. 
 Secondary SWMP stations must follow all SWMP SOPs but do not go through tertiary review.

---FLAG CODES---

Each SWMP required parameter in the dataset is followed by a flag column (where the parameter header is preceded by a F_).  Flag values are defined as:   

-5         Outside High Sensor Range
-4         Outside Low Sensor Range
-3         Data Rejected due to QAQC
-2         Missing Data
-1         Optional SWMP supported parameter
 0         Passed Initial QAQC Checks
 1         Suspect Data
 2         Open - reserved for later flag
 3         Open - reserved for later flag
 4         Historical Data:  Pre-Auto QAQC
 5         Corrected Data


