"","x","y"
"1",2022-05-21,840.3
"2",2022-05-22,830.287804878049
"3",2022-05-23,820.275609756098
"4",2022-05-24,810.263414634146
"5",2022-05-25,800.251219512195
"6",2022-05-26,790.239024390244
"7",2022-05-27,780.226829268293
"8",2022-05-28,770.214634146341
"9",2022-05-29,760.20243902439
"10",2022-05-30,750.190243902439
"11",2022-05-31,740.178048780488
"12",2022-06-01,730.165853658537
"13",2022-06-02,720.153658536585
"14",2022-06-03,710.141463414634
"15",2022-06-04,700.129268292683
"16",2022-06-05,690.117073170732
"17",2022-06-06,680.10487804878
"18",2022-06-07,670.092682926829
"19",2022-06-08,660.080487804878
"20",2022-06-09,650.068292682927
"21",2022-06-10,640.056097560976
"22",2022-06-11,630.043902439024
"23",2022-06-12,620.031707317073
"24",2022-06-13,610.019512195122
"25",2022-06-14,600.007317073171
"26",2022-06-15,589.99512195122
"27",2022-06-16,579.982926829268
"28",2022-06-17,569.970731707317
"29",2022-06-18,559.958536585366
"30",2022-06-19,549.946341463415
"31",2022-06-20,539.934146341463
"32",2022-06-21,529.921951219512
"33",2022-06-22,519.909756097561
"34",2022-06-23,509.89756097561
"35",2022-06-24,499.885365853659
"36",2022-06-25,489.873170731707
"37",2022-06-26,479.860975609756
"38",2022-06-27,469.848780487805
"39",2022-06-28,459.836585365854
"40",2022-06-29,449.824390243902
"41",2022-06-30,439.812195121951
"42",2022-07-01,429.8
"43",2022-07-02,436.584615384615
"44",2022-07-03,443.369230769231
"45",2022-07-04,450.153846153846
"46",2022-07-05,456.938461538462
"47",2022-07-06,463.723076923077
"48",2022-07-07,470.507692307692
"49",2022-07-08,477.292307692308
"50",2022-07-09,484.076923076923
"51",2022-07-10,490.861538461538
"52",2022-07-11,497.646153846154
"53",2022-07-12,504.430769230769
"54",2022-07-13,511.215384615385
"55",2022-07-14,518
"56",2022-07-15,517.87
"57",2022-07-16,517.74
"58",2022-07-17,517.61
"59",2022-07-18,517.48
"60",2022-07-19,517.35
"61",2022-07-20,517.22
"62",2022-07-21,517.09
"63",2022-07-22,516.96
"64",2022-07-23,516.83
"65",2022-07-24,516.7
"66",2022-07-25,516.57
"67",2022-07-26,516.44
"68",2022-07-27,516.31
"69",2022-07-28,516.18
"70",2022-07-29,516.05
"71",2022-07-30,515.92
"72",2022-07-31,515.79
"73",2022-08-01,515.66
"74",2022-08-02,515.53
"75",2022-08-03,515.4
"76",2022-08-04,536.263636363636
"77",2022-08-05,557.127272727273
"78",2022-08-06,577.990909090909
"79",2022-08-07,598.854545454545
"80",2022-08-08,619.718181818182
"81",2022-08-09,640.581818181818
"82",2022-08-10,661.445454545454
"83",2022-08-11,682.309090909091
"84",2022-08-12,703.172727272727
"85",2022-08-13,724.036363636364
"86",2022-08-14,744.9
"87",2022-08-15,754.46
"88",2022-08-16,764.02
"89",2022-08-17,773.58
"90",2022-08-18,783.14
"91",2022-08-19,792.7
"92",2022-08-20,802.26
"93",2022-08-21,811.82
"94",2022-08-22,821.38
"95",2022-08-23,830.94
"96",2022-08-24,840.5
"97",2022-08-25,850.06
"98",2022-08-26,859.62
"99",2022-08-27,869.18
"100",2022-08-28,878.74
"101",2022-08-29,888.3
"102",2022-08-30,876.354385964912
"103",2022-08-31,864.408771929825
"104",2022-09-01,852.463157894737
"105",2022-09-02,840.517543859649
"106",2022-09-03,828.571929824561
"107",2022-09-04,816.626315789474
"108",2022-09-05,804.680701754386
"109",2022-09-06,792.735087719298
"110",2022-09-07,780.789473684211
"111",2022-09-08,768.843859649123
"112",2022-09-09,756.898245614035
"113",2022-09-10,744.952631578947
"114",2022-09-11,733.00701754386
"115",2022-09-12,721.061403508772
"116",2022-09-13,709.115789473684
"117",2022-09-14,697.170175438597
"118",2022-09-15,685.224561403509
"119",2022-09-16,673.278947368421
"120",2022-09-17,661.333333333333
"121",2022-09-18,649.387719298246
"122",2022-09-19,637.442105263158
"123",2022-09-20,625.49649122807
"124",2022-09-21,613.550877192982
"125",2022-09-22,601.605263157895
"126",2022-09-23,589.659649122807
"127",2022-09-24,577.714035087719
"128",2022-09-25,565.768421052632
"129",2022-09-26,553.822807017544
"130",2022-09-27,541.877192982456
"131",2022-09-28,529.931578947368
"132",2022-09-29,517.985964912281
"133",2022-09-30,506.040350877193
"134",2022-10-01,494.094736842105
"135",2022-10-02,482.149122807018
"136",2022-10-03,470.20350877193
"137",2022-10-04,458.257894736842
"138",2022-10-05,446.312280701754
"139",2022-10-06,434.366666666667
"140",2022-10-07,422.421052631579
"141",2022-10-08,410.475438596491
"142",2022-10-09,398.529824561403
"143",2022-10-10,386.584210526316
"144",2022-10-11,374.638596491228
"145",2022-10-12,362.69298245614
"146",2022-10-13,350.747368421053
"147",2022-10-14,338.801754385965
"148",2022-10-15,326.856140350877
"149",2022-10-16,314.91052631579
"150",2022-10-17,302.964912280702
"151",2022-10-18,291.019298245614
"152",2022-10-19,279.073684210526
"153",2022-10-20,267.128070175439
"154",2022-10-21,255.182456140351
"155",2022-10-22,243.236842105263
"156",2022-10-23,231.291228070175
"157",2022-10-24,219.345614035088
"158",2022-10-25,207.4
"159",2022-10-26,219.73
"160",2022-10-27,232.06
"161",2022-10-28,244.39
"162",2022-10-29,256.72
"163",2022-10-30,269.05
"164",2022-10-31,281.38
"165",2022-11-01,293.71
"166",2022-11-02,306.04
"167",2022-11-03,318.37
"168",2022-11-04,330.7
"169",2022-11-05,331.284
"170",2022-11-06,331.868
"171",2022-11-07,332.452
"172",2022-11-08,333.036
"173",2022-11-09,333.62
"174",2022-11-10,334.204
"175",2022-11-11,334.788
"176",2022-11-12,335.372
"177",2022-11-13,335.956
"178",2022-11-14,336.54
"179",2022-11-15,337.124
"180",2022-11-16,337.708
"181",2022-11-17,338.292
"182",2022-11-18,338.876
"183",2022-11-19,339.46
"184",2022-11-20,340.044
"185",2022-11-21,340.628
"186",2022-11-22,341.212
"187",2022-11-23,341.796
"188",2022-11-24,342.38
"189",2022-11-25,342.964
"190",2022-11-26,343.548
"191",2022-11-27,344.132
"192",2022-11-28,344.716
"193",2022-11-29,345.3
"194",2022-11-30,312.86
"195",2022-12-01,280.42
"196",2022-12-02,247.98
"197",2022-12-03,215.54
"198",2022-12-04,183.1
"199",2022-12-05,184.325316455696
"200",2022-12-06,185.550632911392
"201",2022-12-07,186.775949367089
"202",2022-12-08,188.001265822785
"203",2022-12-09,189.226582278481
"204",2022-12-10,190.451898734177
"205",2022-12-11,191.677215189873
"206",2022-12-12,192.90253164557
"207",2022-12-13,194.127848101266
"208",2022-12-14,195.353164556962
"209",2022-12-15,196.578481012658
"210",2022-12-16,197.803797468354
"211",2022-12-17,199.029113924051
"212",2022-12-18,200.254430379747
"213",2022-12-19,201.479746835443
"214",2022-12-20,202.705063291139
"215",2022-12-21,203.930379746835
"216",2022-12-22,205.155696202532
"217",2022-12-23,206.381012658228
"218",2022-12-24,207.606329113924
"219",2022-12-25,208.83164556962
"220",2022-12-26,210.056962025316
"221",2022-12-27,211.282278481013
"222",2022-12-28,212.507594936709
"223",2022-12-29,213.732911392405
"224",2022-12-30,214.958227848101
"225",2022-12-31,216.183544303797
"226",2023-01-01,217.408860759494
"227",2023-01-02,218.63417721519
"228",2023-01-03,219.859493670886
"229",2023-01-04,221.084810126582
"230",2023-01-05,222.310126582278
"231",2023-01-06,223.535443037975
"232",2023-01-07,224.760759493671
"233",2023-01-08,225.986075949367
"234",2023-01-09,227.211392405063
"235",2023-01-10,228.436708860759
"236",2023-01-11,229.662025316456
"237",2023-01-12,230.887341772152
"238",2023-01-13,232.112658227848
"239",2023-01-14,233.337974683544
"240",2023-01-15,234.56329113924
"241",2023-01-16,235.788607594937
"242",2023-01-17,237.013924050633
"243",2023-01-18,238.239240506329
"244",2023-01-19,239.464556962025
"245",2023-01-20,240.689873417722
"246",2023-01-21,241.915189873418
"247",2023-01-22,243.140506329114
"248",2023-01-23,244.36582278481
"249",2023-01-24,245.591139240506
"250",2023-01-25,246.816455696203
"251",2023-01-26,248.041772151899
"252",2023-01-27,249.267088607595
"253",2023-01-28,250.492405063291
"254",2023-01-29,251.717721518987
"255",2023-01-30,252.943037974684
"256",2023-01-31,254.16835443038
"257",2023-02-01,255.393670886076
"258",2023-02-02,256.618987341772
"259",2023-02-03,257.844303797468
"260",2023-02-04,259.069620253165
"261",2023-02-05,260.294936708861
"262",2023-02-06,261.520253164557
"263",2023-02-07,262.745569620253
"264",2023-02-08,263.970886075949
"265",2023-02-09,265.196202531646
"266",2023-02-10,266.421518987342
"267",2023-02-11,267.646835443038
"268",2023-02-12,268.872151898734
"269",2023-02-13,270.09746835443
"270",2023-02-14,271.322784810127
"271",2023-02-15,272.548101265823
"272",2023-02-16,273.773417721519
"273",2023-02-17,274.998734177215
"274",2023-02-18,276.224050632911
"275",2023-02-19,277.449367088608
"276",2023-02-20,278.674683544304
"277",2023-02-21,279.9
"278",2023-02-22,280.22962962963
"279",2023-02-23,280.559259259259
"280",2023-02-24,280.888888888889
"281",2023-02-25,281.218518518519
"282",2023-02-26,281.548148148148
"283",2023-02-27,281.877777777778
"284",2023-02-28,282.207407407407
"285",2023-03-01,282.537037037037
"286",2023-03-02,282.866666666667
"287",2023-03-03,283.196296296296
"288",2023-03-04,283.525925925926
"289",2023-03-05,283.855555555556
"290",2023-03-06,284.185185185185
"291",2023-03-07,284.514814814815
"292",2023-03-08,284.844444444444
"293",2023-03-09,285.174074074074
"294",2023-03-10,285.503703703704
"295",2023-03-11,285.833333333333
"296",2023-03-12,286.162962962963
"297",2023-03-13,286.492592592593
"298",2023-03-14,286.822222222222
"299",2023-03-15,287.151851851852
"300",2023-03-16,287.481481481481
"301",2023-03-17,287.811111111111
"302",2023-03-18,288.140740740741
"303",2023-03-19,288.47037037037
"304",2023-03-20,288.8
"305",2023-03-21,291.935714285714
"306",2023-03-22,295.071428571429
"307",2023-03-23,298.207142857143
"308",2023-03-24,301.342857142857
"309",2023-03-25,304.478571428571
"310",2023-03-26,307.614285714286
"311",2023-03-27,310.75
"312",2023-03-28,313.885714285714
"313",2023-03-29,317.021428571429
"314",2023-03-30,320.157142857143
"315",2023-03-31,323.292857142857
"316",2023-04-01,326.428571428571
"317",2023-04-02,329.564285714286
"318",2023-04-03,332.7
"319",2023-04-04,335.835714285714
"320",2023-04-05,338.971428571429
"321",2023-04-06,342.107142857143
"322",2023-04-07,345.242857142857
"323",2023-04-08,348.378571428571
"324",2023-04-09,351.514285714286
"325",2023-04-10,354.65
"326",2023-04-11,357.785714285714
"327",2023-04-12,360.921428571429
"328",2023-04-13,364.057142857143
"329",2023-04-14,367.192857142857
"330",2023-04-15,370.328571428571
"331",2023-04-16,373.464285714286
"332",2023-04-17,376.6
"333",2023-04-18,372.769565217391
"334",2023-04-19,368.939130434783
"335",2023-04-20,365.108695652174
"336",2023-04-21,361.278260869565
"337",2023-04-22,357.447826086957
"338",2023-04-23,353.617391304348
"339",2023-04-24,349.786956521739
"340",2023-04-25,345.95652173913
"341",2023-04-26,342.126086956522
"342",2023-04-27,338.295652173913
"343",2023-04-28,334.465217391304
"344",2023-04-29,330.634782608696
"345",2023-04-30,326.804347826087
"346",2023-05-01,322.973913043478
"347",2023-05-02,319.14347826087
"348",2023-05-03,315.313043478261
"349",2023-05-04,311.482608695652
"350",2023-05-05,307.652173913043
"351",2023-05-06,303.821739130435
"352",2023-05-07,299.991304347826
"353",2023-05-08,296.160869565217
"354",2023-05-09,292.330434782609
"355",2023-05-10,288.5
