Start_date,Site,Treatment,Buried_Dec,Location_code,color 1,color 2,,Start_len_mm,Start_height_mm,Start_thickness_mm,Collection.month,Collection1_date,Elapsed_days,depth_cm,color,L_mm,H_mm,T_mm,growth_marking,Dead_lengths_mm,growth_height,growth_marking_perc_error,notes
9/26/2022,Eel Pond,S,N,G2,B,L,,10,7.7,4.4,December,12/5/2022,70,0-4,BL,16.53,12.75,7.43,8.4,,5.05,1.663366337,G2?
9/26/2022,Eel Pond,S,,G3,R,,,15.2,11.5,7,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,Y,,,13.4,10.4,6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,B,,,12.2,8.3,5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,L,,,11.7,8.6,4.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,Y,,10.2,7.5,4.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,B,,10.3,7.5,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,R,L,,9.8,6.9,4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,Y,B,,11.4,8.3,4.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G3,B,L,,10.5,8,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,,,13.9,10,6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,Y,,,13,9.9,5.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,B,,,12.1,8.5,5.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,L,,,11.6,8.4,4.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,Y,,11.4,7.9,4.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,B,,9,7.2,3.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,R,L,,9.5,7.2,4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,Y,B,,10.9,8.4,5.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,G4,B,L,,11.3,8.2,4.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,,,12.6,10,5.6,December,12/5/2022,70,0-4,R,21.79,17.04,9.79,10.24,,7.04,1.454545455,
9/26/2022,Eel Pond,N,N,H2,Y,,,13.2,10,6.1,December,12/5/2022,70,0-4,Y,20.2,15.67,9.39,10.08,,5.67,1.777777778,
9/26/2022,Eel Pond,N,N,H2,B,,,10.9,8,4.5,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,L,,,11.6,9,5.1,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,Y,,12.2,9.1,5.5,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,B,,10.2,7.5,4.2,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,R,L,,11.8,9.2,5.5,December,12/5/2022,70,0-4,RL,22,16.55,9.5,9.03,,7.35,1.228571429,
9/26/2022,Eel Pond,N,N,H2,Y,B,,10.9,8.4,5.3,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,H2,B,L,,11.1,8.3,4.8,December,12/5/2022,70,0-4,BL,19.54,15.03,8.07,8.54,,6.73,1.268945022,
9/26/2022,Eel Pond,N,N,H2,,,,11.61111111,8.833333333,5.177777778,December,12/5/2022,70,0-4,RX,18.35,13.44,7.58,7.43,,4.606666667,1.612879884,
9/26/2022,Eel Pond,N,N,H2,,,,11.61111111,8.833333333,5.177777778,December,12/5/2022,70,0-4,NO LABEL,15.8,12.22,6.65,8.43,,3.386666667,2.489173228,
9/26/2022,Eel Pond,N,N,H2,,,,11.61111111,8.833333333,5.177777778,December,12/5/2022,70,0-4,NO LABEL,19,14.34,8.04,9.09,,5.506666667,1.650726392,
9/26/2022,Eel Pond,N,,H3,R,,,13.5,10.9,6.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,Y,,,13.3,9.7,5.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,B,,,11.5,9.2,5.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,L,,,11.7,8.9,5.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,Y,,10.5,8.1,4.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,B,,9.9,7.5,4.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,R,L,,10.7,8.1,5.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,Y,B,,11.1,8.4,4.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H3,B,L,,10.8,8.5,4.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,,,13.8,10.5,6.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,Y,,,11.5,8.6,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,B,,,12.1,9,5.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,L,,,12.2,8.8,4.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,Y,,11.9,8.8,5.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,B,,9.2,7.1,4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,R,L,,9.8,7.7,4.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,Y,B,,10.9,8.4,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,H4,B,L,,11,8.4,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,,,15.1,11.2,7.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,Y,,,13.2,9.9,6,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,B,,,12.6,9.7,5.8,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,L,,,12.2,9.1,5.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,Y,,11.5,8.4,5.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,B,,9.8,7.1,4.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,R,L,,10.3,7.7,4.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,Y,B,,9.5,7.5,4.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I2,B,L,,10.8,8.1,4.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,,,14.5,10.2,6,December,12/5/2022,70,4+,R,22,16.18,9.65,9.88,,5.98,1.652173913,
9/26/2022,Eel Pond,N,N,I3,Y,,,11.4,8.6,4.4,December,12/5/2022,70,4+,Y,17.47,13.31,7.67,8.55,,4.71,1.815286624,
9/26/2022,Eel Pond,N,N,I3,B,,,11.9,8.9,5,December,12/5/2022,70,0-4,B,,,,8.82,15.44,,,
9/26/2022,Eel Pond,N,N,I3,L,,,11.7,9,5.3,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,Y,,11.2,8.4,5,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,B,,10.6,7.7,4.5,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,R,L,,9.6,7.3,4.3,December,12/5/2022,70,0-4,RL,17.98,13.8,7.94,8.51,,6.5,1.309230769,
9/26/2022,Eel Pond,N,N,I3,Y,B,,11.4,8.5,4.9,December,12/5/2022,70,0-4,BY,19.88,15.51,8.14,8.79,,7.01,1.253922967,
9/26/2022,Eel Pond,N,N,I3,B,L,,10.7,8,4.8,December,12/5/2022,70,,,,,,,,,,
9/26/2022,Eel Pond,N,N,I3,,,,11.44444444,8.511111111,4.911111111,December,12/5/2022,70,0-4,B,18.54,14.22,8.17,7.99,,5.708888889,1.399571818,also named B and RL…
9/26/2022,Eel Pond,N,N,I3,,,,11.44444444,8.511111111,4.911111111,December,12/5/2022,70,0-4,RL,18.25,13.8,7.62,7.23,,5.288888889,1.367016807,
9/26/2022,Eel Pond,N,N,I3,,,,11.44444444,8.511111111,4.911111111,December,12/5/2022,70,4+,NO LABEL,,,,8.66,15.95,,,
9/26/2022,Eel Pond,N,N,I3,,,,11.44444444,8.511111111,4.911111111,December,12/5/2022,70,0-4,,,,,7.6,12.2,,,
9/26/2022,Eel Pond,N,N,I3,,,,11.44444444,8.511111111,4.911111111,December,12/5/2022,70,4+,,,,,8.2,15.3,,,
9/26/2022,Eel Pond,N,,I4,R,,,13.2,10.5,6.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,Y,,,12.7,9.3,5.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,B,,,12.3,8.9,5.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,L,,,13,9.7,5.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,Y,,12,9.2,5.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,B,,10.4,8.4,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,R,L,,9.9,7.4,4.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,Y,B,,10.1,7.5,4.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,N,,I4,B,L,,9.8,7.2,4.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,,,13.9,10.4,5.4,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,Y,,,13,9,5.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,B,,,12.5,9.7,5.7,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,L,,,10.9,8.3,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,Y,,11,8,4.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,B,,9.7,7.9,4.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,R,L,,10.5,8.1,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,Y,B,,10.5,8.2,4.9,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J1,B,L,,10.5,7.8,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,,,13.7,10.2,6.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,Y,,,12.6,9.7,5.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,B,,,12,9,5.6,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,L,,,10.5,8.5,5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,Y,,10.7,8.3,4.1,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,B,,9.9,7.5,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,R,L,,9.3,7.1,4.3,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,Y,B,,11.4,8.7,4.2,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,,J2,B,L,,10.6,7.6,4.5,,,,,,,,,,,,,
9/26/2022,Eel Pond,S,N,J3,R,,,13.5,10,5.4,December,12/5/2022,70,0-4,R,19.26,14.3,7.86,,,4.3,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,Y,,,12.1,9.4,5.4,December,12/5/2022,70,0-4,Y,16.95,13.12,7.54,,,3.72,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,B,,,11.5,9,5,December,12/5/2022,70,0-4,B,17.09,13.41,7.71,,,4.41,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,L,,,11.3,8.6,4.5,December,12/5/2022,70,0-4,L,18.22,13.96,7.45,,,5.36,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,R,Y,,10.2,7.7,4.5,December,12/5/2022,70,4+,RY,17.72,13.3,7.38,,,5.6,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,R,B,,9.4,7.1,4.2,December,12/5/2022,70,0-4,BR,15.11,11.36,6.64,,,4.26,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,R,L,,10.1,8.1,4.3,December,12/5/2022,70,0-4,RL,16.09,12.39,6.86,,,4.29,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,Y,B,,11,8.5,5,December,12/5/2022,70,4+,YB,16.62,13.05,7.54,,,4.55,,No growth marking measurement
9/26/2022,Eel Pond,S,N,J3,B,L,,11.5,8.5,4.6,December,12/5/2022,70,4+,BL,17.5,13.05,7,,,4.55,,No growth marking measurement
9/27/2022,Ptown,N,N,A2,R,,,13.83,10.86,5.92,December,12/4/2022,68,4+,R,24.1,19.3,11.2,,,,,
9/27/2022,Ptown,N,N,A2,Y,,,12.84,9.74,5.31,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,B,,,11.78,9.45,5.25,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,L,,,11.25,8.13,4.55,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,R,Y,,10.27,8.11,4.61,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,R,B,,9.95,7.61,4.13,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,R,L,,10.11,7.9,4.46,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,Y,B,,9.67,7.51,4.16,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,B,L,,8.94,7.11,3.91,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,A2,,,,10.60125,8.195,4.5475,December,12/4/2022,68,4+,NO LABEL,21.6,17.1,10,,,,,
9/27/2022,Ptown,N,,A3,R,,,13.44,10.63,5.68,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,Y,,,12.54,9.29,5.01,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,B,,,11.81,9.32,5.02,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,L,,,11.11,8.64,4.62,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,R,Y,,10.46,8.12,4.44,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,R,B,,9.9,7.37,3.93,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,R,L,,9.92,7.56,4.13,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,Y,B,,9.81,7.56,4.33,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A3,B,L,,8.87,6.71,3.57,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,R,,,14.36,10.95,5.86,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,Y,,,11.99,9.6,5.16,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,B,,,11.44,9.17,5.2,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,L,,,11.94,9.45,4.91,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,R,Y,,10.58,8.3,4.65,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,R,B,,9.84,7.19,3.97,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,R,L,,10.04,7.45,4.12,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,Y,B,,9.93,7.74,4.2,,,,,,,,,,,,,
9/27/2022,Ptown,N,,A4,B,L,,8.95,6.98,3.75,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,R,,,14.1,10.74,6.36,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,Y,,,11.84,9.26,5.08,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,B,,,11.53,8.87,4.89,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,L,,,10.31,7.7,4.19,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,R,Y,,9.59,7.78,4.06,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,R,B,,10.3,7.67,4.62,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,R,L,,10.68,8.36,4.53,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,Y,B,,9.27,6.96,3.88,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B1,B,L,,9.94,7.35,4.21,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,R,,,14.24,10.87,6.32,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,Y,,,12.83,9.87,5.58,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,B,,,12.1,9.65,5.31,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,L,,,11.15,8.92,4.71,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,R,Y,,10.08,8.16,4.19,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,R,B,,10.07,8.3,4.63,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,R,L,,10.24,7.83,4.47,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,Y,B,,9.69,7.44,4.03,,,,,,,,,,,,,
9/27/2022,Ptown,S,,B2,B,L,,9.69,7.72,4.41,,,,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,R,,,13.98,10.89,6.01,December,12/4/2022,68,4+,R,26.2,19.9,11.4,,,9.01,0,
9/27/2022,Ptown,S,N,B3,Y,,,11.54,9.34,5.21,December,12/4/2022,68,0-4,Y,,,,,18.3,,,
9/27/2022,Ptown,S,N,B3,B,,,11.51,9.05,5,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,L,,,11.3,8.65,4.76,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,R,Y,,10.72,8.25,4.33,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,R,B,,9.28,7.42,4.27,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,R,L,,10.24,7.85,4.36,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,Y,B,,9.88,7.43,4,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,B3,B,L,,8.76,6.98,3.67,December,12/4/2022,68,0-4,BL,20.9,16.8,8.6,,,9.82,0,
9/27/2022,Ptown,S,N,B3,,,,10.48833333,8.108333333,4.453333333,December,12/4/2022,68,0-4,NO LABEL,21.4,16.7,9.5,,,8.591666667,0,
9/27/2022,Ptown,N,,C1,R,,,14.83,11.37,6.51,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,Y,,,12.45,10.03,5.53,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,B,,,11.69,9.43,5.35,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,L,,,10.63,8.29,4.49,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,R,Y,,11.09,8.65,4.68,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,R,B,,11.56,9.07,5.01,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,R,L,,10.11,7.89,4.18,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,Y,B,,8.96,6.68,3.86,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C1,B,L,,9.17,7.03,3.94,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,R,,,13.39,10.71,5.8,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,Y,,,11.96,9.4,5.28,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,B,,,11.46,9.09,4.88,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,L,,,11.61,9.26,4.87,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,R,Y,,10.86,8.33,4.51,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,R,B,,9.94,7.84,4.35,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,R,L,,10.27,7.87,4.55,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,Y,B,,9.54,7.16,4.12,,,,,,,,,,,,,
9/27/2022,Ptown,N,,C2,B,L,,8.86,6.62,3.59,,,,,,,,,,,,,
9/27/2022,Ptown,N,N,C3,R,,,12.94,10.08,5.54,December,12/4/2022,68,0-4,R,,,,,24.6,,,
9/27/2022,Ptown,N,N,C3,Y,,,11.89,9.39,5.1,December,12/4/2022,68,4+,Y,,,,,22.1,,,
9/27/2022,Ptown,N,N,C3,B,,,11.93,9.64,5.22,December,12/4/2022,68,4+,B,21.9,18,10.1,,,8.36,0,
9/27/2022,Ptown,N,N,C3,L,,,11.02,8.93,4.74,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,N,N,C3,R,Y,,10.45,8.32,4.47,December,12/4/2022,68,0-4,YR,22.5,17.7,19.6,,,9.38,0,
9/27/2022,Ptown,N,N,C3,R,B,,10.32,7.91,4.26,December,12/4/2022,68,4+,RB,23.2,18.4,10.5,,,10.49,0,
9/27/2022,Ptown,N,N,C3,R,L,,10.12,7.29,4.29,December,12/4/2022,68,0-4,RL,21.4,16.7,8.8,,,9.41,0,
9/27/2022,Ptown,N,N,C3,Y,B,,9.75,7.89,4.52,December,12/4/2022,68,0-4,BY,20.4,15.7,8.7,,,7.81,0,
9/27/2022,Ptown,N,N,C3,B,L,,8.98,6.58,3.76,December,12/4/2022,68,4+,BL,20,15.9,8.8,,,9.32,0,
9/27/2022,Ptown,N,N,C3,,,,10.82222222,8.447777778,4.655555556,December,12/4/2022,68,0-4,NO LABEL,22.5,17.5,9.6,,,9.052222222,0,
9/27/2022,Ptown,N,N,C3,,,,10.82222222,8.447777778,4.655555556,December,12/4/2022,68,4+,BL,,,,,18.3,,,DUPLICATE LABEL
9/27/2022,Ptown,S,N,D2,R,,,12.98,10.02,5.44,December,12/4/2022,68,0-4,R,22.5,17.9,,8.3,,7.88,1.053299492,LOOKS LIKE RED AND SOME MISSING NAIL POLISH COLOR BUT POSSIBLE JUST RED
9/27/2022,Ptown,S,N,D2,Y,,,12.69,9.99,5.28,December,12/4/2022,68,0-4,Y,20.3,18.6,10.1,,,8.61,0,
9/27/2022,Ptown,S,N,D2,B,,,11.8,8.91,5.32,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,D2,L,,,11.51,8.68,4.49,December,12/4/2022,68,0-4,L,24.3,19,9.9,,,10.32,0,
9/27/2022,Ptown,S,N,D2,R,Y,,11.38,8.58,4.67,December,12/4/2022,68,,,,,,,,,,
9/27/2022,Ptown,S,N,D2,R,B,,9.95,7.89,4.41,December,12/4/2022,68,,,,,,,,,,
